episode,rewards,final reward,VL,PL*1e7
86,3395.058978,3677.193372,0.387706298,-0.141143799
87,3759.949809,3759.94981,0.880775122,0.003814697
88,2653.48766,624.5866061,0.17955438,0.239312641
89,3122.226453,2459.003574,0.130655161,0.120282175
90,3942.038287,5451.770744,1.867595466,0.04386902
91,3659.316065,3659.316065,0.480666712,0.362396229
92,3858.851322,3098.970182,0.620545644,0.126183037
93,3922.34945,3692.0981,0.583797691,-0.074505806
94,3996.955185,4494.448159,0.608561776,0.577330574
95,4067.769224,4314.680671,0.725065205,0.042855741
96,4198.35613,4381.11526,0.861500176,0.264585012
97,4193.564245,4042.665199,0.815502434,0.079870226
98,4193.535541,3972.501998,0.740431703,0.409960741
99,4299.310301,4540.118878,0.481027984,-0.010788441
100,4342.92974,4327.6085,0.596214271,0.037074088
101,4321.340142,3826.391293,0.462570404,0.139892098
102,4319.277091,4543.148671,0.628702818,0.279545791
103,4491.788772,4258.715462,0.660420517,-0.702679159
104,4606.647799,5159.775942,0.611560999,0.424325464
105,5049.436075,5209.872694,2.118844569,-0.05531311
106,5072.317681,5072.317682,1.935893297,-0.059127809
107,5132.560752,5132.560752,3.66664744,0.030517577
108,5158.368555,5158.368555,2.42778892,0.019073487
109,5221.94745,5221.94745,3.492572771,0.350952156
110,5370.611326,5370.611325,0.856597213,0.082015994
111,5139.756508,5139.756511,4.081919726,0.371932991
112,5248.117968,5248.116427,0.897790679,-0.389039521
113,5302.760904,5302.756606,0.621840959,0.238657005
114,5323.165571,5323.17141,3.515466607,0.307083141
115,5365.217495,5365.217498,0.634122728,-0.358581538
116,5260.737126,5260.737125,1.017336431,0.112533574
117,5405.826142,5405.826144,0.868593063,0.478744511
118,5402.980905,5402.980907,1.058428056,-0.034332275
119,5440.145811,5440.14581,3.746634074,-0.064849854
120,5447.2124,5447.212397,0.790405966,-0.385284409
121,5647.045195,5647.045197,4.858573489,-0.003814697
122,5724.237209,5724.237207,2.960766284,-0.04196167
123,5720.954104,5720.954103,4.43197101,-0.144958499
124,5683.519007,5683.519009,5.400346562,-0.034332275
125,5945.7085,5945.708502,1.021279101,0.209808348
126,5687.21156,5687.21156,4.106622915,0.148773189
127,5990.321769,5990.321768,1.445779741,0.04386902
128,6120.49153,6120.491529,4.190123251,-0.091552739
129,6358.241481,6358.241484,6.255207995,-0.02670288
130,6723.602697,6723.602699,3.872018684,0.249862673
131,5817.817684,5206.085993,3.596978829,0.020593405
132,5960.46869,5961.950527,2.674334261,0.129550699
133,5970.299841,4631.868515,4.495029528,-0.013753771
134,5894.293135,5017.648245,2.924282928,0.090494749
135,5815.20419,2729.721226,4.909815663,0.007078051
136,5911.827797,2810.043915,4.544279017,0.056281686
137,5812.394649,2834.608727,4.582141436,0.084623695
138,5828.408288,2827.717359,3.548036177,0.196754932
139,5705.012555,2458.251922,2.233279188,0.096008179
140,5651.434538,2425.36148,3.18930713,-0.01642108
141,5675.407924,2369.213117,2.415529172,-0.008024275
142,5837.359602,2462.928768,1.7101686,-0.007465482
143,5780.716035,2014.129985,2.102528674,-0.100307167
144,5874.057135,1970.769376,1.748157303,0.016801059
145,5985.046104,2040.034003,2.354624641,0.037164776
146,6049.711693,2049.976306,1.19200717,0.044658779
147,6279.032163,2146.202388,1.245458797,0.036075711
148,6413.260095,2259.735059,1.187240887,-0.086069107
149,6534.098364,2243.159379,0.811802296,-0.225275762
150,6604.650533,2255.512494,0.714319313,0.025898219
151,6841.033824,2364.364832,1.053120329,-0.188529494
152,6925.757086,2359.608341,0.520255547,-0.072509052
153,6874.590548,2515.461807,1.239823365,0.298410647
154,6930.501604,2522.658518,0.569683568,0.237971545
155,7493.210711,2697.100476,7.87381703,-0.044614077
156,8914.039327,4875.289827,6.159294789,-0.110507008
157,7492.694836,2075.369349,2.746812705,-0.146836046
158,9472.193604,9472.227438,20.04890063,0.135421754
159,7008.058703,7005.732578,7.055050222,0.466108325
160,5736.996983,2737.609828,6.199759743,-0.03273785
161,8310.588994,8310.653419,7.828230278,-0.009655953
162,6031.385664,3147.847607,6.060500232,0.12630224
163,8078.756999,8078.73337,7.866788493,0.139951704
164,7634.522944,7634.437996,7.584534378,-0.409632932
165,6114.241534,3973.428331,3.927749082,-0.577151766
166,6612.084046,8631.479482,9.835942824,0.127606095
167,6269.872027,6261.379147,8.553473277,0.104725357
168,8223.980905,8354.002449,8.270173402,-0.236511237
169,7429.798173,7426.244944,8.41511334,-0.15561282
170,6651.700133,3019.032069,14.11516337,0.003393739
171,5854.86107,2497.601723,18.3476555,-0.08687377
172,8338.753576,8360.127687,6.781410832,0.150680535
173,5107.454572,2452.505331,10.85344684,-0.008299947
174,7313.284243,3073.48732,5.524978254,0.120908021
175,8672.593507,13104.7414,6.823313659,0.133514408
176,8603.600363,8603.600361,7.231314648,-0.167846679
177,5168.781205,2350.497133,11.42052589,0.03245473
178,5178.104552,2450.764789,7.253123344,0.031441449
179,5213.440801,2388.998782,7.149124815,-0.348567966
180,7403.425937,5594.10305,7.992263782,-0.110037623
181,8875.547186,10913.10321,7.37681179,-0.137329099
182,8519.11835,8519.118349,7.509363544,0.247955327
183,6938.965574,2709.981082,6.961250021,-0.082924965
184,8621.549828,12850.53432,8.126438526,0
185,8747.948664,8747.948666,7.851220863,-0.007629394
186,8707.03105,8707.03105,7.65206091,-0.102996829
187,5925.720128,2015.499139,10.63261181,-0.438690186
188,4736.883474,863.6589759,23.49460199,0.469088555
189,5461.423715,1022.19389,15.9858104,-0.277429812
190,4203.059006,2472.246555,12.39625729,0.19988418
191,3874.185314,140.9405929,10.68903827,-0.173091887
192,4252.541675,1044.730314,8.256828984,0.006616115
193,6912.203932,4679.240693,10.99266648,0.039314849
194,5691.638588,1946.636915,11.42125255,0.039160253
195,6547.707083,3870.454104,11.19914837,-0.004503876
196,6204.258205,3383.282273,10.25851217,-0.116795302
197,6153.86035,3420.258984,8.92602318,-0.01552701
198,6509.397469,4036.68332,8.599894805,0.072494148
199,5334.563205,2588.422597,8.397495023,-0.179166904
200,5702.326915,2505.494556,3.525736469,0.157386069
201,5931.716423,2625.015667,2.365171692,0.246271483
202,5750.576343,2660.895145,1.566250256,0.204592947
203,5819.848984,2691.906285,1.464476916,0.393331057
204,6550.105893,3109.934983,10.58505732,0.020354987
205,6282.398151,2719.123004,7.147688866,-0.16897916
206,6892.829569,3367.191249,10.51237233,-0.096470121
207,6133.379346,3225.457757,11.15912024,-0.006601215
208,4684.310414,389.7759648,13.84636799,-0.057365743
209,6663.734954,3129.062176,10.03179758,-0.044509769
210,6513.059862,2827.292436,5.38569696,0.053435563
211,6630.824903,708.6584616,12.06236369,-0.051923097
212,6905.194815,4009.656422,12.51008926,0.079303977
213,8906.0818,10492.05665,5.423751703,0.60462952
214,6983.241457,3455.72447,11.22857812,0.099666417
215,7000.770492,3108.738955,1.454014064,-0.035315753
216,9071.306222,10194.70536,5.339867774,0.154495243
217,5740.574603,2701.279975,3.775718862,0.36105515
218,3972.526782,803.4586935,5.630611351,0.173587349
219,6496.340133,891.9846618,5.98426379,-0.106349587
220,6892.169543,2586.269814,3.002120631,0.162094835
221,6398.790064,2543.061975,4.660904097,0.078648332
222,3462.861757,163.6623036,6.971387595,-0.040702521
223,5714.007522,206.0323895,2.983474341,0.138372185
224,6899.717096,2578.312538,1.765747283,-0.100940465
225,7047.064735,2553.516113,2.272087569,-0.265151261
226,7172.65702,2613.494439,1.718170044,-0.188887128
227,7208.440407,2640.675896,1.728086791,0.277757639
228,7105.433139,2663.857216,1.290574403,-0.506833189
229,7999.958044,4895.39286,0.970646517,0.221848495
230,7195.194865,2680.386442,2.094416318,-0.041246415
231,9018.123489,10542.42703,1.566000134,1.003265382
232,7196.324329,2560.096364,6.280646797,0.047367066
233,7096.280883,2549.228674,4.364971265,-0.171080234
234,7162.694581,2551.901163,4.865089716,0.207364561
235,5516.580174,280.4821323,7.433097607,0.006467104
236,7207.552134,2556.742004,1.858453712,-0.070601702
237,7296.452595,2616.374244,2.950061849,-0.059962271
238,7230.475408,2449.771274,2.688900102,-0.20226091
239,9081.161156,11244.6017,0.767050498,-0.700175775
240,9019.833016,9019.833019,1.186818888,1.357316961
241,9092.97243,9092.972427,1.940026078,-1.888275136
242,9014.93687,9014.93687,2.819099462,0.245094292
243,9068.702859,9068.702858,3.491363326,-0.843048085
244,9071.561168,9071.561167,4.561401261,-0.706672694
245,8208.282839,2870.764782,5.61239278,0.061243774
246,9105.880082,14443.39813,5.902221076,0.583648685
247,9070.035458,9070.035458,5.87579354,-0.326156631
248,9088.582742,9088.582742,6.237770275,0.217437748
249,9136.689228,9136.68923,6.518412311,0.131607054
250,9030.172203,9030.172203,6.663335147,-0.072479249
251,9110.617277,9110.617274,6.997701716,-0.185012823
252,9026.885114,9026.885113,7.223827059,0.10681152
253,9024.380503,9024.380507,7.235836115,-0.211715694
254,9018.594535,9018.594536,7.78506683,-0.04386902
255,7152.971655,1038.288955,13.54545303,-0.124678019
256,6558.699652,2637.867091,3.55024274,0.098764898
257,8101.073669,4224.423278,2.446373155,-0.037789345
258,6826.100959,2969.127224,3.148563197,0.503718844
259,6954.199501,1098.730174,15.40384509,-0.077456237
260,6701.726996,1537.873508,8.711909786,0.027686358
261,8106.731027,5201.617428,2.33883917,0.264763838
262,6666.519457,3224.878499,2.777792534,0.007838011
263,7090.454041,3441.795923,4.303598876,-0.115305188
264,6797.57001,2699.154031,11.08191075,-0.061511995
265,8917.863654,10430.57994,1.008444023,-0.575125227
266,9104.815148,9104.815147,7.340237283,-0.04196167
267,8933.881973,8933.881977,1.610017861,-0.685691859
268,9022.724102,9022.724103,7.471850879,-0.015258789
269,9068.671104,9068.671106,7.626944037,-0.038146974
270,8317.50101,5722.561889,7.408022846,-0.023216009
271,9131.344333,11726.28345,7.60574856,0.282287598
272,9027.159079,9027.159083,7.675023031,-0.17166137
273,9231.998939,9231.998938,7.893419913,-0.04196167
274,9305.864225,9305.864224,7.782661117,0.087738039
275,9672.189659,9672.189655,7.983000759,0
276,9389.908978,9389.908979,8.112255291,0.007629394
277,9169.692732,9169.692733,8.286103396,-0.022888185
278,9130.735923,9130.735927,7.897244379,0.024795532
279,8117.654131,4388.372472,7.93258865,-0.005688519
280,9249.609492,12978.89115,8.011510317,-0.091552739
281,9030.957101,9030.957103,7.866214243,-0.091552739
282,9034.345327,9034.345329,8.151195066,-0.007629394
283,7164.301566,3945.412119,15.36463376,-0.102947464
284,9351.845337,9580.312341,2.187543848,1.139640773
285,8980.135775,8980.135772,7.640168351,0.02670288
286,9028.528865,9028.528869,7.573918905,0.318527213
287,9005.311909,9005.311905,8.307800211,0.01335144
288,8945.964978,8945.96497,7.632624187,-0.036239625
289,8972.273011,8972.273011,7.879291839,0.045776369
290,9050.831322,9050.831322,7.820765729,0.017166137
291,8041.386249,4258.563069,7.827758517,0.159621241
292,8919.420269,12702.24345,3.559182429,-0.011444092
293,8984.514071,8984.51407,4.170854444,-0.396728517
294,8902.402971,8902.402969,5.105238436,-0.766754127
295,8925.820985,8925.82099,5.632936676,-0.242233273
296,8012.817955,3520.461875,5.284960894,0.188802485
297,8944.578969,13436.93505,6.539796922,-0.057220459
298,9052.038835,9052.038836,3.076850921,0.250816345
299,9038.610752,9038.610752,3.513254764,0.531196598
300,8989.566171,8989.566167,4.171476007,-0.097274784
301,9035.472107,9035.472103,4.812758605,-0.514984144
302,9019.492787,9019.492787,5.288444179,-0.125885009
303,8975.121728,8975.121728,5.87820815,0.225067147
304,8991.68069,8991.680691,8.044878994,0.501632691
305,9047.471957,9047.471953,6.428823786,0.087738039
306,7945.180002,3930.501039,6.770218836,0.166006391
307,8957.249575,12971.92854,7.077556332,-0.257492072
308,9015.319646,9015.319647,7.327418273,-0.316619868
309,8978.502622,8978.502617,7.27219811,0.085830685
310,8927.106497,8927.1065,7.651754615,-0.204086312
311,8939.739769,8939.739762,5.303825612,0.835418703
312,8930.439312,8930.43931,7.483155256,-0.226974493
313,8990.211719,8990.211716,7.586462457,-0.009536744
314,8929.987602,8929.9876,7.685532642,0.061035155
315,8934.635181,8934.635179,8.05805776,0.01335144
316,9050.696922,9050.69692,8.452691223,-0.082015994
317,9132.592088,9132.592093,7.892804664,-0.059127809
318,9302.586929,9302.586936,5.731733177,-0.038146974
319,9283.070293,9283.070292,7.952764787,0.102996829
320,9366.734527,9366.734532,6.367026403,-0.152587898
321,7668.454322,3035.438297,14.997571,-0.103089954
322,8340.756242,6972.490407,7.64710795,0.018380583
323,9257.216204,11349.11582,8.027142958,0.076293949
324,9181.778517,9181.778519,7.945247765,-0.099182129
325,9378.007052,9378.007052,6.554576224,0.503540036
326,9380.200362,9380.200362,6.865153782,0.226974493
327,9316.417503,9316.417503,7.029183825,-0.05340576
328,9308.442573,9308.442573,7.473208596,-0.064849854
329,9317.938592,9317.938594,7.407716816,0.108718874
330,9296.741136,9296.74113,7.50789156,0.194549568
331,7804.332722,2526.908111,16.24864015,0.041484833
332,8313.536788,3329.274429,9.439694208,-0.146530565
333,8329.631626,2960.865984,8.710749169,-0.113412737
334,8261.376415,2793.250113,8.854815454,-0.093199315
335,8260.987945,3157.750446,7.397780524,0.076185911
336,9413.518048,11450.63078,4.833305677,-0.04196167
337,9521.313247,9521.313242,5.296481543,-0.286102289
338,9440.256472,9440.256469,5.596169415,-0.597000138
339,9425.754189,9425.754186,7.547416483,0
340,9493.415551,9493.415548,6.149296016,-0.339508048
341,9426.517407,9426.517407,6.47897864,0.118255619
342,9445.146569,9445.146566,6.843900023,-0.349044811
343,9450.390973,9450.390975,7.18969301,0.144958499
344,8910.707137,840.9021274,10.87167567,0.005427748
345,9464.520122,17534.32513,7.645523078,0.034332275
346,9409.486974,9409.486974,7.511204088,0.061035155
347,9416.811754,9416.811753,7.642144353,0.06866455
348,8308.030468,135.1262013,2.505051183,-0.092461709
349,2068.692114,154.5773315,0.957211196,-0.010769814
350,2077.353477,137.6012473,0.103349956,-0.058543401
351,2093.587623,126.5007258,0.170503098,0.053927303
352,2098.02968,145.0193134,0.077521459,-0.086594376
353,8861.448015,224.4244879,0.253215704,-0.027857721
354,9384.078745,18071.77984,8.201093574,0.047683715
355,9408.466514,9408.466512,12.28185328,-0.082015994
356,9397.727395,9397.727394,7.936786307,-0.076293949
357,9391.788376,9391.788376,8.261262783,-0.011444092
358,9391.07991,9391.079909,8.26830796,-0.083923339
359,9393.93796,9393.937963,7.960975261,0.114440919
360,9431.002989,9431.002991,7.998342725,0.04196167
361,9402.365725,9402.36572,8.356919832,0.049591065
362,9418.356063,9418.356063,8.078368648,0.059127809
363,9433.225891,9433.225886,8.352301432,-0.05531311
364,9436.557643,9436.55764,8.309656823,0.061035155
365,9413.079535,9413.079538,8.066354563,-0.06866455
366,9403.662388,9403.662386,8.340217442,-0.011444092
367,9432.73947,9432.739465,8.050990977,-0.083923339
368,9443.651111,9443.651115,8.131612961,-0.02670288
369,5718.708951,147.3999372,4.616624409,-0.009015202
370,9419.387442,14038.86845,8.345127466,-0.022888185
371,9425.828818,9425.828818,8.379654516,-0.057220459
372,9427.816154,9427.816155,8.052196557,-0.022888185
373,9430.600162,9430.600158,8.075729587,-0.030517577
374,8898.221277,127.8592933,1.166975165,-0.135496263
375,9444.335653,18214.69763,8.464756754,0.024795532
376,9527.940487,9527.940487,8.213365009,0.020980835
377,9470.100107,9470.100105,8.116859862,0.061035155
378,9439.14655,9439.146549,8.325534262,0.139236453
379,9418.658508,9418.658503,8.450123984,0.051498414
380,9442.481774,9442.481775,8.072638585,-0.059127809
381,9450.513686,9450.513684,8.14271077,0.059127809
382,9035.999505,905.1929319,6.392093802,-0.043086708
383,9495.357649,17626.16422,8.445899327,0.076293949
384,9543.231056,9543.231061,8.12364903,0.020980835
385,9465.991039,9465.991039,6.981493133,-0.047683715
386,9636.002391,9636.00239,7.279900518,0.307083141
387,9477.836223,9477.836222,13.06562156,0.001907349
388,9349.470004,9349.470003,7.796126693,-0.04196167
389,9442.816551,9442.816549,7.987161931,-0.072479249
390,9292.121759,1042.136203,6.287922174,-0.002431101
391,9427.140126,17677.12568,8.354230786,0.005722046
392,9404.73267,9404.73267,8.277826986,-0.032424927
393,9332.484783,9332.484789,8.072828143,-0.102996829
394,9425.810456,9425.810454,9.165500403,0.070571899
395,9342.062616,9342.062615,8.411306048,-0.059127809
396,9341.626434,9341.626433,8.169820969,-0.072479249
397,9554.749731,9554.749727,7.038968782,-0.316619868
398,9498.089723,9498.089715,6.975934637,0.3681183
399,9578.946941,9578.946941,7.578333108,0.129699709
400,9666.47497,9666.47497,8.053768268,-0.177383424
401,9651.980879,9651.980875,7.90275108,-0.007629394
402,9552.412798,9552.412799,8.353452514,-0.074386595
403,9406.026637,9406.026634,8.068978068,-0.158309934
404,9432.013291,9432.013292,7.471737683,0.047683715
405,9334.120544,9334.120542,8.164195364,0.003814697
406,9269.019207,9269.019204,8.316578569,-0.051498414
407,9291.236395,9291.236394,8.315371471,-0.169754024
408,9457.265787,9457.265789,8.262432843,0.09536743
409,9283.400049,9283.40005,8.361906359,0.133514408
410,9222.478614,9222.478613,7.77718046,0.003814697
411,9121.379605,9121.379603,8.00974071,0.114440919
412,9280.072523,9280.072522,8.008460823,-0.030517577
413,9182.208685,9182.20868,7.902870652,0.09536743
414,9143.171243,9143.171242,10.09126055,-0.116348264
415,9170.493699,9170.493698,7.868205773,0.032424927
416,9304.760754,9304.760754,8.169059357,-0.09536743
417,9270.605056,9270.605053,8.497377795,-0.082015994
418,9322.287792,9322.287791,8.396871115,-0.047683715
419,9656.73225,9656.732252,8.149644481,0.011444092
420,9265.899819,9265.899821,8.484917267,0.116348264
421,9320.754918,9320.754919,7.943079856,-0.036239625
422,9215.249242,9215.249246,8.186616947,0.076293949
423,9166.836337,9166.836335,7.947850233,-0.030517577
424,9107.814448,9107.814448,8.094945611,-0.009536744
425,9100.450625,9100.450626,7.941810167,-0.04386902
426,9173.730211,9173.730207,8.238490168,0.024795532
427,9108.846606,9108.846608,8.379453138,0.051498414
428,9139.978033,9139.978035,8.004243738,-0.066757204
429,9088.210492,9088.210498,8.035087905,0.02670288
430,9072.537417,9072.537416,8.169422921,-0.04386902
431,9124.270434,9124.270431,8.335682862,-0.038146974
432,9140.767143,9140.767139,8.348293201,0.036239625
433,9123.369843,9123.369847,8.359907387,-0.070571899
434,9099.015886,9099.015883,8.014652703,-0.020980835
435,9109.804798,9109.804797,8.015262979,0.064849854
436,9150.927711,9150.927711,8.401125948,0.011444092
437,9170.877412,9170.877422,8.382773088,0.049591065
438,9164.155053,9164.155054,8.35770217,0.057220459
439,9172.265572,9172.265567,8.051865612,-0.022888185
440,9215.374912,9215.374909,8.080129928,-0.038146974
441,9229.098511,9229.09851,8.256256791,-0.076293949
442,9190.679286,9190.679284,8.386841743,0.05531311
443,9180.129093,9180.129093,8.391466672,0.02861023
444,9177.226416,9177.226414,8.367960579,-0.049591065
445,9237.972511,9237.97251,8.170426916,0.066757204
446,9269.79279,9269.792786,8.255863891,0.020980835
447,9224.327888,9224.327895,8.363369645,0.030517577
448,9270.30983,9270.309825,8.350045432,-0.003814697
449,9268.788485,9268.788483,8.167774332,-0.05340576
450,9333.588653,9333.588652,8.44617751,0.005722046
451,9353.289524,9353.289528,8.793250203,-0.064849854
452,9359.700836,9359.700833,8.114765267,-0.011444092
453,9365.881722,9365.881724,8.158426409,0.009536744
454,9391.655404,9391.655401,8.253270054,0.06866455
455,9420.505614,9420.505614,8.453422535,0.045776369
456,9407.765922,9407.765918,8.404373037,-0.030517577
457,9499.0711,9499.0711,8.313806604,0.097274784
458,9477.633324,9477.633323,8.197991685,0.009536744
459,9445.375301,9445.375304,10.38207418,0.007629394
460,8683.94029,1154.048495,7.895265666,0.092703853
461,9559.637225,17089.52902,8.535277037,-0.09536743
462,8885.655065,1127.286279,8.679026789,-0.01969561
463,9648.665079,17407.03387,8.596931806,-0.062942505
464,9548.727326,9548.727328,8.222332187,-0.020980835
465,9430.32174,9430.321743,8.345253231,0.015258789
466,9471.652439,9471.65244,8.481824972,-0.057220459
467,8185.806941,1592.524519,12.2707946,-0.019200146
468,9466.02358,14386.69844,8.425046093,0.003814697
469,9476.211662,9476.211659,8.06178048,0.02670288
470,9475.843948,9475.843951,8.363020118,0.05340576
471,9529.353102,9529.353095,8.013718457,-0.05340576
472,9587.509605,9587.509608,8.389412829,0.003814697
473,5702.314661,1154.569758,12.42524848,-0.003650784
474,9394.358735,9412.589257,8.238781911,0.089645384
475,9418.551552,9418.551556,8.16730834,-0.047683715
476,9455.958629,9455.958633,8.340663941,0.047683715
477,9344.312434,9344.312435,8.463621239,-0.097274784
478,9415.746398,9415.746401,8.368570047,-0.049591065
479,9387.847408,9387.847405,7.990330058,-0.04005432
480,9366.488141,9366.488141,8.066109382,-0.019073487
481,8596.952473,1190.977082,4.916670082,-0.054780394
482,9581.864531,16987.83992,8.38537313,0.049591065
483,9560.746336,9560.746331,8.873687251,0.003814697
484,9398.286028,9398.286026,8.485765146,-0.047683715
485,9460.712205,9460.712203,8.339443611,0.030517577
486,8960.485513,1132.052774,5.443120517,-0.027555973
487,9462.183876,17290.61662,8.506673652,0.135421754
488,9454.09217,9454.092168,8.310634587,0.036239625
489,9413.771128,9413.771129,8.52484297,0.034332275
490,9412.062157,9412.062156,8.397785002,-0.099182129
491,9466.253666,9466.253667,9.577773909,0.019073487
492,9470.686872,9470.686873,8.29672708,0.022888185
493,9410.9888,9410.988799,8.260570273,0.017166137
494,9371.444318,9371.444316,9.133082458,0.125885009
495,9547.469312,9547.469314,8.313387261,-0.019073487
496,9486.990525,9486.990523,8.718465142,-0.009536744
497,9479.836358,9479.836361,8.546009598,-0.01335144
498,9385.899042,9385.899045,8.827344521,-0.059127809
499,9410.906751,9410.906753,8.785940339,-0.10681152
500,9494.102881,9494.102877,8.267819151,0.087738039
501,9515.244853,9515.244858,8.482403464,-0.015258789
502,9509.095168,9509.095166,8.177221359,-0.091552739
503,9515.176598,9515.176602,8.718861958,-0.047683715
504,9391.159691,9391.159695,8.530338486,-0.08010864
505,9720.375789,9720.375794,8.257623828,0.06866455
506,8634.008488,5260.377771,8.804817564,-0.095590948
507,9275.342864,12648.97358,8.284660671,-0.061035155
508,9442.846022,9442.846026,8.092511658,-0.034332275
509,9532.109261,9532.109261,8.014957054,-0.001907349
510,9524.005553,9524.005548,8.060555774,-0.169754024
511,9586.539043,9586.539041,8.305985517,0.05340576
512,9463.132607,9463.132608,8.116496979,-0.005722046
513,9474.225172,9474.225169,8.085776347,0.05340576
514,9480.727762,9480.727758,8.439924093,-0.072479249
515,9534.445553,9534.445546,8.378913125,0
516,9435.968674,9435.968674,8.325383392,0.019073487
517,9695.793938,9695.793941,8.08336967,0.156402589
518,9449.744773,9449.744779,7.978087912,0.003814697
519,9331.504535,9331.504535,8.296520838,-0.036239625
520,9385.400424,9385.400422,8.070674571,0.083923339
521,9216.771817,9216.77182,8.305129187,0.001907349
522,9421.655659,9421.655658,8.153298374,0.049591065
523,9382.98378,9382.983785,8.050352795,0.070571899
524,9313.135011,9313.135013,8.196059565,-0.112533574
525,9391.027881,9391.027884,8.004904015,-0.06866455
526,9546.677616,9546.677615,8.412614365,0.089645384
