episode,rewards,final reward,VL,PL*1e7
0,0.24278950691223145,0.24278950691223145,0.0003199354483513162,0.28419494313425275
1,0.39098745584487915,0.39098745584487915,0.00014526010381814557,-0.21195411648022855
2,41.15622866153717,41.15622866153717,0.0003893043452990241,-0.357866269951046
3,44.52489626407623,44.52489626407623,0.000373659315664554,-0.038146974468133976
4,41.714504063129425,36.181111454963684,0.00037940243200864645,-0.42891503682085386
5,56.017176151275635,20.548108279705048,0.0018023914453806356,0.5952716009005599
6,120.8556496500969,47.99645936489105,0.0043784806737676265,-0.40268897549822213
7,88.11997264623642,31.098970890045166,0.0024431550584267823,-0.2444982527549655
8,110.18764054775238,51.28460931777954,0.006083238375140354,-0.9651184029735305
9,126.20996642112732,53.314264953136444,0.007172299094963819,0.003278255444882916
10,105.2751242518425,44.74015915393829,0.006668930104933679,-0.18203259344318212
11,105.62436246871948,30.722032725811005,0.009260312502738089,-0.04613399440245303
12,136.30970376729965,44.07578456401825,0.014172196038998663,0.22518634068546817
13,179.5573982000351,58.57496118545532,0.014755139360204339,-0.0008940696794024205
14,163.00337255001068,49.1980504989624,0.01805678862147033,0.4875063908116317
15,217.517051756382,63.74487280845642,0.02327994699589908,0.2624988582056176
16,220.48718583583832,37.15406447649002,0.019976080488413574,-0.38224460041647035
17,231.47069466114044,49.79464364051819,0.03255772432312369,0.04613399440245303
18,245.46183437108994,50.370060086250305,0.03134122691117227,0.011205673056124965
19,269.17958921194077,74.63258177042007,0.022730431123636662,-0.7903575749423908
20,276.22747844457626,83.44398653507233,0.03133252714760602,-0.0884532891376466
21,306.10025441646576,81.45188903808594,0.032633866230025885,0.32132863481137974
22,319.4875470995903,112.21236371994019,0.023410151712596416,-0.21791457527342573
23,353.77101600170135,118.6436961889267,0.02603844350669533,0.15193224456311327
24,331.46460592746735,107.80242937803268,0.021729546622373162,0.8235574000536872
25,380.2755749821663,138.06565898656845,0.023829830600880085,0.24199485082476713
26,387.5823519229889,128.04272639751434,0.03147709798067808,0.7241964539161927
27,405.1161415576935,112.63584786653519,0.054555685725063086,-0.36376714973584967
28,429.27417916059494,86.22304052114487,0.06245068116113543,-0.11676549505068579
29,435.5441103577614,102.6643174290657,0.08993445141240955,0.5221366805585603
