episode,rewards,final reward,VL,PL*1e7
0,0.24278950691223145,0.24278950691223145,0.0003089519044103178,0.28419494313425275
1,0.39098745584487915,0.39098745584487915,0.000133137474614441,0.10943412398489727
2,43.36646717786789,43.36646717786789,0.00012183598883216829,0.6229877413943541
3,7.808708190917969,7.808708190917969,4.528707659148448e-05,-0.3185272134942352
4,76.57497334480286,71.31886780261993,0.00031083944720075135,-0.37515164308388194
5,50.58599317073822,38.80831676721573,0.0002535152155973375,-0.012695788864647284
6,99.52136361598969,72.69095265865326,0.0036968210603842457,0.10281801188227746
7,136.4740697145462,138.72889775037766,0.0013638483389234617,-0.031054019355991613
8,326.43412017822266,368.04348504543304,0.0052683228498902,0.11277198730397231
9,18.697965621948242,8.643337965011597,0.0014046566896209383,-0.04087388649764989
10,961.2053304314613,963.0045292377472,0.11604073975747005,-0.7079840003143545
11,414.79737424850464,171.39392119646072,0.008615010908578698,0.2735257176311734
12,146.04997617006302,75.54385459423065,0.015526045004081446,-0.17693638554305835
13,154.50820809602737,40.14149183034897,0.015449664469573278,-0.03477931054263195
14,150.6027946472168,36.44507485628128,0.01977485341905875,-0.04318356339183538
15,165.63442647457123,59.26214039325714,0.01270168623310505,-0.04583597057461475
16,169.39472270011902,53.294886350631714,0.011007280245173378,0.26869773961379906
17,188.2907693386078,53.188618183135986,0.008928048696213465,-0.10849535492241102
18,237.28561091423035,69.60699528455734,0.010700869857677268,-0.0059604643443122995
19,304.5150805711746,75.10195744037628,0.01680588339936708,-0.5676746539506894
20,357.9642152786255,68.98124808073044,0.050028142396557014,0.17039850419564573
21,413.310792863369,82.01377183198929,0.034152230062632086,-0.25641918810492825
22,783.786158323288,92.84207153320312,0.052627921947977316,0.15759468396936427
23,447.9175017476082,193.82573372125626,0.04485063293328384,-0.0899434127177301
24,676.324166893959,119.72031939029694,0.11055447067767858,0.3852844088214624
25,502.9262298345566,132.7009528875351,0.044360156609162024,-0.6917714756582427
26,395.4086359143257,46.922934114933014,0.03985830591976666,0.032842160102575235
27,1137.432507097721,290.7083370089531,0.14004841951814037,0.487178546393352
28,4276.27637141943,4847.8274323292935,1.194585043710832,-0.19359589487066842
29,308.3876302242279,68.20336645841599,0.016294770320273412,0.1690983708613203
30,395.61591213941574,84.06412994861603,0.033003956289253775,-0.5827248017453712
31,596.9863258600235,106.56542265415192,0.06326982754687317,-0.1491904200179306
32,7111.010851204395,7115.31041239632,2.0703601804785072,0.055134297127779064
33,1180.9720328450203,315.74380099773407,0.06972436198946862,0.18259882494930935
34,2679.875649333,232.80093589425087,0.6657913683619077,0.002562999812383282
35,2468.1073002815247,323.3707625567913,0.43364366147512445,0.0949799972005394
36,721.2821419835091,200.8818162381649,0.030170823948773236,0.2938508991690014
37,695.6518718600273,154.64840459823608,0.02064952896848416,0.07551908431935317
38,4423.024691998959,416.8644907400012,1.575317717850589,-0.297904012569461
39,768.679508626461,166.42979112267494,0.030547265052652588,0.582158570239244
40,928.0553783774376,218.33032110333443,0.022540042597128038,-0.22691487799875176
41,6601.157431721687,3860.5984591961897,3.0016544568843355,0.4930198116426254
42,5706.014513492584,2851.8848908815708,2.000850827073137,0.2958178590972693
43,5967.108270347118,3009.990433487008,3.3968916036450443,0.3058910280628879
44,5645.07805532217,2608.4128042106167,4.020484871233995,-0.08165836007378857
45,5344.749131560326,2564.4593848228833,3.3352421987266205,-0.5902051825046328
46,5495.1290182471275,2589.2099865455093,2.297549098777695,-0.45281648652917283
47,5926.637716829777,3191.083839352359,2.9884595073545324,0.10251999249533128
48,5656.600733280182,2731.8120289022772,2.90437745740905,0.6768703286752498
49,5300.410655260086,234.522554859519,3.1515032896123376,0.13262033249361593
50,5536.353700578213,2703.434844048752,4.0223429903340415,0.0871121841328204
51,5622.741973996162,2688.027738489269,3.859311461163024,0.24899840411762852
52,5974.964573800564,2916.66558719107,2.5399242364131984,0.38152933257151744
53,5685.604138374329,2779.743483544473,4.410777466413312,0.22614003114540537
54,5807.482234895229,2769.697930304683,2.6461991109787086,0.06294250454175199
55,5886.968162596226,2528.48412054847,3.117789895437396,-0.0378489506402957
56,5948.176115453243,2691.7778975838155,1.7956060033065442,0.14826655458932692
57,7032.11725795269,4236.6024625586,1.8010066029743645,0.19046664689881254
58,6319.770532786846,2982.6142946167747,2.932561398409426,0.09468197781359322
59,6158.437306165695,3025.612726724881,1.5770029061423323,8.9406971409689e-05
60,6861.440867781639,3303.737396023993,3.2712426441736495,0.026226043559063328
61,6512.627536475658,3296.71449545191,1.730521442315068,-0.5233883726418753
62,7198.049626886845,3556.890426993661,1.3453256557353388,-0.024616717553271883
63,7176.999233186245,3518.5360030856973,1.743405208610498,-0.0005960464760645934
64,7312.558529436588,3632.5646582416084,1.3193544304599396,0.2235919183135593
65,7434.638913810253,8219.372208298155,1.2599761997834562,-0.13422965849940738
66,7450.857315540314,7757.829651126362,4.346331662548997,0.12160837670194269
67,6906.784287393093,7846.8146171436165,5.837140462649897,-0.040709973170294234
68,5075.78419816494,768.4050481380546,1.3192073571415375,0.08900463477345966
69,3504.912595510483,822.6794817594346,2.7852689347232875,-0.37264079821852647
70,6136.002609193325,624.5993221770041,5.325245394207799,-0.022232533591903803
71,6033.757702589035,716.1483949990943,5.289013674131597,-0.023689121775305466
72,2009.7358834147453,139.6912538409233,1.6520403638577308,-0.06189942336476406
73,6818.992103815079,740.2428248927172,0.3509071813866544,0.031724571858404715
74,2912.6199979782104,780.7894444632693,0.41005427831896957,-0.07121264911091885
75,8613.546469032764,8614.221941035124,7.264133445085428,-0.12397766369076635
76,6686.550614058971,487.2664575733652,0.6047862647250056,0.27340650632368124
77,8427.630030870438,14626.90588850739,1.5877381263735195,0.06735324742379589
78,8816.988253712654,8816.99655087298,7.259762094376948,0.06675720420901143
79,7307.086353957653,4886.286171308471,1.6807763757892311,0.07179379313271284
80,7114.05624383688,6698.841904069926,2.531094016929785,-0.13423711031634866
81,7006.4796288609505,8445.962485373806,5.543835494941035,0.06318092271584419
82,7146.32590675354,5097.278894332936,1.4353105644829356,0.01037120833657923
83,7185.960857152939,7360.258829729428,1.6354451370410645,0.22983551062338847
84,7140.043255507946,6961.601342061229,1.7580333072632646,0.16169250827147152
85,7023.909209370613,8549.789742220819,2.2317017242550468,-0.27099252619677827
86,3542.663803398609,901.7683083282318,6.452023038563256,-0.010613352419142075
87,1795.56523001194,671.5227826482987,1.5311865697320277,0.07951818759011076
88,1965.6493540406227,552.654612868093,1.8929704526980844,0.05842372807762786
89,7065.004460811615,343.93191005289555,0.7232395183211698,-0.15866756797322523
90,8543.469806849957,15378.996291409792,6.704117718750772,-0.16212464259979242
91,8544.673925757408,8544.67392569955,7.213665410590629,0.06484985437538171
92,8573.441347837448,8573.441346987674,7.309897567160403,0.15068053471622989
93,8544.71801495552,8544.71801639392,7.354263299986863,-0.11825561863076928
94,8586.599437475204,8586.59944117014,6.955754080840859,-0.026702879907247734
95,8559.527998328209,8559.52799561614,8.067088611412068,-0.06294250454175199
96,8540.832196056843,8540.832193032067,7.756188276095893,0.10490417423625331
97,2166.3488610982895,594.3443457108806,0.24116631621084275,-0.05379319212295286
98,1725.545557320118,402.85610787023325,0.09496116775055281,0.30332802936072767
99,8131.327920854092,8134.043883588584,8.3467542452458,0.05531310964812519
100,1695.434491097927,281.8821710348129,0.6385226090209553,-0.11743605199399099
101,6205.309887826443,469.2303959989804,0.26230680977645965,0.09619723684295423
102,948.9216505289078,188.04125109314919,0.12394324266396392,0.004172325263063215
103,367.42366898059845,45.7570583820343,0.4872247177464798,0.20562112013067235
104,231.26653569936752,43.43027883768082,0.037172068977139344,0.03799796033376879
105,741.0949212312698,89.96365237236023,0.15714328571820793,-0.018939376733584368
106,768.2704241871834,138.8788822889328,0.1706132395282245,0.06406009056547646
107,466.62107640504837,46.59462648630142,0.03866216120943903,-0.26395916563615174
108,663.3059165477753,114.11813986301422,0.04615128444382748,-0.09302794978793827
109,714.9987110495567,111.29583239555359,0.02690875371203969,-0.13625621519963715
110,899.6610951423645,227.93500198423862,0.03206174220955267,0.12156367468207918
111,792.194239795208,149.5733906030655,0.033011812611093254,-0.5408525538541653
112,1266.2858121991158,174.5919334590435,0.05352767886587987,-0.10493398150401845
113,2171.067007660866,536.0770110234153,0.08827244095242442,-0.1352280420974239
114,867.1209765076637,185.43980517983437,0.03915796307965923,0.5301237138155557
115,1450.9430245161057,478.72543789609335,0.5022354409419976,0.0043213366218708416
116,8246.2670186162,8422.629056978294,4.491989034195297,0.07486343100993054
117,8097.102777123451,8097.102771727754,9.222535650474956,0.020980834847250662
118,8335.956613779068,8335.95660559539,8.793705278466017,0.0019073485846288207
119,8371.524890065193,8371.524892341142,8.9661470925608,0.028610229740877458
120,8284.603240668774,8284.603239366901,4.13151629104877,-0.5588531593048174
121,8334.479596018791,8334.479594257064,8.353930348322129,-0.11825561863076928
122,8630.480118274689,8630.480112134974,5.006120956743868,0.04386901952813105
123,8279.627572238445,8279.627569394957,5.719311583763399,0.28228759774151513
124,8327.311026990414,8327.311028965025,6.10522593831578,-0.3137588677759595
125,8047.798880636692,8047.798877809599,8.501008862492661,-0.02479553229406406
126,7902.610331058502,7902.610330379466,8.69325821850294,-0.05149841442175784
127,7985.4207619428635,7985.420757433525,8.503697097575227,-0.17929076889799944
128,8039.237918198109,8039.237916685641,7.287476720996558,0.3604888831887365
129,7915.999113023281,7915.999113854603,7.499153896309316,-0.23078918331975729
130,7798.502723515034,7798.502729965112,8.405323398594087,-0.015258788677030566
131,7540.695595681667,7540.695593611468,8.710293756387294,0.09346008411625917
132,7309.475586950779,7309.475582954838,8.308501261301314,0.09536742950899679
133,7039.015105009079,7039.015103943515,8.153735313386012,-0.16403198799253005
134,6942.441227674484,6942.441224808768,8.486521696154112,0.13732909920349812
135,6934.454144001007,6934.454145283131,8.025786982795681,-0.011444092340440193
136,6940.866863489151,6940.866860960843,8.333873471536766,0.03051757735406113
137,6881.639768362045,6881.639766846027,8.02695533664177,-0.041961669694501325
138,7075.820362269878,7075.820363209787,7.942822935505987,0.026702879907247734
139,7099.638565063477,7099.638567834746,8.059456506095374,0.2403259280470138
140,6810.445351541042,6810.445349811031,8.000778001813462,0.022888184680880386
141,6975.200899839401,6975.200896110386,8.63985942863523,-0.04386901952813105
142,6927.1597202420235,6927.159718814917,8.2270595640801,0.0724792492690085
143,6992.96373206377,6992.963728559895,8.39578068791963,0.026702879907247734
144,7336.1011069417,7336.101107870942,7.5451694484145495,-0.1525878978725359
145,7349.928044438362,7349.928044608872,7.890196956289462,0.06294250454175199
146,6762.295078039169,6762.295077128176,8.08836849681295,0.05912780931538464
147,6652.132510185242,6652.1325073453045,6.875721403085195,-0.11825561863076928
148,6658.383334815502,6658.38333744034,7.751531515020532,-0.10108947456899386
149,6855.37143945694,6855.371442325373,7.283026211701643,0.0877380390562621
150,6739.390501856804,6739.3905011259485,6.8046510805146765,-0.1430511442634952
