episode,rewards,final reward,VL,PL*1e7
0,0.24278950691223145,0.24278950691223145,0.0003013489029261201,0.28419494313425275
1,0.39098745584487915,0.39098745584487915,0.00013929966500447473,0.1685619288593898
2,39.756220042705536,39.756220042705536,0.00011781831710345901,-0.6823539422384783
3,3.3411503434181213,3.3411503434181213,2.7320100942440922e-05,0.39482117131228733
4,55.58498537540436,49.29845345020294,0.0017076022965359042,0.09614229412591158
5,5.541314542293549,3.9641868472099304,5.8476126800018436e-05,-0.2324581060975106
6,123.7202450633049,26.50556629896164,0.0025838848492248526,-0.35327673231222434
7,81.04339694976807,23.15560519695282,0.004598926358614588,-0.24664402076268743
8,116.85169339179993,39.20527970790863,0.0018776978338078325,-0.06932020291117169
9,82.6102369427681,1.6019121408462524,0.004157588254259546,0.21216273182744771
10,154.22932267189026,40.742364048957825,0.0020105543124925673,-0.23412704663883233
11,168.74352872371674,64.58889919519424,0.012041145322632186,0.16546248815529907
12,201.1259343624115,48.50290393829346,0.012962249596897938,0.3157854067126209
13,240.39520126581192,83.23597449064255,0.008462677789333312,0.5539059699799509
14,235.44823813438416,69.6348403096199,0.018284452536815328,0.3666281855885245
15,266.62376642227173,87.43918263912201,0.02202782562353259,0.21743774780702552
16,273.86020535230637,86.97079122066498,0.03364258245977608,-0.29158591985378735
17,281.27099961042404,85.79312342405319,0.02002207250511156,-0.08195638834251895
18,406.00131952762604,157.68382424116135,0.020974544914368586,-0.49751996300528845
19,307.23428159952164,103.03352779150009,0.06417285655684109,0.5556345072932345
20,275.6562096476555,94.83351266384125,0.03141759679640962,-0.6859302459361061
21,431.064844250679,101.72007781267166,0.07293915515176103,0.2602934756623654
22,784.4688454866409,429.94352573156357,0.07286092189812585,-0.4197359260160738
23,485.1571799516678,259.53731232881546,0.07831550708417839,-0.5123019164443576
24,406.95907801389694,153.7416871190071,0.059398339813740195,-0.24682282884214146
25,688.3882771730423,476.92563140392303,0.03979831325078878,-0.21225213586717473
26,1002.0632415413857,1222.583469748497,0.05568335319079364,1.4610290577365959
27,773.2415459156036,352.13115698099136,0.11106303781035202,-0.4857778534983481
28,1079.4181651473045,1500.5285540819168,0.02814715749973172,0.5359649790648291
29,1205.3794485330582,1205.3794485330582,0.2275571880944639,-0.1850128228397807
30,1315.7966213226318,1315.7966213226318,0.1893355995770308,-0.5855560303302809
31,1526.5147485733032,1526.5147485733032,0.05523695977098202,-0.5741119224467184
32,1473.456643640995,1473.456643640995,0.06990544927082484,0.27751923425967107
