episode,rewards,final reward,VL,PL*1e7
0,0.24278950691223145,0.24278950691223145,0.00010770680128649773,2.540111552207236
1,0.20136064291000366,0.20136064291000366,1.769638809583981e-05,-0.10938290273543316
2,14.320951402187347,14.320951402187347,2.214405296537642e-05,0.00834465052612643
3,42.737897634506226,42.737897634506226,4.5997520586913394e-05,-0.02968311374473842
4,72.98274540901184,60.53416699171066,0.00026882192450781837,-0.6809234776028461
5,57.9803740978241,70.06936705112457,3.8143728166296225e-05,0.44053791725673364
6,90.1145424246788,46.52773076295853,6.777380235401819e-05,-0.3380775481787168
7,136.1902014017105,62.21360486745834,0.00033881839090675305,-0.43779611047511935
8,144.18301105499268,122.22400164604187,0.00017652209213407286,0.27334690955171936
9,151.92176753282547,70.58269041776657,0.0018123838349829039,-0.17565488619197822
10,232.12302947044373,80.52942270040512,0.0031856164487986532,0.620245899085603
11,219.83719712495804,74.44752633571625,0.004955624033478855,-0.1962482976125557
12,361.81259912252426,138.9774409532547,0.0046065573011748965,0.27075410358179397
13,347.00772923231125,159.80005377531052,0.005333874116377622,-0.027418136649970393
14,460.55249482393265,198.00963270664215,0.008564974164407511,-0.17505884741808586
15,583.1143717765808,296.9198632836342,0.009445431437402304,-0.332534320079958
16,774.4817892313004,502.0996518135071,0.009374453848275014,0.16891956278186626
17,670.1971209645271,744.4879528880119,0.0061633162674953855,0.13655424346836753
18,880.7472512125969,1084.560339987278,0.001334033090078944,0.3509521562250484
19,625.7141860723495,403.69771325588226,0.0070270333627734,-0.24366379136608884
20,588.133917927742,753.2957165241241,0.011060426117781597,-0.09250641141989036
21,765.2662718296051,433.0190061926842,0.004622471474606214,0.009298324332718266
22,838.5665224194527,369.64380925893784,0.019666626571995926,0.10508299119749154
23,1085.502266228199,535.9406494498253,0.025254353546372413,-0.1469850552382468
24,1025.0798436403275,423.8818243741989,0.012741912828310381,0.24557113675882647
25,979.1958745718002,478.09766614437103,0.04399604159937818,-0.0708997260900901
26,845.9722023010254,342.3528459072113,0.015180042289091344,-0.22444128333631852
27,965.8243722915649,343.0533004105091,0.02977231611745267,0.05179643824959612
28,988.7311529517174,318.48245564103127,0.03811634589971008,-0.062406062539821505
29,1186.8657994270325,424.942593306303,0.03822119064522978,-0.20587444637953922
30,1267.755317747593,484.15596291422844,0.039609016464504446,0.13113021779531664
31,1510.5237131118774,596.1454393863678,0.07035976890739808,-0.10761618263188666
32,1438.7283482551575,826.599508523941,0.07577324193560436,-0.4608035197861682
33,1255.1251299381256,574.2944822609425,0.05973354079819555,0.12367963542203597
34,1208.920088171959,500.7401277124882,0.07276664974456772,-0.09490549679469495
35,1652.856625854969,773.3460917472839,0.07958632187705629,0.22917985731396584
36,1599.6732788085938,722.5609945058823,0.07569193186332719,-0.029057263262188826
37,1888.8750112652779,999.1985222250223,0.10688425403654198,-0.2077519845045117
38,2526.260453760624,1078.9222135096788,0.08652659681260208,-0.255107881486083
39,2181.8390624523163,1150.530303902924,0.14431227175695704,-0.01654028913833372
40,1835.6480540633202,1313.382542438805,0.07104279924054406,-0.019252299754413116
41,2390.8007553219795,1906.227278381586,0.07898658202206597,0.10827183594130929
42,2531.775695502758,2252.16558913514,0.07540633111213675,0.0748336326239496
43,2999.2188127040863,4211.977200058682,0.11127723801197319,-0.3321468966532848
44,2504.632324576378,1771.876758059123,0.10097552025749619,-0.11718273462690831
45,2355.1835898160934,2236.2633645868054,0.14238352045900177,0.3060474895733023
46,2523.9304677844048,1232.2730669159355,0.2062521160438751,0.2529919207461262
47,2284.643368124962,1760.821973786311,0.09216473847509751,-0.004768371808516747
48,2426.5528734326363,1680.3822232850725,0.13041335580313484,-0.3791004488107319
49,2561.105141043663,2851.399185258022,0.1224447651943074,-0.2741366600389483
50,2548.9391694664955,3084.3497188274096,0.1339880093236607,0.0678747902327359
51,2840.37156689167,3261.88689813792,0.13965338509223318,-0.2387464093089875
52,3197.653148174286,3155.792259938142,0.13194231167907203,0.09483098750706631
53,3618.9905628561974,3671.149267583176,0.16048885855965223,-0.11417269796254459
54,4006.0776428580284,4014.4577925927533,0.282325284484821,-0.49081446462651
55,4407.315590441227,3873.9601996230194,0.09568493269808308,-0.1639127766850379
56,4285.4912158846855,4423.060070266507,0.45494225519838966,0.18317997785288753
57,3668.991015255451,3989.390413985151,0.30203242913548706,0.20599365768703137
58,4071.549139559269,3316.5603744345863,0.2972623463307472,-0.23584068031823335
59,3993.8183826208115,3744.2525350282667,0.08409768428441279,0.29288976577390713
60,3038.5671169161797,3644.6655853582197,0.3764493509514045,-0.0848099546146841
61,3582.927867591381,3022.796822550532,0.2824765432838209,-0.2948194754992528
62,2929.1121306419373,3912.3387466882123,0.054931666893601606,-0.14823674732156178
63,4488.432846069336,3649.6311451265647,0.10044958107644998,0.10900199853836057
64,4488.583142459393,4569.4502445252,0.03358684075831235,0.06268918717466931
65,4359.571383595467,4958.756615535345,0.03202300917363101,0.15550851273360422
66,4577.180781185627,3008.2982687156764,0.3105285025991594,0.020302832748342325
67,4587.356350064278,4537.346902946661,0.0499097443704458,0.07414817648765393
68,4159.962168097496,4602.603033047155,0.1859903981897367,-0.03640353574141386
69,5307.435409605503,3903.2488218282488,0.1718330809469276,0.19007920570857095
70,5051.72756934166,5200.914013348127,0.07898026617845119,0.02256035802616907
71,4652.86980253458,5365.775421118742,0.14211520494869614,-0.006467104074481256
72,5222.636353254318,7069.954174086626,0.10274499371836457,0.05242228429125362
73,4857.137366533279,2543.6388750899932,0.20401011725675455,-0.1674592553513321
74,5050.737021625042,2489.681132602913,0.06443559359523314,-0.2975463786469845
75,5527.249850094318,6532.1359317620445,0.14084280244534528,-0.28860569045718876
76,5319.735735654831,5103.988951981475,0.15942050502458704,-0.2535283627480567
77,4958.721484780312,3607.2192414726596,0.21805989631463454,-0.02264604059831754
78,4903.609101057053,5104.944424178131,0.21421144260211458,-0.1914501268629465
79,3603.5181282758713,5895.170657581111,0.1455276287809203,-0.03263354253491002
80,3483.6798659563065,1766.4790838779882,0.24741262775445003,-0.06814301123370115
81,4593.878024756908,1812.6892315637597,0.15353403240442276,0.03701448481052694
82,4595.85298538208,5779.774027971202,0.149184178914639,-0.014603137588053983
83,4813.314325332642,4837.226135125064,0.1638572163809138,0.0649020082121865
84,5429.448436975479,3957.437665463687,0.16553576815213206,-0.11605024496930127
85,5215.6356899142265,7021.888746285578,0.1742103135425456,0.060290097358972616
86,4881.6323980093,4935.658231973823,0.1748365928666501,-0.023066997201226513
87,4440.363574504852,2272.6808599923825,0.12421385569002809,0.08331238809944352
88,4923.9470953941345,3679.9776432047074,0.1628861243164615,-0.07167272109143141
89,3754.7096222043037,2248.4078864359763,0.039343164340722596,-0.08085369707089285
90,6914.7725574970245,6949.796004097268,0.21868186189404018,-0.10585784693262212
91,7134.547922372818,7134.547922120895,0.1646552183488502,-0.366687764596918
92,5521.441584348679,5444.510208704907,0.14822516180103337,0.33926962572650154
93,7532.461136877537,7609.39251737966,0.16651764417750925,-0.10490417423625331
94,5256.235305011272,1803.1316157770343,0.1532842525387112,0.023901463030995274
95,7647.72812885046,7647.84479201839,0.17138850754952129,-1.331329286813343
96,5118.42411917448,4891.095971596289,0.14721344890002208,-0.47114490087096783
97,7679.650934636593,7906.979082757403,0.20924503490611723,0.4482269133632144
98,7787.90240073204,7787.902406731082,0.20332222148964677,0.22888183792701966
99,6859.930614352226,6857.73829834738,0.18450026517097332,-0.20352006302459813
100,5366.194121003151,5366.19956744356,0.18106764155333932,-0.033974647539736225
101,7175.9698296785355,7178.156698018538,0.22521715957223426,0.06484985437538171
102,6421.817649066448,6421.739362951426,0.18275275880683073,0.09254366162281258
103,7698.662051558495,7698.740331851637,0.15340362885330297,0.7400512913591228
104,4587.208389759064,1262.6922514425823,0.015346734631287901,0.16403198799253005
105,4751.0202268362045,8045.473851648003,0.15992681142178516,-0.043362380353073604
106,7156.678215265274,7186.740723506482,0.1732426676073972,-0.19073485901799359
107,7325.670994400978,7325.670995511813,0.2172480020554194,-0.17929076889799944
108,6869.924256384373,6869.924256261562,0.14975376697139273,0.3042221052851346
109,7626.812416434288,7626.812418888439,0.19642823848496133,-0.3681183002868238
110,7196.299987256527,7196.299984496509,0.21294767449645302,-0.013351439953623867
111,7423.784128963947,7423.784127194447,0.17701480630785227,-0.10108947456899386
112,6746.589965939522,6746.589967252425,0.15252778313676768,-0.3452301200468355
113,7450.968191146851,7450.968191827822,0.20210628591100627,-0.3757476818577743
114,6634.342059075832,6634.342059986397,0.16899429480957834,-0.42724607851596375
115,7097.5660935640335,7097.566092794092,0.17243451377541957,0.47683716530855236
116,6758.567597746849,6758.567596979468,0.14494485178773728,-0.36525726443414896
117,7027.822297692299,7027.822298195759,0.19932266198027926,-0.2956390332542469
118,7221.3495626449585,7221.349557654088,0.20696906564474293,0.3585815377959989
119,7403.193395614624,7403.19340056894,0.16242191424781952,0.13351440841802287
120,7337.853950917721,7337.853952405083,0.17290087900702147,0.0038146971692576415
121,6184.633142590523,6184.633139173791,0.16876705309458642,0.15640258865801115
122,7786.778242468834,7786.778241815206,0.1550685711605828,-0.4091262795213879
123,7179.3131338357925,7179.313134836433,0.18114897500888644,-0.4386901863995263
124,7258.86066120863,7258.860656331875,0.17611233694655704,-0.06103515470812226
125,7436.0348663926125,7436.034864582365,0.19553591575933313,-0.5187988350030537
126,7697.126750826836,7697.126754438708,0.20458968543695122,-0.12969970875076342
127,7390.188099980354,7390.1880981326685,0.21245806470301143,0.17166136956348055
128,7670.970712304115,7670.970716125259,0.1648932819393216,0.43487549561405103
129,7178.578331828117,7178.578332953301,0.20105892106819945,-0.11062621929625038
130,8140.737208247185,8140.7372095505125,0.18877043689990156,0.009536743617033494
131,7953.643358647823,7953.643358207082,0.21528330269045656,0.11444091896350983
132,8093.353009045124,8093.353008172002,0.20218398673695664,0.022888184680880386
133,7329.795297920704,7329.7952943408745,0.21276227826299735,-0.17929076889799944
134,7510.095840752125,7510.095841985996,0.19027690458276508,0.09918212917625624
135,7637.940407276154,7637.940412621509,0.20920007382932154,0.007629394338515283
136,8179.382091879845,8179.382093315027,0.1985463335332048,-0.06103515470812226
137,7400.201076924801,7400.201081459294,0.20650737720565235,0.13351440841802287
138,8073.018291473389,8073.018294685884,0.18168195351203786,-0.2861022885269904
139,8038.565120339394,8038.565118570201,0.1909079954670624,0.10681151962899094
140,7957.8720917105675,7957.872087642914,0.20582684370854137,0.0801086397217432
141,8190.141158819199,8190.141159153369,0.16876151313404023,-0.047683714754498396
142,8176.037642478943,8176.037641910829,0.1705400005743332,-0.03051757735406113
143,8283.421572804451,8283.421572470397,0.20048107510385446,-0.011444092340440193
144,8322.904658854008,8322.904662891826,0.21536568773297382,-0.007629394338515283
145,8648.34002751112,8648.340025403484,0.19440138889358768,0.04959106458812812
146,8191.651955425739,8191.65195904977,0.17822829241381039,0.03051757735406113
147,8298.539626300335,8298.53962276467,0.17532339698304952,-0.144958498538017
148,8112.98904466629,8112.989048231742,0.18286597389798565,-0.12588500908350397
149,8337.303487300873,8337.303488669975,0.20429618817848402,0.007629394338515283
150,8291.71072947979,8291.710726780191,0.21316398686546645,0.06866454960174906
151,8159.609321832657,8159.609322047909,0.17869188915348694,-0.10299682884351569
152,7773.820974707603,7773.820969425287,0.18346654543287674,-0.026702879907247734
153,7953.17856657505,7953.178564062691,0.19002648071044043,-0.12397766369076635
154,8067.813374042511,8067.813377108512,0.1846069044233123,0.026702879907247734
155,8014.8914477825165,8014.89144889377,0.16862897017434286,-0.3929138259195497
156,7975.895417571068,7975.895417193562,0.2152622263772484,0.019073487234066988
157,7953.492630124092,7953.492634514638,0.1730333494119747,-0.21743774780702552
158,7736.698819160461,7736.698820296529,0.21461875342080206,-0.011444092340440193
159,7851.05993103981,7851.0599325776275,0.17649568456425507,-0.0801086397217432
160,8117.471350371838,8117.4713482929765,0.18217063644205372,0.041961669694501325
161,7914.116608262062,7914.116608343889,0.1934069771956228,0.0
162,7889.771733343601,7889.771737011774,0.17787548352203839,-0.041961669694501325
163,8406.93646901846,8406.936467136198,0.2166364978530291,0.11062621929625038
164,8283.86955332756,8283.869554632809,0.21912506734510248,-0.11062621929625038
165,8192.014969408512,8192.014970597502,0.17217420364576805,0.09536742950899679
166,8060.7755433321,8060.775545458251,0.211993893016059,-0.028610229740877458
167,7449.008126974106,7449.0081247009275,0.18533091549172148,-0.04959106458812812
168,7857.358561635017,7857.358558995984,0.2151234121860559,-0.011444092340440193
169,8262.17862612009,8262.178624378897,0.2185065075607758,-0.022888184680880386
170,8173.499020278454,8173.499018372793,0.17438601251452854,0.04959106458812812
171,8159.1433064341545,8159.14330690066,0.21576687326961302,0.026702879907247734
172,8166.064543783665,8166.064542742184,0.19309453435000504,-0.0724792492690085
173,8204.92284566164,8204.922844240667,0.19502142592793023,0.007629394338515283
174,8227.235293149948,8227.23529690964,0.18488547543234699,0.011444092340440193
175,8203.267765760422,8203.267768538266,0.18874047747430026,-0.015258788677030566
176,8068.153072118759,8068.153074546994,0.1867658708943054,-0.019073487234066988
177,7388.743663549423,7388.743666034665,0.1689583729492807,-0.0877380390562621
178,7954.843259334564,7954.843260410164,0.21554145727400917,0.06484985437538171
179,8319.685839176178,8319.685840010525,0.21753659125349684,0.007629394338515283
180,8142.136589646339,8142.136588899273,0.1906326296842433,-0.026702879907247734
181,7831.472155094147,7831.472152461778,0.20184548995811255,0.007629394338515283
