episode,rewards,final reward,VL,PL*1e7
0,3135.3251988021657,152.8121506579849,0.9714000111893762,0.2479553273815327
1,3276.368742665276,123.08000914497141,0.7711827290963523,1.4215707722087245
2,2902.1151578240097,202.34913173763061,0.5623660308273533,0.11241436226328005
3,3682.7583762332797,167.103100251195,1.9242304276816453,0.04804134423608275
4,4088.7955317497253,328.48720968573537,3.745997173876702,-0.5702972316612431
5,3326.488712415099,163.1527145531587,0.9207581713607039,0.5428790927908267
6,2859.0903051681817,146.01801650395205,1.1740458049351656,0.045448542707049455
7,2767.178945507854,187.8211542218167,1.2215640280820146,-0.11110305564443479
8,3694.45919778198,596.7191445821969,3.705350711375852,-0.07170438909298582
9,4085.453641399741,449.0327230692141,7.633900542802449,-0.04057586266981161
10,4972.911814466119,332.0947487964279,10.653496950487547,0.19741058565614367
11,5166.979634672403,332.64780189477864,10.03948090951654,-0.16164779736982382
12,4864.618324011564,460.5545315658691,9.906514139115055,-0.032424927187690855
13,4784.052715718746,436.8513718942254,9.73812535744679,0.06961822673900997
14,4668.5384158194065,487.86328865506226,10.439296780507776,0.017166137400437265
15,4552.914687857032,371.288118403283,8.888527440119393,-0.0066757199768119335
16,5315.041789203882,356.35159553032247,11.630616717700716,0.03767013367905747
17,4828.787185937166,370.7024580163445,7.382832322694078,0.010490417423625331
18,4515.831198439002,492.48738390585163,4.747033218039742,0.06484985437538171
19,4365.595679759979,485.13488228675504,5.4624256861360765,0.03528594971768939
20,5128.131393134594,445.0314672753273,10.754127762740172,-0.019550323582251394
21,4568.8634496331215,411.11208833812816,7.904093497916113,0.016212463593845428
22,5151.168640255928,668.5940060746959,8.797547006908852,-0.04100799699813251
23,5685.481265306473,444.46064211394656,11.73261434745185,0.03385543845269012
24,5153.340347856283,472.94787157903886,8.95005379598352,-0.008583068700218632
25,5186.510973364115,531.2517948133068,9.865185227575182,-0.0638961772381208
26,5130.632130563259,415.74312068710003,11.845471360260927,-0.05817413217812373
27,5174.159815073013,558.584533377415,10.014736839487583,-0.1125335735707722
28,5386.783317357302,420.24325822103424,13.763177785692335,0.050067900936312526
29,5185.71881377697,547.5021694345761,11.799992757507518,-0.09346008411625917
30,5674.803587168455,593.6907766335211,11.126103700716284,-0.10299682884351569
31,5638.813185542822,383.35404606363915,12.65514316136324,-0.03623962463450425
32,5256.40228459239,378.7558830772949,8.274503729011439,-0.017166137400437265
33,5498.492327332497,677.2190236808548,8.179523976543281,-0.05817413217812373
34,5273.376266658306,673.9693333943308,8.22098806915404,0.008583068700218632
35,5490.486667871475,472.3817273910106,7.430233274834065,-0.06771087690538025
36,5439.122539818287,386.2595289977132,10.118177979052822,0.14066696252257316
37,5082.683649480343,682.0661253214993,8.687654461287245,0.05340575981449547
38,5670.633007526398,675.4999177405858,9.01388344508183,0.0801086397217432
