episode,rewards,final reward,VL,PL*1e7
0,3135.3251984752715,152.81215030373096,0.33839649282678774,-0.3018379146624284
1,3119.146225148812,170.9106413629066,0.13504645624492742,-0.5491972032700687
2,2788.453476586379,456.0564686075456,0.08126949358590041,0.3062486797489328
3,3374.434503927827,582.5117201990076,0.19255359895244428,0.0266954303107525
4,2908.9848552942276,286.8574439855209,0.10895350533007067,0.036492944222032975
5,3606.1706712283194,480.06836717048577,0.21619754836340493,-0.19836425835251248
6,3370.8970171138644,152.73570228847902,0.20528616395460653,-0.3404319315336579
7,3662.4626458361745,202.84586691549094,0.19072296600081498,-0.23669004534099258
8,3286.655619336292,496.0299330308759,0.23303715564027616,0.02169609158997332
9,2661.0235248841345,250.0914168497107,0.06343030126741793,0.5499720501234151
10,2369.800655933097,195.89051663994115,0.0499241135519328,0.10907649894420501
11,3137.9488942734897,197.76850260041084,0.11733500987197025,-0.11950731071408427
12,2490.2676886152476,214.70452490345914,0.07697130813958901,-0.30612945067787223
13,2462.5412135040388,445.53770696615857,0.07069046485909744,-0.05459785512584858
14,2386.014450682327,254.8114202070767,0.034877709266317045,0.35351515492720864
15,2253.133438212797,189.4928523862059,0.03223640255960105,-0.16844271755189766
16,2929.283853903413,304.9782841052494,0.10518150919270289,-0.5639791567091379
17,2859.0397119112313,333.18222147897495,0.06544032656953117,-0.0120401377756707
18,3157.9599339440465,215.5503309001876,0.16049588582466676,0.10585784693262212
19,3476.2188635729253,303.4639734866901,0.2423705771282504,-0.18316507421900496
20,2727.5721491388977,373.3005571291394,0.057309012400292896,-0.07450580596923828
21,2857.222211290151,248.89291074496379,0.05910542663894122,0.25177001816700795
22,3465.854662613943,429.47195740250305,0.25766720398788967,0.09541958334580158
23,3117.7910164296627,280.1193443593664,0.1266933652348345,-0.01960992923599747
24,3364.2733286321163,172.72330317616294,0.1814616237401585,-0.1993179310488813
25,3101.1820006407797,183.22817928135598,0.10789659809132543,0.4646778251071737
26,3048.3850452415645,138.19077469301527,0.12186826471993818,-0.05942582870233082
27,2649.182331448421,185.06529514324407,0.038308057910468006,0.014409422544048311
28,3025.048969309777,503.46244844977156,0.09055198971889442,0.23972988927312144
29,3396.333133675158,324.9546618750514,0.13274692126278637,0.008922070304784313
30,3557.397724889219,534.3031833219037,0.2385374359503577,0.08684396313185516
31,3057.899112228304,234.7090875459991,0.11495294551589066,-0.009492039376723937
32,3902.939776830375,377.61663365526425,0.27475680665502067,-0.10929815275062538
33,3176.2574255764484,351.88450013374455,0.1048866486224004,0.3905296352968435
34,4076.33777859807,411.46190068445145,0.3706455052464823,0.28324127043788394
35,3975.8067423552275,338.81673873319767,0.3322066158244881,0.19550324026340604
36,3527.3379064574838,199.87377158738673,0.12595352206284863,0.043084380507707465
37,3751.404038876295,283.5739328495871,0.1894106888271208,-0.05200691433060456
38,3992.6079411953688,559.9823499179116,0.185392906606386,-0.12934207482828697
39,3999.8072648346424,463.11032360857604,0.3427240292812827,0.1592636067471176
40,4614.810902655125,496.5039943793925,0.38742701912039446,0.207901003079769
41,3885.996399253607,267.6083240022966,0.2808697751805752,0.03767013367905747
42,4586.579976379871,572.5643861674346,0.5151685944086388,-0.047683714754498396
43,4634.411501467228,498.10810709077947,0.45334896864958957,0.013351439953623867
44,5028.060322970152,342.467607319004,0.6032649359276777,0.08678436635989328
45,4467.832573786378,518.5960714164447,0.4318942461705095,0.03528594971768939
46,4468.077140688896,447.01246116481263,0.4008548572376559,0.09918212917625624
47,4732.670280843973,368.44115073434534,0.49897676661516294,-0.018596648665436533
48,4544.407800793648,544.7548465374613,0.41883927324338804,-0.06294250454175199
49,4128.538904458284,490.52796903996176,0.3385737096018429,-0.09918212917625624
50,4554.872670859098,332.8446091613481,0.498363847691047,0.09918212917625624
51,4183.124772280455,302.03783727794024,0.3482862465272221,0.008583068700218632
52,4030.2411310374737,455.0424112413693,0.3158770306625321,-0.0400543198608716
53,3909.1633684039116,329.0711505235996,0.2880303765871102,0.032424927187690855
54,4229.749877691269,601.4022403955237,0.4005706617019222,-0.11634826435624745
55,4356.023875325918,368.1318553725559,0.4020990947426497,-0.1678466787780053
56,4237.588836878538,363.09883332442433,0.36062682422373116,0.1125335735707722
57,3943.3240328729153,363.04190040082636,0.29429519294372086,-0.0038146971692576415
58,4329.852764070034,521.1324108126094,0.3741555447348311,-0.11444091896350983
59,4151.897856295109,441.44322525729444,0.3321592978944507,-0.007629394338515283
60,4264.5235432088375,506.1340796811593,0.3414539359274167,-0.14114379887075756
61,4099.232950523496,459.13076671800985,0.33589882891672324,-0.004768371808516747
62,4183.4627712368965,422.9306070839463,0.30858404538299467,-0.05817413217812373
63,4441.330883234739,342.3659396153678,0.3473269100053401,-0.10871887390351276
64,3770.456538885832,347.4607662148574,0.24761585754495632,0.07629394893626795
65,4174.254104554653,258.9964128063249,0.3435825347853235,-0.1592636067471176
66,4328.193448275328,415.646814821755,0.3176272035918281,0.14114379887075756
67,3420.5532101541758,247.0631062203453,0.1961124106958697,0.02074241667315846
68,3976.345812290907,276.9637796661959,0.28990215970839883,0.09250641141989036
69,3529.6905011832714,455.2325954986092,0.18592028015682213,-0.014305114870438729
70,4197.603153258562,600.0642574689646,0.34553083152616326,0.19645691295977485
71,3392.9496452361345,555.1406160671567,0.1489286033106567,-0.4081726245885875
72,4074.6674232184887,604.0281426335176,0.29567846278601057,0.047683714754498396
73,3912.672334358096,360.6891145954676,0.23569858295819426,0.3900527900668749
74,4378.4651485830545,303.13733890699126,0.34749100156882895,0.09441375681262798
75,3987.2310525476933,421.8839664706152,0.25565404058257235,-0.022888184680880386
76,3814.9896292686462,328.35853535153575,0.20819144997792907,-0.18692016823251834
77,4143.367742553353,329.3251758395004,0.3300922004435259,0.04100799699813251
78,3840.5275510549545,290.5681037186741,0.21777097074479995,0.07915496702537439
79,4545.856261566281,557.9200757014416,0.3702636421481265,-0.020980834847250662
80,4040.380323007703,271.62685610163254,0.25789215940321925,0.0059604643443122995
81,3974.933060452342,438.9053824619439,0.30199232280160054,-0.10776520120714395
82,3733.4665614515543,273.76080191206665,0.18173830142786987,0.08964538444899972
83,4302.280343770981,534.6267270595578,0.29716328250928015,0.25177001816700795
84,4432.559467002749,288.1185487215982,0.27098495711254167,-0.3042221052851346
85,4362.785662531853,613.6960739075579,0.3403253902127094,0.009536743617033494
86,4173.3357509970665,400.4408271373281,0.2814778078441756,-0.23555756456516974
87,3998.591315612197,350.107147255038,0.2798266698830301,0.009536743617033494
88,4016.818660080433,505.22194307270274,0.24683133385415318,-0.06484985437538171
89,3396.8996602892876,333.53781040450843,0.16429317392456003,-0.03433227480087453
90,4234.726817399263,392.4283834480522,0.35161571515889106,-0.09727478378351861
91,4374.401456654072,333.64028017921635,0.33619974919040746,-0.12493133638713516
92,3526.86871945858,305.6416692091632,0.16310793578719038,-0.4711151291303395
93,4360.02937066555,385.2177410744274,0.30915289438223537,0.07820129432900558
94,4333.931847989559,353.56213816588087,0.3013850846386786,-0.11920929132713809
95,4016.3447260558605,407.96476270786945,0.22271422718804848,0.03910064716450279
