episode,rewards,final reward,VL,PL*1e7
0,0.020525994910881806,0.0012987135976345598,3.8164656594929085e-05,0.22453070513961393
1,0.07608551195626445,0.002992147703331227,9.79323101978192e-06,-0.2661347409116388
2,0.1431407530411482,0.005359183848925753,4.0323803987811964e-06,0.07528067058615306
3,0.23675746353902263,0.03333637081935281,3.0543590833364265e-06,0.15989318313813783
4,0.6457872296294346,0.0048524775909157825,3.563972657652409e-06,-0.11138804545396397
5,0.24948277831000495,0.0004848076801664547,9.26265016327698e-07,0.1314878428360089
6,0.23966834989871758,0.003923011896768358,7.706669376585535e-07,0.23871660204122236
7,0.2288682698165277,0.024513448993737863,8.224850885314101e-07,-0.03600120646041205
8,0.2744206744345231,0.017353766600633813,1.0787031934468577e-06,-0.20959973312528746
9,0.19099967668301499,0.01815362727422576,8.628881415415315e-07,0.05069375141886212
10,0.3079706518928982,0.007581120022032373,1.1119374113449444e-06,0.02607703164514419
11,0.22599256592876074,0.00036999520091285376,7.895713315232155e-07,-0.06736815105767846
12,0.7105981071895833,0.014170226699771797,2.566290305954289e-06,0.3035068374401817
13,0.46095431549755017,0.08596659643125465,2.119011089488123e-06,0.09003281675745711
14,1.38576443621238,0.029568645847870362,5.225487229778727e-06,-0.08156895603406156
15,0.5482390952615332,0.0006604726063841326,9.752598966942854e-07,-0.20976363757085892
16,3.2216574233829065,0.7153816756009096,9.305606396727726e-06,0.07925927469898397
17,2.626801514828503,0.0004026080670769261,8.14589255449253e-06,0.1432895668784795
18,2.969689916507776,0.002971789607409292,7.163582063473273e-06,0.08810311591389564
19,5.875193539676603,0.24502925505163303,1.2346818177228428e-05,0.06660819007464625
20,7.709653244177196,0.3713714639964931,1.7582847053572665e-05,0.00203400851717106
21,6.555906591472234,0.25231465103597184,8.723396195485212e-06,0.04408415410495081
22,6.121627821681004,0.000612891601591059,8.085488380407995e-06,-0.032305718100644754
23,4.3442377540112895,0.27078190026952265,7.74882415452673e-06,-0.03910064716450279
24,5.364251474919067,0.06517172650142977,7.523329238982207e-06,0.034391880454620605
25,3.485780603289943,0.25016537949599316,6.410789525564068e-06,0.014035962392355827
26,5.285638925397659,0.4165270769515363,5.709775479450009e-06,0.16998500385057014
27,5.673704730642304,0.28687184143017613,7.310340716006216e-06,0.26333331959449424
28,4.46267572927529,0.2060394470830632,4.678104578258022e-06,0.0005960464760645934
29,4.684201011892801,0.30091146938053437,7.409372785010028e-06,0.06836652577391078
30,5.6329951503884965,0.28388391841979543,1.1032738634236886e-05,-0.0009536742923144104
