episode,rewards,final reward,VL,PL*1e7
0,0.020525994910881806,0.0012987135976345598,0.00022492825570434463,-0.029355287090027105
1,0.10456701157552639,0.004537795168651826,9.625577213489615e-05,0.04941225206778199
2,0.04554095552118409,0.0009078961152653164,8.250217959607434e-05,0.40757655028755835
3,0.0586685399588972,0.009781919127802574,2.8946041009232092e-05,-0.021230428526308742
4,0.13724844457621194,0.010364564599643966,1.6355603361334827e-05,-0.07244944644213547
5,0.23900278404569925,0.0009289749334726594,1.2059547742002104e-05,-0.014305114870438729
6,0.6493923736410854,0.10262301769626173,8.024347268834541e-06,-0.17577409749947037
7,0.996068284269845,0.0037803769495923234,1.7143361239836138e-05,0.031203031269910753
8,1.2140631620239302,0.001469104538479371,2.4404422678701822e-05,0.03094971168238203
9,2.9280936735460124,0.38838782992847054,5.0907377881347015e-05,0.156193973310792
10,2.028360022443999,0.0006636985733692313,3.504708387301359e-05,-0.09393692046444357
11,0.7669999929433913,0.005103408432395318,1.598117368115645e-05,0.041311607468230704
12,3.2277270565284675,0.007901869416029328,8.121181246806896e-05,0.07513165201089578
13,3.0835718328170763,0.35055283714325575,8.8638072274437e-05,-0.014171004369956108
14,2.4696406104733777,0.27926040254258044,7.348795653711705e-05,-0.27057527773877155
15,5.6127670862230135,0.0004450854059143694,0.00013069868284870296,-0.04534423503343987
16,5.514949752517016,0.0005038590336141624,0.00014238009068464225,-0.010207295009223571
17,6.006424381517525,0.0004474636204285787,0.00013487745592267046,-0.02729892756292429
18,5.675026208876145,0.2545708179866505,0.00017307050628865623,0.11664629262497783
19,5.9581163234199925,0.00040853098482784844,0.00016150474687001465,-0.1462199694657329
20,10.223347572880144,0.6606098136537014,0.0002362728663082324,0.03322959019058658
21,12.658784127090463,0.020204467063071913,0.00032560689069446733,-0.08949637475552663
22,12.422786031502568,0.4379245621196411,0.0002806952450107917,0.35585461688469877
23,12.774767682662398,0.752083932414178,0.00030494976013555926,-0.08723884725725384
24,15.768729492406072,0.7963025708236203,0.0003050641094806036,-0.0781416886752595
25,17.297053276820225,1.1444888938550102,0.00041077845891120845,0.056087969824147876
26,17.87392051612737,0.3885056990952394,0.000515359178207407,0.09852647586683361
27,20.07805430392432,1.2127076492532038,0.0005626117999084478,0.1314878428360089
28,19.916835286490837,1.414935322722007,0.0006436744645147171,0.0776648523270751
29,18.846112571419518,1.1813868508702559,0.0005144944363401998,0.022664665699778652
30,20.93203024929288,0.7113656686142126,0.000758447290260379,0.008240342297405334
31,19.397138965475232,0.3192410731715343,0.0006633343927940866,0.10551512552581244
32,20.323057227649848,1.0863597282105149,0.0007663867484468344,-0.016823410442512454
33,21.09515866467595,0.5018256735170006,0.0005473434854318915,-0.07865531337358789
34,21.40581087285915,0.684887749792358,0.0007111257214222651,0.08082389868491191
35,21.815354719312626,0.49171652113844294,0.0007972553006586092,0.02354383576985697
36,22.966003376787597,0.8281074827107417,0.000689608875613551,-0.11104344999068871
37,22.841953777595577,1.2840769510353822,0.0008496131035986509,-0.11129677623955558
38,25.86423390061802,0.48369648594337455,0.0008650977699068962,-0.16531348734361018
39,25.736758778266818,1.6806945177646146,0.0009265801873610031,0.022932886700743893
40,26.352225312768816,0.8135342070983342,0.0009427083114191098,-0.0790059573319013
41,28.78635610738112,1.8180374601588574,0.0011685131463925532,0.04613399440245303
42,28.05841724811842,1.4480558607447551,0.0010035166878791782,0.15826524091266947
43,28.273106719378173,1.0031545310091146,0.0010777294179967667,-0.02354383576985697
44,28.03372882412358,0.7560688362458993,0.001026706113645542,-0.12300908736051497
45,29.936172940278652,1.7728537862044866,0.0009889307682188198,-0.10770559555339787
46,31.273130101173564,1.2860645284085623,0.0010484983864130256,-0.0871121841328204
47,30.72827076628303,2.017288314170635,0.0013930677895537598,0.047281383253050535
48,32.147961698435644,1.89714222914175,0.0012250193693197537,-0.026136637298890264
49,31.32915052953418,0.7709676939344308,0.0015463596708275163,-0.01455843445796745
50,30.651063164960085,0.8267435204796149,0.0013379090694437613,0.005628447707906048
51,31.872320745134324,0.8748468939860284,0.00135260931685375,-0.10511278958347248
52,32.405442998108576,1.1568536988668163,0.0016143490460302575,-0.017747282532454278
53,33.38543315018854,0.7878175054947104,0.0012696462989016362,0.07035955817968897
54,32.44083914377972,1.3101140650460654,0.001344187019099764,-0.035936944531300696
55,34.50406536474557,0.5195039799239739,0.0017318034301156374,0.013701617618266937
56,33.36467532861023,1.6884285064584412,0.0015707320309881591,-0.03394764025443919
57,32.861372573154995,2.035406795545906,0.0014489576862888789,-0.009641051290643077
58,34.60539002945329,2.407308882623503,0.001459598001258183,-0.09093433561702113
59,34.08872871390731,1.4264457248753988,0.0020135689336924067,-0.02309680002809955
60,33.93040457314231,1.752947677132791,0.0014840543215994696,-0.08753687552598421
61,35.20814049855989,0.9973769866145158,0.0015738047660791878,0.017844140609568626
62,33.49271695281725,1.049550563213179,0.001530176719476561,-0.003233552037240628
63,34.18884512313582,2.1997621099650417,0.001776847244592193,-0.05453079765516122
64,35.57220042676609,2.1329858676338076,0.0018135470886489365,0.015102327166616192
65,35.518896314746726,2.0730205292040567,0.0016046956761464172,-0.01648068459481067
66,37.05285304394434,1.329063642007819,0.001394787053008543,-0.010367482428108588
67,35.551405892109756,0.7496282700335996,0.0017127188257058522,-0.03302097262292136
68,35.28441613278753,1.9684597609171315,0.0015538221365733506,-0.021833925778480534
69,36.7414262645194,2.115024994256854,0.0015938084310526178,0.0034831465489659763
70,35.68099180083147,1.8628138393723874,0.0019691136099651797,-0.08882209634464289
71,35.78943089865732,2.3059198371351948,0.0018068255131640963,0.08007884133576226
72,34.078016582576765,0.6624930739112103,0.0013670554331495625,0.11669844646178262
73,35.803436961855525,1.2076474870877865,0.001643585585211716,-0.04324316904558145
74,36.56889790579194,2.290518886863268,0.0017876790377300993,0.024234876327966504
75,37.348569373534446,2.1909118088803705,0.0017236736421763434,-0.03172084594993407
76,36.449652871585954,0.5549956161941317,0.001660936087025508,-0.03515183921720677
77,37.406205023842716,2.0963304927981397,0.0018219804142441112,0.05760043997327102
78,37.73026162229044,2.1955343844521553,0.0018088157585254474,-0.030841678100301806
79,36.57358433635246,1.069409708655027,0.00159260710810509,-0.03850739282995619
80,37.99528627120401,2.114926280009205,0.0019370498790847548,0.02583116387455675
81,36.76109368309696,2.1686156357425057,0.0018553194055629793,-0.04147179488711572
82,37.312814806051136,1.2440359995397028,0.0021555243919532114,0.022389925469212812
83,38.56693828566954,2.219909191732164,0.0020176449740571846,0.015078112092226092
84,39.828237324199236,2.750970967218928,0.001940069035372173,-0.01828372453438476
85,37.56390959369057,0.9454668829304009,0.001909702357400161,0.02564862322529393
86,37.97152000890075,2.5173549762896514,0.0016650702221227584,-0.010279939122170845
87,38.26795731152902,0.4373342502608037,0.0020717368695510035,-0.045049937114072236
88,35.93635508504937,0.467010485419699,0.0017936661482986492,0.02274662236345648
89,37.01405283956606,1.6662439744251902,0.0018379990855836646,0.037208198744309584
90,37.843779931004626,2.3214068910493233,0.002067322154977945,-0.03738328757663112
91,36.751058203912756,2.169540663049794,0.0018338767679898403,-0.044819898903369904
92,36.636144343985954,2.155472202199213,0.00179463677675859,-0.024132431608592242
93,40.13267196336298,0.7239697269092941,0.0017909573182982865,0.011712312231182409
94,39.385013365028506,2.3678443894350325,0.0016126553487563029,0.028975308818957046
95,40.276750575804954,1.7975348472494739,0.002072365348080036,0.0013187527458935477
96,39.19191599751201,1.1055811695221769,0.0017751480127553107,0.000947271497353519
97,38.566437737131906,2.2306161827568993,0.0019661027814180535,-0.03391504188599015
98,39.387562345366824,0.8327364350286524,0.0016947455681710186,0.010490417423625331
99,40.057092294204416,2.462718434346185,0.0019950031605716527,-0.1533105908890775
100,40.00318625963473,2.6129802887337914,0.0020529697422766104,0.07120706246865893
101,38.401997503440704,0.5458200911778538,0.001964861545867968,-0.08941069218337816
102,38.85304906766803,2.737160620364726,0.0020108820959596862,0.033907592289494914
