episode,rewards,final reward,VL,PL*1e7
85,83.89803401650559,5.023766468816934,0.004621674112910758,-0.04147365562090499
86,84.12475817669198,5.065902868402763,0.004564335580054623,-0.06921589523756211
87,83.64436083935156,5.057906437793088,0.004712524878920669,-0.029559945602386506
88,80.48944816170184,5.067594322757772,0.00458824820705996,0.026006250486432236
89,76.85422942128191,2.3823747509325046,0.004812606714247384,-0.028371811566785254
90,75.54003716233207,3.4295013684027413,0.004253279329704923,0.04975497791548378
91,79.36603996696975,4.1196436816941375,0.005155504369869521,-0.007852912209393992
92,75.81735959746173,4.470481770490849,0.004494225628794866,-0.10112300330433754
93,75.2702417244617,4.59087960375027,0.004664024280286925,-0.05804002167764111
94,75.00048315276845,4.529770175629119,0.004567500183217322,-0.03236532153394478
95,74.7858787530493,4.619641922168162,0.004241479394951528,-0.026501714156523803
96,76.26706077100145,4.44591917564747,0.004154556974731062,-0.023886561617558755
97,77.08113643667414,4.627064275787366,0.004411168951241674,0.0005923211920944027
98,77.927738642029,4.586635474745475,0.005002190930698114,0.01084804579498666
99,78.02138651952089,4.7167174849625795,0.004705690599011281,0.0695064672484591
100,79.21594776785787,4.725318170241254,0.004597031431238733,-0.043898822355004086
101,77.76792067245744,4.682185485408247,0.00466447760928658,-0.0437945146813945
102,80.15761051431048,4.7741732447324114,0.004679518484201391,-0.06348639836062375
103,77.42046723358038,4.4248683099500585,0.0049745512240613465,-0.00035390256697409583
104,80.26606143533529,4.880715363138799,0.0048083637165394905,0.031009317336128106
105,79.18953245049296,4.788388722889973,0.005042066109437448,-0.011220574469561484
106,79.54879004790119,0.13849596807899664,0.005014994359262806,0.04474073556082203
107,76.8588877240087,4.814897662678507,0.004708902590209618,-0.04964321842493291
108,77.10854325761295,4.82813630771737,0.004446849517253098,0.02064183268757347
109,77.96518862840902,4.7011561338442664,0.0041785208031106325,0.021137296357665036
110,78.04067808068697,4.67488235444138,0.004567390732184241,0.028789044481669634
111,79.80743585451017,4.81928796022344,0.0046292831109065995,0.04892051208571502
112,81.2079757615014,4.926837136233286,0.005044151513831383,0.009998679662004406
113,80.92211583116497,4.873073633762191,0.0050157359821494975,-0.04880130077822287
114,80.6053101322473,4.876740107605627,0.00468929149460967,-0.0001639127722441458
115,79.30680450481256,4.94889214740376,0.0048939051394663235,-0.00026822089688183226
116,79.34428327080249,4.813172583515488,0.004633538569382663,0.003982335294860917
117,80.16278457644135,4.754461897732412,0.0034588473463833297,0.011786818188141979
118,75.81858155264277,4.509636028581541,0.004122011098993022,0.011257826892929756
119,74.98877976014286,4.491018290043728,0.004993258473681451,-0.01624226531049544
120,76.09243873236454,4.3921885622704036,0.0035530373257366774,0.0280141820852009
121,77.00698740094612,4.472505847734101,0.004132358201475861,0.04527717756275251
122,69.70047804445701,3.238606412296606,0.004629912016223645,0.002861023085110048
123,72.73611245241679,4.546201937228193,0.004139634692169066,0.04490092297970705
124,74.9671475827128,4.877520568183905,0.003837931106203012,0.03176555019024363
125,75.96014249041401,4.781035482829916,0.004121053179201399,0.006642192351691278
126,80.31077851171813,4.890254228576539,0.004114369232181012,-0.003024935857354194
127,81.22988311768796,4.805161988470552,0.004139447998833147,0.011386349640929438
128,80.44356692625996,4.90354509125778,0.0037238976750169185,0.03081560118189941
129,79.33440304859813,4.565252227624789,0.003821898722590855,-0.04155188637611218
130,78.79684220195333,4.651272407082988,0.004210018902822527,-0.05646422440719334
131,80.83646382709725,4.862509307341672,0.0038415020347581704,-0.022739172766961246
132,79.29833010794974,4.5359321812101445,0.0035516095461539006,0.011483207718043786
133,76.98373748156345,4.472342199983188,0.003036105224204727,0.07518008438012203
134,75.36536459575044,4.188152722491746,0.0024384595890296623,-0.0400543198608716
135,70.58341450825407,4.57981590897087,0.00182002136320586,-0.01084804579498666
136,70.91674335433414,4.21279049036005,0.0024596474868764135,0.044330956683324985
137,72.84544523920353,4.336106014454217,0.002861780841699271,0.0020265579492306784
138,73.88392917084643,4.54816009120656,0.0029000849720927637,0.05321577400962951
139,74.42413982948953,4.576011151746599,0.00226259967341689,-0.03194436493103581
140,73.93317885948893,4.221255367063889,0.00260932303068399,0.01497473589573417
141,73.88162436611498,4.527224825527911,0.002679242942956736,-0.008862465761261262
142,73.65645269469452,4.427548226269312,0.0027314949249465583,-0.004559755351074557
143,73.01922563544765,3.60693476393363,0.002726256572184613,0.00643730180271973
144,71.7977248083896,3.9055374077986937,0.00273778984732808,-0.06702542520997667
145,72.71596976329485,3.7610693373600728,0.002548630258710937,0.018816441738067624
146,69.54711069423672,4.2047491983577805,0.0029022077329109034,0.00643730180271973
147,67.30424207951559,2.7148995168407546,0.002711311074068086,0.06462633539427998
148,70.01366709147703,3.296308073567265,0.002565409692337359,-0.03743171550496527
149,67.01787738865455,3.5538502874839413,0.0033465030837415044,0.02986192626508455
150,70.2498286695592,3.2874471430659247,0.00242494411554329,-0.17247209882498282
151,69.0012970364399,3.1441006094662414,0.002701009672703929,0.06579607525480924
152,68.17920685642021,3.4662594649210967,0.003318551679501381,-0.06221979820253409
153,69.17314013805384,3.3430984796770105,0.002609570595049712,-0.02474710436572991
154,68.53470191392606,3.5868231985874988,0.002613981204664429,0.038862228990410586
155,67.78764378548244,3.349529149084888,0.002832282711073898,0.0625997786940502
156,67.83578738876156,3.3578964893540113,0.0026460863123765757,-0.09346008411625917
157,66.07440255680469,3.253942618323048,0.0028517463088294937,0.003315508423362701
158,65.5950612002934,2.9773362171382107,0.0029065321557683564,-0.04199147252137436
159,64.13304697661036,3.26922819606704,0.002789232005656968,0.05950778536600865
160,63.71871939103555,3.0128202320599655,0.0029786761055841946,-0.05081295828546217
161,65.96173560529616,4.147100124180421,0.002817122953136369,-0.019747763424504683
162,62.319913442181814,3.0073066758740477,0.0027047719606021537,0.02981722424522104
163,64.86046178586861,3.2385046351358344,0.002740903876138309,-0.06076693370715702
164,63.56429423706349,3.208045068961323,0.0027056177219676584,-0.06455183054754343
165,63.742040922550544,2.9556997255865554,0.002820950343724505,-0.1416243655683047
166,65.69138562457272,2.8271101644393437,0.002739471702429737,0.01665204751866156
167,62.4845026099307,2.8258382061268907,0.0028677606086476553,-0.06083399117784438
168,65.09576670590695,2.845935503901492,0.002682512346065686,-0.005234032651735276
169,65.7652526181367,4.0498419321441546,0.0027326372499235823,0.01674145488905765
170,64.87356786855197,2.9439418618437707,0.0025341086858836344,-0.005216803655727631
171,66.0970230024115,4.089311699204056,0.002722794584240293,0.038694589754584285
172,63.144956641498126,2.7535250581555983,0.0027536106394615636,0.04673982090253048
173,64.721163733096,2.9913845773195513,0.0024555510300862944,0.007003545521300225
174,64.65628558748307,3.019040472802251,0.0024184755350262683,-0.011495314700127324
175,64.43855142390525,2.896208170340788,0.00259986591725787,-0.03133714177039337
176,63.41611525630118,2.792913418510339,0.00265403532370029,0.000795116680829544
177,63.42733521073754,2.6232908062746656,0.0024407247031296166,0.005237758005094406
178,64.15797236800978,2.6716032403468883,0.002419336499274956,0.007532536816512447
179,62.38510447078946,2.4990245358190197,0.0026403676697842873,-0.048000363683797787
180,63.51345867805038,2.5852586653936878,0.002573057280446674,0.006273389030475585
181,62.500841406700104,2.6027809179909736,0.002529317298697756,-0.006057321866315135
182,60.92099725365246,2.647062354326077,0.0025171375652197512,0.07559359360698181
183,61.20111939093137,2.4835252721451626,0.0024426311734898746,0.030972062692313784
184,62.34043867171937,2.417808132529698,0.002311504023780315,0.05556643145609996
185,61.60495135131201,2.518477719358213,0.002576464754337728,-0.10073557099588015
186,62.28328864484315,2.552797496071228,0.002521976457224994,-0.005967915051030559
187,61.903071504254015,2.573062660078624,0.00256037996246338,0.022139399202814047
188,60.61814894118507,2.56682076781657,0.002598788906802435,-0.025788322588482515
189,59.870849914158924,3.2402310577311324,0.0025379759918226375,-0.04067271852647991
190,61.81211702172686,2.481506937293089,0.0024481599008785325,-0.018700956339046115
191,59.828226357536586,2.4913019296450662,0.0024561344165520012,0.019937753670262737
192,60.77348367292188,2.407059897780404,0.0025660999449370783,0.03349781119155182
193,61.12504619422611,2.2482061030523353,0.002500899878029912,0.005681067838381182
194,61.25699009308878,2.277945723062814,0.0024066546289368143,0.04952866561325209
195,60.80155621294109,2.2642623515943234,0.0024886957128072464,-0.058388338608494905
196,60.24371866997713,2.1687853527586585,0.0023763426015878542,0.07683039093819843
197,59.865959250299305,2.3990550585978343,0.0024621409383938425,-0.020116568411054914
198,59.96773757248476,2.414019221531785,0.0021493273969191494,-0.020787120913468016
199,60.09730750407895,2.435370094277612,0.002147646549399471,0.03688782390653955
200,60.38242591018028,2.2102594814289764,0.002285576085825274,0.005137175129732441
201,59.77163971606327,2.2167581493442867,0.00238504008311908,0.01975893892947056
202,60.547597326980814,2.3039261556348443,0.002271438901286124,0.0164061786378511
203,59.801098266080444,2.299082589545142,0.002388410389576626,0.03647059099165517
204,59.883405351209305,2.2310209685171287,0.002407230842045119,-0.04019029553603559
205,60.05376325222273,2.197918181364319,0.002410490488187009,-0.016038306238641553
206,59.679895382154044,2.1139290778887787,0.0025438609913111623,-0.04199147252137436
207,59.479338663362746,2.151522415151233,0.002415099317543916,0.11716037917608446
208,59.652530087791305,2.441588961973998,0.0024610653632361726,-0.03391504188599015
209,59.120852943488245,2.2053577939115456,0.002384343185635944,-0.0008419156344308121
210,57.70268782566211,2.3567385521966484,0.002499591446808787,0.062391163346831036
211,55.464200479307465,2.3375895404457054,0.0023948699899041387,0.015191733426789256
212,57.99703985761922,2.3334116943940253,0.0023589180834013733,-0.05499273481035516
213,59.24895364845294,2.165967738011276,0.00237700917987931,0.07585436279100577
214,59.37117732378175,2.2330494795716205,0.0023438788853184897,-0.0005736947028545103
215,59.4348696411888,2.3194037478867275,0.0023186410846530543,0.03986619478979492
216,57.98615022440993,2.199757342006774,0.002431394659790293,0.022668391608249294
217,57.046087462303696,2.2861064894830894,0.0023832211486075686,-0.021785497850146385
218,58.23973307343911,2.262369489309013,0.0022120144817966356,0.031322240356956854
219,54.837605484473116,2.1853060424641177,0.002202058683998317,-0.0119321053038135
220,58.72971603215212,2.007573395462976,0.002270553906483552,-0.037480147874191516
221,58.275786619648436,2.146182235677731,0.002253088252795742,0.07705421189996287
222,52.755132236146984,2.047152607640396,0.002412097038600971,-0.02704560797539557
223,56.55190468748699,2.12581165094194,0.002316571350645604,-0.00464171173719663
224,54.688398584690745,2.0418339535486316,0.0022229131007614204,-0.004887580895562849
225,57.24468948649492,2.145719691043323,0.002419415449493718,-0.03339722720596683
226,57.585298689471045,1.9848909033656152,0.002259730080679012,-0.007775612376192953
227,57.70019485515472,2.0402508339246923,0.0023341409400064214,-0.04617310978005662
228,57.70904072108471,2.008888334397229,0.002272399202710507,-0.019088386427057458
229,57.35020567861092,1.962257771454862,0.0023295896074769997,-0.02373294449853347
230,57.27720847958665,1.9155199266670115,0.002237051914746673,-0.02562999812383282
231,57.128153691054834,1.8972500854922973,0.002383596613071859,-0.06552413278626545
232,57.034220150149245,2.0360830783092685,0.002191586400783043,-0.03406405379990929
233,57.29047119413509,1.9502796695589613,0.002273240732323803,-0.05649775314253702
234,56.92874709568455,2.3025268539313988,0.002220458502120845,0.013671815901616924
235,56.21029688765481,2.124912422579717,0.0022173154202276618,0.07736868923302609
236,56.91318462344937,1.958459966776518,0.0022737962728708134,0.05774944966674411
237,57.04888255577845,1.8633552867012404,0.002182982403195914,-0.03286823702097763
238,56.8038583892619,1.8475958626299835,0.002234090924192267,-0.0017000711949322067
239,57.09098102869536,2.0966575086281694,0.0021550975838687883,0.020567327840836924
240,56.736942721182714,1.8849730494564003,0.002134060500782054,0.012319535391824843
241,56.221121498716734,2.0398041117155836,0.0022048576219380195,-0.016845762562667232
242,57.0162828131062,1.8421360206909991,0.002198073060673225,-0.022842547853230144
243,56.37066229958131,1.8935640184238534,0.0022232447552228167,0.006070360325516333
244,56.60029441452968,2.0024722148852523,0.0021956582736780963,-0.06648548822596467
245,56.63087486088559,1.9914446784346116,0.002126864693735437,0.06305985067456277
246,56.224358763119355,1.9491736072557013,0.002180052132793714,-0.08988007671462128
247,56.322869141581684,1.9928142740467314,0.002128642969735297,0.011265277599648016
248,56.376027743879945,1.9630737958175049,0.0020922031540930555,0.054921955872089256
249,56.129268234350505,1.8208340254060937,0.0021693215602669935,-0.05462765795272162
250,55.577818064647786,1.7809049469207814,0.0021135546305484677,0.006107613303996118
251,51.38928550022713,1.8626890198682946,0.0020648148406335284,-0.0403895983325242
252,52.525840364682075,1.6931667597000468,0.0020782118129007566,-0.042162837665671304
253,53.791445908328896,1.665013152171988,0.0020705757904326237,-0.022768973373388235
254,53.38104876358854,1.747767214758593,0.0020144718766943377,0.04043430035238771
255,53.93137844853612,1.7156832234206045,0.002003555969271405,-0.017642974858844696
256,54.5044920558955,1.7933574429320633,0.0020938413969205714,0.005805864677910222
257,54.40181624670109,1.7942124563786057,0.0021936301800681724,0.004577450363196789
258,54.83432642029021,1.6661268961266258,0.0021829803259100153,0.021648594028533807
259,54.286456993879405,1.7039177523707676,0.002218826770446487,-0.022003427968542155
260,53.79835222236726,1.8411056139420536,0.0021022991653048446,-0.0438205915997969
261,52.818255139732194,1.8852696564878815,0.0020319963127631243,0.040978194171259474
262,50.96194440152742,1.6135324698910392,0.0020189847262234344,-0.03626942524093124
263,51.083174719052636,1.595308859015761,0.001828712940619834,-0.010974705588751021
264,52.44528590238426,1.6983067634421318,0.0018187248873041022,-0.04531629294035611
265,50.7343780495947,1.4512443355029854,0.0017775333526284917,-0.03603845888378032
266,50.50281976919748,1.4918977587360716,0.0017215961113695903,-0.011697411927968915
267,49.49492455172833,1.6147947171619832,0.001712897987159476,-0.01826882312094824
268,51.703602773562935,1.6332816155592556,0.0017737366577398174,-0.018270686075183562
269,52.777288492763994,1.6758590001168494,0.001854381759804261,0.049632040699520985
270,53.54315289894832,1.7211937092187497,0.0019168810800301453,-0.0033131800081243057
271,54.16229507753274,1.7692281545732047,0.0019983907857956955,0.04527345165428187
272,54.73468775167821,1.694648277437448,0.0020978385685719077,-0.0070352107472970715
273,53.93676193833072,1.7071695452173286,0.0020200815159551904,-0.024157575939653952
274,53.889653330002275,1.7495621548315887,0.0020611200008163366,0.06709433897356121
275,54.269342847694936,1.7739352567446691,0.002116859902309466,0.01441501029653125
276,53.14555858101712,1.7392873441665173,0.002098960407767916,0.007353723185943295
277,52.06248015634437,1.7003253582679687,0.0020536123472855343,0.07998943729603525
278,51.56562486509588,1.4313901725212688,0.001993829494967019,-0.006876885727535864
279,51.68747951794117,1.542426116517,0.00197237341803251,0.03477931054263195
280,52.63064501680124,1.644397269997553,0.0019812060413123963,-0.10377168457864627
281,51.3478569842609,1.5688594953493984,0.001941468280775449,0.12267380888886237
282,52.917832502065096,1.7378569841812403,0.0019381818829636278,0.07142499036660865
283,53.6774103844402,1.7212751616391133,0.002031508523250983,-0.009199604411591622
284,53.94088004266321,1.7763207732468687,0.002083801600309914,-0.07378309963002039
285,53.733365330011814,1.7087451584534605,0.0020917450029755164,0.013508834051378926
286,53.04478293088119,1.533072502036783,0.002116872878104914,0.03541633430970137
287,53.14998175060566,1.7237288284052643,0.002083039090267229,-0.05957297766201464
288,51.68626091314121,1.557006553771733,0.0020129991709284156,-0.0850744541480708
289,51.52127022715867,1.5333040692881783,0.0019675986288716614,0.014513731327880919
290,50.86915474703221,1.6885493386118529,0.0019650208900824093,-0.03488361821624153
291,51.91676636331095,1.6026223952357994,0.001941871175784146,0.03336556364530452
292,51.900935482126926,1.5292246917687686,0.0018631856928320153,0.02174265656407215
293,52.949525986228295,1.6584248859674557,0.0018137901081013584,-0.04302151523916109
294,53.00991360496839,2.3686643494909516,0.0018889169316279077,0.004593282976195212
295,53.483523187296726,1.6893670337992723,0.0018741391176251765,-0.009126961408867373
296,51.94445283497753,1.7917386860368214,0.0017986470668376246,-0.01728162168923575
297,53.23292131493969,1.7499296272074742,0.0018206598245261731,-0.01899153057038916
298,53.458337095374,1.7406652013747106,0.001835952610178273,-0.028876587787607377
299,53.37126363863778,1.7237204422382886,0.001852111971592295,-0.003244727819762261
300,53.90401442049526,1.691276430150602,0.001860226102577098,0.051131472389442933
301,53.73140973473358,1.65002732564124,0.001824951389711645,-0.07634423759839137
302,52.731202493765416,1.7466027919662437,0.0018159295542790447,0.05347980280845377
303,52.404909993523695,1.6499326244326422,0.0018549118130862024,0.013060867942726873
304,53.553263621101785,1.5455570937463055,0.0018892174986739278,-0.021867454513824214
305,53.27391429173185,1.6336855899251572,0.001958392606163987,0.05660951263308789
306,53.25524320921674,1.7370649006998509,0.0018506139322313703,0.05131215008447043
307,53.44237751316853,1.7913958860656043,0.001980216735664496,-0.020731241168192582
308,53.201039028324516,1.7816145808428452,0.001865219726892928,-0.018982215799212554
309,53.15515585214588,1.6100992538188459,0.001959705493955201,0.042479486594970695
310,52.663589366654385,1.6564615021418916,0.0019464417274332535,0.027667730329028473
311,53.19833960162535,1.7664150109496202,0.0020027831955694983,0.08328724376838181
312,51.50272904076562,1.640430915534175,0.0020612194490194605,-0.0009648502136139214
313,53.27419710068458,1.719567457966842,0.0020256709573419083,0.010203570210975954
314,53.00132777371288,1.5142404522536796,0.0019541712569167155,-0.03381259716661589
315,53.03298458084126,1.7148412580702765,0.0019098806336427792,0.034257769954137984
316,52.730169737193066,1.6390210300667587,0.001904144228135436,0.07078563957207962
317,52.26995794938142,1.6676286306880632,0.0018722826439616141,-0.06914138594993346
318,52.24252227917225,1.7581541645179422,0.0019260494313291215,0.01924112424944724
319,53.1811682253434,1.7966398220501048,0.0017754203754405734,0.043414534189878395
320,52.91597066062951,1.6821482776182155,0.0018304864322631089,-0.0406540934250188
321,52.83633574510295,1.6784109210864822,0.0018399277763865606,0.019604340373291507
322,52.517899223936126,1.6672502481490166,0.0018873781381547746,0.05105882827649566
323,51.622557616178014,1.6145758447470904,0.0019328047140483755,-0.02595502923696813
324,52.95082870198623,1.5715662602432068,0.0017302226326045215,0.04258938091084019
325,51.99174089818287,1.5982183114732271,0.0017869626275039737,-0.05458760998777734
326,52.29767848150867,1.6274363170171628,0.0017911436233693098,0.038612633090906456
327,51.74331018617084,1.5598015657940756,0.0017430209400002622,0.022167281343854484
328,50.55505098260737,1.3382507570314712,0.0017119814380944435,-0.0020861626315316073
329,48.184273132784796,1.3585464974997876,0.0016494516127715565,0.06959214982060757
330,48.12709036862362,1.2648902263273882,0.001512941336288718,-0.0656694165712679
331,49.825047498219554,1.4103730471599385,0.0014344728736006478,-0.022970139124112166
332,51.19468576064542,1.4489113613913118,0.0015557626685233717,0.0641606767715075
333,52.18569555542908,1.5035172614299661,0.0015897716696173707,0.0006556510889765832
334,52.54314627131807,1.7000901850646464,0.0016297541328122297,-0.06498396487586433
335,53.41870628216085,1.5335888945591654,0.001781851702363855,-0.10262056981957812
336,52.874877098383564,1.7194088098882119,0.0017781612258647638,0.038295984161607066
337,53.38905598672204,1.799242248111242,0.0018000250727916727,-0.006577000055685289
338,53.53616278895996,1.6932330014361674,0.0018318822818124503,0.05859136731345416
339,53.510750248099825,1.8309331911265567,0.0018243711593537296,-0.08331983991638481
340,53.97106140120094,1.7370834692915311,0.0017012245105756329,0.019468366918573565
341,53.18465706660112,1.790665861895954,0.0017242355815936588,-0.059053300027755995
342,50.987419443237876,1.7884546283885008,0.001545109568367111,-0.05196221231074105
343,52.97800496639198,1.8772429720023505,0.001330428422632026,-0.03805570525372559
344,52.8229905026016,1.7803142385338422,0.001482662855709396,0.02481043370750058
345,53.94297726374949,1.8827218099044767,0.0015732717281796886,0.005759298593588369
346,54.36768875028253,1.741752043108989,0.0016845256065112786,0.07840059268460209
347,54.92171025667124,1.8481303551676804,0.0017020307000569154,-0.0140974298901142
348,54.05131557065396,1.7641079110058635,0.0016621441967730835,-0.005280598736057129
349,54.87327803906881,1.7913704376339614,0.0017745323498332519,-0.042831524993403036
350,55.04904421106184,1.8006828550224756,0.0018762476562486986,-0.00033993273473864605
351,52.483648294535115,1.6316526303301768,0.0018612260162488474,0.013828277412031298
352,53.45148817109174,1.7419340279803628,0.0017688690236757829,0.09475275675185912
353,54.123825339698854,1.6557122615587947,0.0017562641716515055,-0.05814619452593206
354,54.12764564344228,1.655424858977881,0.0018044632271557008,-0.04520453344980524
355,55.12015790068065,1.8560983189926508,0.0018224454325729911,-0.02375699192924685
356,55.357443164148734,1.9148468410254473,0.001865204443076229,-0.0402480360151003
357,55.03591454690363,1.5590731891627305,0.0019525852090461016,-0.004502013206675315
358,54.365655447589305,1.8139964905953252,0.0019297896758387974,-0.03668665815581562
359,54.96897677361888,1.8454596638933587,0.001880293744358789,-0.10330136746006247
360,54.48384770905695,1.7835917085262647,0.0019137120875308902,0.0639669606172788
361,52.77304557391281,1.6209585956370118,0.0018663628846907964,-0.045329331399557304
362,53.005849268856174,1.5734364403447563,0.0018688441929112696,0.001465901705577366
363,54.32167188885076,1.7878672839877165,0.0017716881783702706,-0.016033649963276275
364,52.91131863555346,1.9955409205586498,0.0019844453884996,0.028534792306800227
365,55.94921519712051,1.813015047154979,0.0018557162761623394,0.03312574659020129
366,56.06997388577433,1.950315116165574,0.0018534385532883433,-0.00041676686407532415
367,54.4309146890758,2.032099148670876,0.0018886421848371437,0.12541562455226085
