episode,rewards,final reward,VL,PL*1e7
0,0.020525994910881806,0.0012987135976345598,0.0002463122833847316,-0.029355287090027105
1,1.0591541427343647,0.022083437430482578,0.00011021296924372098,-0.0411570066916056
2,2.68944295984238,0.13701471443830993,5.423176885933226e-05,-0.3152489824742588
3,2.686892920294321,0.13978954294741586,7.103689536570182e-05,0.28663873052892086
4,0.9565631504052596,0.00351179276511715,2.020758515006687e-05,0.1581609332390599
5,0.7334358559496934,0.00222357160410927,1.8219053368117288e-05,0.09590387151092727
6,2.1808805373824365,0.11663008229168415,5.114180928529417e-05,0.20301342829043278
7,7.590111844793005,0.2751422385829037,0.00013091863853977758,0.40334462880764477
8,4.125416456821403,0.29216772747994063,5.915637090846401e-05,-0.10377168457864627
9,17.054781021466866,0.17539059180871183,0.0002776760456175838,-0.6226897397709763
10,18.543770801541378,0.1995468871481139,0.0003647877274028061,1.1674165989461471
11,19.154434003301255,0.3283751139689767,0.0003262301661955381,-0.5022883442507009
12,19.762044507571837,0.48934428014326414,0.0003794628605128655,0.1459717768881319
13,21.90662545918993,1.1145033111289344,0.0005048575941502718,-0.18990039762911692
14,19.89742652656166,0.224135141381626,0.0005320097265258148,-0.26381016482446284
15,22.617614579544508,0.6481047601386074,0.0005946915461888089,0.3035068374401817
16,19.47928553576837,0.8939467243635831,0.0005802095582549566,0.030487776747634143
17,24.74697155070825,1.4438978603564927,0.0005768906471357811,-0.17833709620163063
18,23.682174701272615,1.9347435453322583,0.0009235153892048033,-0.1122951509557879
19,24.751840692278133,1.8818603589913667,0.0007213237581191042,0.07572769966657233
20,25.936945187277544,0.6363161582100909,0.000999940464956851,-0.03387033986612664
21,25.377156208963353,0.8442208465944168,0.0010439056606191103,0.13348460115025773
22,28.196552679061625,1.6605094235958282,0.0008926143614822834,0.022605062266478626
23,29.026800629565315,1.3545508626649114,0.0008024965421019617,0.16336143104922485
24,28.957023303089816,1.9305787505639722,0.00118557362938064,0.1478418720779473
25,29.384906996180653,1.933307257391422,0.001251488952025111,0.12203050125947357
26,30.6963701360402,0.5989978290818733,0.0011522940314327708,0.0849515213730001
27,32.37466950356578,1.0808362340668425,0.0011369064582889027,0.10605156752774292
28,35.797456399329434,0.4680638295961557,0.001234489519597043,-0.15747547266187212
29,32.42802631598333,1.8681128254285175,0.001477605760498326,-0.030744820023187458
30,36.04180358556994,0.9463956819561357,0.001977690853638268,-0.0349953777067924
31,37.9836666687781,2.4050404550896336,0.0016544357036487967,0.06389245577054226
32,33.96460448164869,1.901240992729245,0.0017422340018969453,0.06947666442158607
33,36.690661905124344,1.1148541577223998,0.002277844334964322,-0.06432086419039251
34,31.77491160313225,0.8552240334357234,0.0020622593421441844,-0.23919344727119096
35,39.29062609032192,0.5090255527980309,0.002301873353345296,0.024288893119006616
36,37.963104178084755,0.6303454926319315,0.0021568362791197304,0.04596263369904818
37,27.09975341520563,1.7642300356626675,0.001679307471148823,0.08827448105819258
38,34.385891144702455,1.9131514779766305,0.002259747858330183,-0.0981725722937199
39,30.481549128747034,0.9055411764280101,0.0020914676870349086,-0.027507542910143457
40,34.56747878102698,0.5901703425718059,0.0018653315351981246,-0.0013411044497146918
41,34.31839464002983,1.1514434561722682,0.002053374353843399,0.12910366109508686
42,33.82532241835253,0.7791381613783812,0.0018320831593974859,-0.01686811468282201
43,37.21888864394245,1.0794885878065048,0.001844283631012504,0.08058547606992761
44,30.598652114416353,1.886343406660727,0.001532615925763038,0.1948475869539834
45,36.29359930332772,1.059533134964426,0.00190996975620289,0.013187527736491234
46,37.996984363662875,1.1446704544982644,0.0019971540549923255,-0.06405264318942727
47,32.817425453969406,1.1380231915609202,0.0015450618944508083,-0.010758638424590572
48,37.8245329761729,1.2332051834379016,0.0021661361782587592,-0.026226043559063328
49,34.52489713384968,0.9527749846953625,0.002048836873632066,0.003591179853490445
50,35.660203828059004,2.0333216602626747,0.001868063191989366,0.01327320919841668
51,39.16451519786081,1.2723181178499217,0.001778672793379077,0.02325605708008993
52,38.41929668128884,0.7164880096688847,0.002023832219699987,0.10875425893175361
53,39.37903265289849,0.8380201994831956,0.001972941820998971,-0.08964538444899972
54,41.36913771184326,2.808511504340542,0.0021243162808315,-0.048518180584267157
55,34.71860651760041,0.5753288116305071,0.001779997059662791,-0.18548965030618092
56,39.956587160420256,2.4220449350752675,0.002122319923843481,0.032372773350886064
57,34.56297077308254,1.818008455467023,0.0018027790923767924,-0.08597888623285144
58,38.51355233575241,0.7184340786775679,0.0022258427004400593,0.012136995852785049
59,40.9599817950968,2.3371909866778817,0.002579624718939296,0.09333342099182573
60,36.690703246810756,1.5129034723992292,0.0023488683244390295,0.028923154982152255
61,41.77894234919571,1.5472585277037985,0.0022458468020091988,0.009357928876241317
62,38.7279520553274,1.5535698591781686,0.001945165428775068,0.018395484024935627
63,41.21204413828776,2.2381087064107863,0.0020670416761967765,0.0009611249296437308
64,44.3533761253993,2.5703792644484222,0.0023587249769074724,-0.16753375575717655
65,38.91821219776368,2.417909520823647,0.0018322131061584606,-0.039600767109959634
66,41.37795869498242,0.7980075919085909,0.001820178063662982,-0.012986361985767303
67,36.46232363275384,0.6923928486362685,0.002273891023890693,-0.08516013672021927
68,39.47639635571673,0.7298050184924204,0.002123145273108554,-0.041663645866663046
69,43.447098376146805,2.4870330701592334,0.002317835161642207,-0.04470348535789981
70,41.472195178368345,2.2964711525852053,0.0022150170849341475,-0.03682076865629824
71,34.43953818450248,2.174689849081843,0.001748480868696742,-0.18864870554580193
72,43.25655838556797,0.6913279541097178,0.0019556563369682225,-0.0142231582067609
73,42.83225066946997,1.5019984853083557,0.0027780160853120533,-0.09466707417971065
74,43.675757120126875,0.650910869890433,0.0024212624367821634,-0.03453344055159846
75,41.906655967071806,1.1187293365581585,0.0021102847568278166,-0.0729113835973294
76,40.01535848903475,2.0850774714794222,0.0025257642146588976,0.03668293446779103
77,44.45594608542456,2.127649170215401,0.002230845657737242,-0.01268088856143379
78,37.45112371261664,2.208493035761915,0.0021215639024813764,0.06109476036186834
79,44.391467261046394,2.7812988786055257,0.0026501277970044012,-0.0147745016221279
80,46.01978279643992,2.835924699250345,0.0024921254522338085,0.08000433204813362
81,41.97111049534828,1.6406268384683984,0.002617909377028199,-0.06638839700201515
82,41.40188946665945,2.4331411563356315,0.0023959219040160505,0.03699958339709042
83,43.91298297631697,0.8845011421725583,0.0024670217704923845,0.047702344296851606
84,44.66019441086425,2.0148740976547734,0.0023871442764301937,0.005502253652700517
85,38.365386561461705,1.0929122423307644,0.0018751989325060498,0.03679096804987125
86,37.43354983618459,1.0370725369398113,0.0014774810730573968,-0.0879764527894622
87,41.21459359567836,0.9443295964270416,0.0017326568685106555,0.025637447720328055
88,44.496138492109964,1.2603555842454064,0.0024107082878074408,0.031154603341576603
89,44.32109512176602,2.782321281370495,0.0029589271105094988,-0.015631318461828414
90,39.007087625946504,0.9207331207291554,0.0016842324226281217,0.0006109476119453561
91,44.009319158251586,1.229183838129256,0.0031339521755617632,-0.07025897641455003
92,39.225889609279356,2.3973022395815646,0.0023096179459951346,0.10386109750015748
93,33.817393058129134,1.8786025229777397,0.002123517530257047,-0.09727478378351861
94,41.864061743066635,2.5774418765063434,0.002047041826365704,-0.03421306571382843
95,41.34337673604906,2.454207160354897,0.0019046774449392775,-0.05614757547789395
96,40.39137932011923,2.4741460985099852,0.00226101317904194,0.009261071909349994
97,43.82616756013892,0.8628733052982924,0.002599902461353642,-0.003542751092489027
98,40.55460080533738,1.7654659114642601,0.0018667564174761596,0.044614076877280695
99,42.26990822961345,2.517188990793315,0.0026481596162082933,0.04775821960123494
100,42.106361046852,2.0176305722456656,0.0026301685845939136,-0.009700655834166128
101,39.83484847052975,0.6156195811792591,0.002675544737272342,-0.10663271154953691
102,42.8703211064053,1.237776338355886,0.002354510317857177,0.004760921101798488
103,44.488532308123254,2.5871629817111157,0.002824990528258436,0.054519624370641395
104,38.31061299290424,0.5815649021028714,0.002916684226852052,0.18985568672746922
105,44.39731345778558,0.6621461822564871,0.002543879063546516,-0.057622790983202776
106,39.09677705883794,1.4462337311940858,0.0020814597226467123,0.035941600806665974
107,41.860841933947114,1.6292071719402301,0.002210330297651736,-0.017061829726827682
108,39.73579610019293,0.8769443825519041,0.002558829911241803,-0.06657838724777321
109,44.11746275597974,0.7832002585411467,0.002944682061648633,-0.009894370878171799
110,37.72486242447201,0.7541533536790147,0.0027352431730096097,0.043779611047511935
111,40.19852257129717,0.9682607695905463,0.0024768591864341044,0.005535781277821172
