episode,rewards,final reward,VL,PL*1e7
107,77.82853505480477,4.480494057310526,7.829162372148903e-05,0.08641183768531846
108,78.92898991308387,4.791953983987183,0.00013071545796449328,0.04358589489328324
109,78.06014464649341,4.240087075590895,0.00020883883597072115,-0.032760203438897406
110,74.55615169475257,3.707423647884638,0.00010258489910656747,0.006407499530958205
111,77.38956440767447,4.881317541808274,0.00010186743762299361,0.054717061992448635
112,80.01876322341593,4.9886975164475205,0.000144015905063981,0.08112936988879937
113,82.47118631379381,4.919505708272728,0.00021777668290626394,0.003449618923845321
114,80.59810776869051,4.913203101960283,0.00021551337989807553,0.03466755105208108
115,82.06412711248946,5.050949874637025,0.0002680157681137229,-0.021374551018027432
116,84.27338745639975,5.099705761111709,0.0002872904168599016,-0.026583670820201633
117,82.68598403789852,1.6539416647181242,0.0002669081831633856,0.031010713996693084
118,79.31656942084577,4.569267353401353,0.0001642927788245426,0.0895559804092727
119,69.6340228859207,4.995714088558492,7.35929090089623e-05,0.16710162142885565
120,73.57248730676747,3.322288768014549,0.00014925105523029225,0.10529742411335974
121,76.1092642733501,3.8656445409160787,0.00016700910141423,0.052168966924170945
122,78.19309441322159,4.912368078847347,0.00015784078121076255,0.0003129243739130594
123,81.67187229649001,5.02175896040314,0.0002099007428505847,-0.017106532856914214
124,80.80620308251233,0.8116152700109469,0.0002218893027066436,0.08092820635852149
125,81.58668115717873,5.1197207076052935,0.0002531135627048317,0.06687641107561149
126,82.70849400696011,5.163128128541295,0.00027375331030524174,-0.07855891936969783
127,85.58065647458594,5.172326915723809,0.000281472530021554,0.0763684493421124
128,70.56126057404344,4.598421471026155,0.00015752166595281973,0.10282546369921874
129,67.03451744770584,3.639921151884254,0.00016183304609213234,0.017367303151161195
130,65.75080033457628,4.157414169876664,0.00020786936797373494,-0.07276143687562353
131,68.4140322649058,1.7801072868611232,0.00021281231552684057,-0.04274398168746529
132,66.80988977596219,4.394686563999997,0.0001989050541609847,0.028938054175142724
133,70.4243775809099,4.314722106238756,0.00021550014442462133,0.05389004797962116
134,71.32299886339624,4.288724680114668,0.00019017563446267776,0.027373432409660836
135,71.72406478942939,4.246854232489997,0.00021386857818619825,-0.05547702297548085
136,75.67037591538995,5.09496208535848,0.00017180642027850337,0.026773661065959686
137,75.02337085888442,4.89196162313837,0.00018813398822468242,-0.053953379541837876
138,80.20810106701951,5.189707505486394,0.00018689966606261,0.001478940303556442
139,78.34798628863786,4.2945938655152265,0.000210832358455183,0.01692585627210974
140,75.18211098417805,5.081197030076683,0.0001807061163404635,-0.19899756509289546
141,75.90852474375284,4.275178601435833,0.00018987168732564896,-0.01680851013929896
142,80.04706464411889,5.089658622197874,0.00019141467178490564,-0.07130950496758715
143,80.70551167562903,2.8680884921180905,0.00019855384126930392,-0.00021606683456298903
144,81.8581830683265,5.19939046742579,0.00017558092132057476,0.003229826683881498
145,83.70408658341285,5.095999086604938,0.00024560575628681906,0.011458992643653687
146,82.69109789936907,4.931421717265453,0.00023526349687478005,-0.11847168579492973
147,84.68903580051241,5.089836080749011,0.0002495181335366915,0.027488917808682345
148,77.11185763342749,2.8675527279488584,8.364187568917305e-05,0.05200505359681529
149,82.52044393147165,5.10127943095528,0.0001827432909499006,0.029167159798504372
150,80.44542257145382,4.888930140478276,0.00019120625970687417,0.010681339146501045
151,80.51094010349603,4.995870475501337,0.00014465353786628055,-0.03666989600858983
152,78.18569769311007,2.7034277698400784,0.0001479837617439386,-0.017630867876761158
153,79.4264439978373,5.077229754134889,0.0001412228278620861,-0.01681596084601722
154,79.26124547861622,4.750494624994891,0.00016469978348866306,0.05370378364233375
155,78.59202575143468,5.1626796443248235,0.00013329212919116696,-0.048598276514155714
156,81.94875512455593,5.216472280380257,0.00018874340440572866,-0.06466731594656494
157,81.68521800728458,4.996880148829979,0.0002103255655059957,0.06516277739621046
158,83.25336338861594,5.007433551203356,0.000245811103474197,0.03469735387895412
159,82.73628332733135,5.017756442386226,0.00023621538998610693,0.07043778893489616
160,82.42090845872696,4.899665873300166,0.00022967568226324401,0.021107495751238048
161,83.5692227930439,5.052540845456116,0.00024248921218264814,0.010399148209216946
162,80.4458943386084,5.066841707337986,0.00024142295962197358,0.02297945389528877
163,80.47903671343005,4.838028855580727,0.00023759241783040977,0.07160008141937624
164,80.74665863596209,4.884408105305341,0.000231437055361634,-0.11409818867491595
165,81.50834568584867,5.02223372891131,0.00022159720542789084,0.0643730180271973
166,80.24060924072535,4.839081031762346,0.0002504331809914335,0.026624649152040547
167,81.28539402317885,4.838581956714878,0.00022932386936984966,0.14786421864698696
168,80.93575069544953,4.862835851007013,0.00023540101868473103,-0.06645918038117316
169,81.4585256828569,4.932523185473818,0.00024412886055939407,-0.0031813979228800804
170,81.53158801877085,4.805566949277267,0.00023517888324402266,0.023678410343563883
171,81.85920332653501,4.9344230530022335,0.00025636069041773895,-0.046201051873140386
172,81.31542996137253,4.929373438521372,0.00023293541355225806,0.018371268950545527
173,79.57224435091871,4.978599338297318,0.0002354327747801833,-0.03276765303539264
174,78.16048104499833,5.0624279121477915,0.00022495142585987333,-0.10211765655299132
175,78.02667262320998,4.975467299673466,0.00021588643562896737,-0.043209640310237774
176,81.55654514794581,4.953559444815259,0.00025802290283421294,-0.1304037855476281
177,82.23545566288175,4.9162991440542045,0.00023987877998306545,0.039346517155536276
178,82.5416325315941,5.057871768954103,0.00024163227800284092,-0.0065490601830475725
179,81.47960883419437,4.830422197303054,0.00022796986651215615,-0.06450712852767992
180,81.53565684929278,4.879896305212788,0.00023666652576807042,-0.057602300707060294
181,80.64073627951662,4.999381697288606,0.0002402176787194249,-0.001545995415019874
182,80.93600033381536,5.126561548891016,0.00022663770484737314,0.04176050616422344
183,79.86130133126007,4.789867317381492,0.00022643536210091065,0.08199853240853372
184,80.78856300817503,5.02275319857912,0.00022249298234771543,0.07719918926341052
185,82.08683396595777,4.786883799423244,0.0002537972439865912,-0.03390014269299968
186,80.88230504657778,4.800092532878521,0.0002288014433407291,0.030227005343164137
187,80.33965822996562,4.923034547161955,0.00023406737412337458,-0.06066262603354744
188,82.78571833554078,5.030740917479468,0.00022787980109385415,0.01435726870724352
189,78.91441535083725,4.839549584532027,0.0001579391763917107,0.0364556917986647
190,75.74272286793683,4.351165181808261,0.0001923308989694018,0.06354600401436983
191,80.23610755659,4.975731917530718,0.0002339110017693443,0.031126663468938887
192,84.04863710927518,5.2454354841304305,0.0002519218389260217,-0.01692771922634506
193,85.82665155262521,5.244439906819581,0.0002826111561872391,0.04105269901799602
194,86.85344079096174,5.233906906634325,0.0002772998014860823,0.032275915273771716
195,81.12397793219951,5.255930440844445,0.00021311710235773096,0.06465613822115301
196,82.73549310038649,5.2223537215786076,0.0002618792790530325,-0.05384162005128701
197,82.42497267908713,4.436529400991571,0.00025925688765433916,-0.07255375411574505
198,80.87417878649924,4.695702984186351,0.0002446093306538894,-0.055767594986377844
199,79.58983939210252,5.218903874884903,0.00027161635303463866,-0.05022808835519754
200,74.22914602221039,3.65463406383359,0.00026006371560090226,-0.005699694050065318
201,79.42908305028995,4.349994002349414,0.0002537186869918929,0.023920088132456385
202,79.54084791963727,3.7309409079052758,0.0002622101324683356,0.020630657182607592
203,74.7562931935319,3.2566358214431568,0.00022729611534682762,-0.05082786191934474
204,72.21567116619941,4.338188854433599,0.00015557983719582244,-0.013992190739386956
205,76.34076943288355,4.411486597254079,0.0001868156412203024,0.009708106540884387
206,77.15810871731142,4.4422243796121546,0.00020831451183767058,-0.013212673177775969
207,80.69239327306167,5.202589365907639,0.0002192535102488974,-0.055503099893883245
208,81.37584989626039,4.441519994813522,0.0002687613591488231,-0.003255903602283894
209,82.9566030390541,4.403012745581988,0.00026232141506256937,-0.043127683646559944
210,83.13913227121691,4.4659735378321965,0.00026958545841128547,-0.024027191347641974
211,85.66169540574946,5.182216279560912,0.0002711476265314467,0.0043213366218708416
212,84.51353323763922,5.215622482936141,0.000260168135977023,-0.04308670753516708
213,79.8365291898162,5.187337780703351,0.00023698266322523374,-0.04800408959226843
214,81.18835949570797,5.041205301092489,0.0002186884293096918,-0.02526491904575323
215,81.43396892634716,5.097657884887785,0.00023691129054792396,0.029494986453215688
216,82.46933083971878,5.109828653417238,0.0002742942521498536,0.014856457175582705
217,83.63740020901326,5.227208836414254,0.0002859113890482621,-0.004857778623801323
218,81.59170850748552,3.712924290031964,0.00025632456540906673,0.008799135864379082
219,81.98464255333012,5.191750696586623,0.0002610841919923138,0.044494865569788544
220,83.77774026918304,4.4164632890638345,0.00026331388644278755,-0.04157866495546614
221,81.31879996779222,4.407969284242258,0.0002686223506086058,0.04608649906145956
222,83.70788093172251,5.2083172321924875,0.00027084306771318054,-0.046902450812069674
223,84.05946062802445,5.186871925062566,0.0002767359919398817,-0.006888061787613253
224,84.39234777501724,5.156936614834737,0.0002559191649669617,0.07177889393972237
225,85.80067082540369,5.19279492576216,0.0002496480386105736,-0.028118491979256532
226,86.3984403623075,5.163025475127963,0.000269525888799325,0.018511898680628747
227,82.48020065000291,5.154386150412803,0.0002909972843530962,-0.0378489506402957
228,83.70601383630672,5.155858238583991,0.00027054019156372603,-0.06925314544048433
229,86.42553976805894,5.187925819538638,0.0002670977452873581,-0.027929432100393115
230,85.51742379868058,4.353413313764104,0.00026504212176785334,-0.031588598403686774
231,85.55423991738769,5.194223599859682,0.0002699863291495661,0.06811320840682811
232,85.78020422805429,5.1667939730713925,0.00026701050494380127,0.08139013907282333
233,85.43580368307909,5.0866153167649815,0.0002649371425360198,-0.01088902301660255
234,84.90086160806734,5.176217922198978,0.0002618158162741692,-0.04579126855475124
235,84.9459392014601,5.085904004755809,0.0002618475660434526,-0.04047155499620203
236,83.28673640386285,5.0797782082917164,0.0002714755564854006,-0.04373490902764843
237,83.73347293557484,5.134377062470849,0.0002493256390291116,-0.0743176808981616
238,84.7606082293522,5.101125328000519,0.0002686084367557174,-0.00352226192656957
239,83.7899614050695,5.0400520970979334,0.00023624924881028453,-0.01592189047272541
240,85.3442478083452,5.129643379987103,0.00026179315175830175,-0.04696263822268065
241,85.91810890918339,5.169384210917288,0.0002577207161393053,-0.04061683878120448
242,86.24519257555143,5.188908434487525,0.00026860953822287675,0.024385751196120964
243,85.77020599800129,5.199376400452145,0.00025576176015224347,-0.029727815764601928
244,84.4887354902918,5.192980224619362,0.0002707927323390783,-0.13406574517205172
245,86.56660929281668,5.211723731411693,0.0002715000256229578,0.013321638236973854
246,86.1505567684872,5.165603213663332,0.00027018066920609735,0.02846494373542896
247,86.58544325899169,5.226461461643036,0.00027714190397275647,-0.07115304345717277
248,86.15665649858391,5.20117885222157,0.00027521253308275594,-0.07338821994551381
249,85.75481185841923,5.220721600584611,0.000274278457346796,0.004217028670705503
250,86.56953608830796,5.144147822487012,0.00027779931481089514,-0.0742077821414
251,82.49586004401175,4.816159713195416,0.00025960483944339715,0.018514693111981728
252,79.42876553810211,5.155276356567195,0.00023054909218709452,0.029221176589544484
253,77.44599933745246,5.217832982811855,0.00020011935557013663,-0.025540589643213707
254,86.77257870697528,5.246922738700878,0.0002807697754270763,0.004105270012821904
255,87.17243252944827,5.256019916833178,0.00027946317544475175,-0.027276576552992537
256,79.74476719904986,4.774004725004087,0.0001860983179137258,-0.0075437128765898365
257,80.71435459486302,1.8027443603476265,0.00021219367802506343,-0.027608126895728446
258,85.08085393977898,5.024742187370214,0.0002531218049948102,0.08956343222621399
259,82.97711120689797,5.205040369036898,0.0002467466056144456,0.0014938414394372046
260,82.81210653036975,5.019196029975346,0.00023036606340104334,-0.0083409251727673
261,86.55601397949526,5.209395958709506,0.00027257811622423357,0.03413483495862124
262,85.08817493428603,5.0563222616280665,0.00024558592674652516,0.001281499906191641
263,85.76937856674093,5.171702218670085,0.00027183345508414666,-0.007025897641455003
264,85.76602118604836,5.1615007886723285,0.00027480438740572547,0.06535649355043915
265,86.74954238904319,5.218519497989488,0.0002746544972449302,-0.0006407499530958205
266,83.93205150117255,5.2429846575182975,0.0002658456942299381,0.11053681525652337
267,82.4372554577234,1.7233697418433398,0.00023757113605732896,-0.07028132742448179
268,82.56442482003395,5.242762473165425,0.000246924790506547,0.008758157532540167
269,83.07383351515618,5.218280102736691,0.00026242526512794916,0.024437905032925755
270,87.18884593522384,5.258927585080808,0.0002752107265211945,-0.16159564353301903
271,78.50421238073613,5.187795729550075,0.00026053998187273487,0.03469735387895412
272,79.3266903499653,5.190536559055191,0.00020399095343766275,-0.08395407036232427
273,82.1703513374033,5.08699416719355,0.00026105708645986794,-0.02921372699304925
274,82.88721949639161,5.250124886390097,0.0002691917912509584,0.053249298304081094
275,75.6519940976242,4.619375631457106,0.0001525843757675991,-0.08381531024781452
276,79.58580112126698,5.040982520940316,0.00024518430583629185,0.06504729199718895
277,81.40970979654415,5.20845472450549,0.00020713629427392117,0.09621679453175602
278,84.51342781536268,5.196310876181995,0.00025019126312571054,-0.08778087590144423
279,84.35451237993885,5.221094349608776,0.0002970730791367956,0.06967038057581476
280,86.62211106976771,5.141645020561066,0.00029077334327183373,0.041653400728591805
281,86.84150497707017,5.249040521614349,0.0002816267212288442,-0.012695788864647284
282,86.85264371983207,5.262634559328914,0.00028222430184449637,0.016994774476586372
283,84.72184338976325,5.176665245251505,0.00028339777911034754,-0.01930817949968855
284,86.65117896504259,5.256916665270611,0.00027251758837326033,0.03838911855069682
285,87.01685217163924,5.245057178416379,0.0002740248614309512,-0.05412474468613482
286,85.70815639599908,5.246882426455921,0.00026797937209289843,-0.014355405753008199
287,85.94848716584622,5.246253490262015,0.00028220270079272485,-0.02409517696477792
288,87.00190296435834,5.189260158952213,0.0002794309712044196,0.04684180154868045
289,86.97252078148057,5.2351532279279445,0.0002822121985710636,0.04195421787756004
290,86.00788594700623,5.281553022103258,0.00028254711696142374,0.015892088756075395
291,87.06056724353891,5.200750432858785,0.00027875637422053104,-0.025317072882558023
292,87.17639438676045,5.209181103243247,0.000280991585884605,-0.003973022189018849
293,87.22383604501421,5.273388520272507,0.0002782749760413774,-0.028895215109514538
294,86.02905302445181,4.415292149577535,0.0002758814338495206,0.023454427289237856
295,85.26049115660369,5.252713667986196,0.0002833972854389259,0.03556534622362051
296,85.81504938044577,5.261401464511706,0.00028581569409952056,0.1005455807501221
297,86.9058498179874,5.192704155459715,0.00027490973354383927,0.026039894684970477
298,86.32366664055002,5.178669741454369,0.0002752118696927154,0.009685754420729609
299,86.55541489220143,5.1181095773046845,0.000276532166049325,0.07364153731259648
300,86.60153424215187,5.232025316734662,0.0002725379689291924,-0.012185424891342223
301,86.56421684551268,5.194482211756017,0.00026167066020598556,0.07539242119491973
302,83.79793640340729,5.240144764397108,0.00026840988101855455,-0.0837072722248422
303,85.96160744691107,5.228190564795865,0.00028388473216366523,-0.0033304095592434635
304,84.5428778271065,5.1961701879158895,0.0002663701226440394,-0.0665914257069744
305,84.91710018122984,5.226938533198146,0.00026434161273881945,0.0690296309002747
306,85.47257948956549,5.223596906446172,0.00026582495554032016,0.004571164002875605
307,86.65957967508221,5.191148536785262,0.0002658996783471202,0.012852251485284683
308,85.46555581559703,5.213432209826106,0.0002543334723461296,0.018715857752482634
309,86.52998706128082,5.163473418281087,0.00025357522576132974,-0.053886322071150516
310,84.64184063375265,5.239874043543121,0.00025983477031861436,-0.013664365194898664
311,86.51654486772907,5.186635134558897,0.0002599737965882221,0.0004488974816863056
312,85.91788056752769,5.234325063650808,0.0002704992397573019,0.03054551722669885
313,86.23779111631832,5.210449004107056,0.0002661061528359121,-0.009633600583924817
314,86.42902423517485,5.202245813119354,0.0002560342759064537,0.026524067386901606
315,83.70882653795806,1.3965319039052295,0.00025360074246409453,-0.012166797569435062
316,84.39243866455298,5.199251680599916,0.0002673528859166346,0.07458775819202401
317,85.4098546057794,5.226536852915683,0.0002676371524575177,-0.003971159512339284
318,82.48455632707592,5.195542597371009,0.00026210760064069417,-0.08475873336522
319,82.71306071362933,5.201264455054885,0.00025479707247667865,-0.05775876221747467
320,85.29980232722927,5.210871158225214,0.00025626725259883905,0.020831822933331523
321,84.33810943526791,5.218280295989743,0.00027466401121572847,0.065237282242947
322,86.15875332583573,5.1721146827695215,0.00025489050545453393,-0.01610815481001282
323,85.09736189866295,5.190906276151969,0.0002566638761235009,0.06126239959769464
324,84.96439530655567,5.180005573866468,0.00024351272224544407,0.02633221418690823
325,84.73652585136853,5.196432203501544,0.0002485513881466328,-0.007875263774437258
326,82.0800454725111,5.198980412895575,0.0002402199784631228,-0.017242273164796984
327,83.56195154107323,1.6587391677453247,0.0002505354326486564,-0.047810839731710075
328,84.7378260445105,0.39713305509262137,0.0002538809568146531,-0.016905367106190283
329,86.18256162786021,5.196357058031444,0.0002509845025652115,-0.035790725938511514
330,86.2485535760991,5.202621478261827,0.00024783628393805295,-0.05777552658514651
331,83.71504519314924,5.173542390580246,0.00024079613939636459,-0.0020284206259102433
332,84.90611978338725,5.184180659695853,0.000251446169098512,-0.079800610564007
333,86.20453685362374,5.196465949226747,0.00024531872480145444,-0.02688169464803991
334,86.02537286988002,5.158967381170315,0.0002551387351098739,-0.000606290989635383
335,86.21259455070742,5.1922697738126775,0.0002509181988817902,-0.012487173517428118
336,86.31719666164093,5.183636488314555,0.00024200921967648458,0.04712678691731753
337,86.16209703092619,5.1983011901241785,0.00024968917718576415,0.03872066667298668
338,86.43059602219478,5.193914826385635,0.000258157318829127,0.08822162556043622
339,86.29980243187639,5.184354103124452,0.0002514020703828568,0.001788139358804841
340,86.3036087543336,5.201945039379729,0.0002678481859554348,-0.011272728306366275
341,86.26804651944312,5.179320643718033,0.00025453496461143256,-0.039026142317766244
342,86.40107289961796,5.190733455856653,0.0002518316162917748,0.08826329889188855
343,86.19166605969292,5.172848135158996,0.0002566397717048317,-0.17423927189952337
344,85.84006939977787,5.1757211352058565,0.0002586507411873339,0.13037025681228442
345,84.13054569969177,0.4800142740174441,0.00028012868895967597,0.04720687840631399
346,86.00293126137021,5.130991628245491,0.00024881900265692037,0.049218535913553296
347,84.21187903848679,1.7948352697417946,0.0002540595138915579,-0.011280179013084535
348,84.5145606594615,5.122103548927857,0.0002597905227796932,-0.047497450417210985
349,85.2207772505543,5.143066019812589,0.0002544339386307151,0.05277246195589669
350,80.58542526354357,3.9800258981479852,0.00017819290068577106,-0.045631081135866225
351,76.50700731767384,5.1167204428528965,0.00010697400610504562,0.0011622905415897833
352,80.76680734067159,3.83396518648264,0.00014686706009929884,-0.020831822933331523
353,80.77801582449096,1.9020716095084045,0.0001899505626319803,0.028103590565820014
354,83.82326611630414,5.124688941974894,0.00022320341470075147,0.037811695996481376
355,84.28847098505184,5.056085032550289,0.00018234433476128645,-0.04759058480630074
356,85.10069051263275,5.126808553903646,0.00024721253688352865,-0.049579886862716194
357,84.03749382414156,5.108372283714353,0.00019439600760915135,-0.06392598006499384
358,85.1833919555981,5.149688500773258,0.0002508249135298914,-0.00274553907386732
359,85.30637014126572,5.135041310137018,0.00026917785157532805,-0.03284774674483515
360,85.29469742931114,5.111373670376796,0.00025087033728722635,-0.0519398613008093
361,84.96501052750722,5.132709913601198,0.00024682550295587643,0.027776869693241224
362,85.19069686030109,5.159672762651952,0.00025666677778000247,0.023946631344529123
363,85.14059191312234,5.0851173090767,0.000254886290487683,-0.004515051943432269
364,85.63133914650595,5.132003949058082,0.00025552266692378724,0.014066696696346526
