episode,rewards,final reward,VL,PL*1e7
0,0.020525994910881806,0.0012987135976345598,0.0002463122833847316,-0.029355287090027105
1,0.10456701157552639,0.004537795168651826,9.690708413726025e-05,0.36334991904141134
2,0.056376152533147206,0.0006033723547176351,6.202023346131798e-05,0.2968013212978349
3,0.1528390018559627,0.04382300077667067,2.7670570397034843e-05,-0.2837777124398144
4,0.37123061064316576,0.00042764200847500433,1.643858632644568e-05,0.9503960285428548
5,0.6582066247463921,0.0012381805831438442,2.1864303309047487e-05,0.11235475660953398
6,0.13049388873372825,0.0018739117391390891,5.460300938846304e-06,-0.09533017930607457
7,4.005118963599313,0.00508064647720996,4.5660895403106905e-05,-0.11616945627679343
8,3.1564231994002023,0.06895111412862676,8.157456144130541e-05,-0.10669231720328298
9,3.1657872834623,0.0005910076073121218,7.306777718705362e-05,0.02813339339269305
10,4.0895081603611505,0.0013304697778568908,0.00011780061911941871,0.2287626266195275
11,3.3818799487285283,0.0007673528876779301,0.00010674527179099078,0.01856684694878652
12,3.6998535387882994,0.0009032923734011433,0.00017420605286997095,-0.08748472168917942
13,4.97865539736654,0.19289295871489243,0.00020942898965263857,0.16001612479499272
14,3.598527593410522,0.17811550734480416,0.00012357286811228607,-0.05388260060357197
15,2.963584787361547,0.0004642222605752977,0.00010214295648841505,-0.009343028573027823
16,4.986884751210356,0.0006378150734747123,0.00019293994492854144,-0.01606345167992629
17,7.044643241909565,0.00107681041191654,0.0002756108777800905,0.09749457241525761
18,6.835922259306536,0.20351545984157793,0.00019400852383851203,-0.12013316563752596
19,8.929773221222975,0.23682276233080263,0.00025276846170964757,0.011324882143171067
20,10.239619111758284,0.3198505233542588,0.00023364491780624501,-0.15170872558201154
21,11.503275755840228,0.18327617470875723,0.0002533576903548652,-0.177770846931935
22,14.205515922290669,0.331352121438965,0.0003019949713061693,0.34666062020960453
23,15.607925103991098,0.2887084283627795,0.0003328406973299865,0.1749396361105937
24,17.818486592554912,1.1523083190813246,0.00039008181929718,-0.3246665158940232
25,19.07794595342836,1.385674009838241,0.0005037877266589976,0.34785269775738925
26,19.639447889399403,1.4195092402442997,0.0005746808059991019,0.2175867486187144
27,20.80894359454898,0.8542321428082169,0.0006224324947364534,-0.18581747696089224
28,20.87349648416619,1.2693709636305552,0.0005796311879633702,0.07450580596923828
29,21.54538061499668,0.8420255725766012,0.0006554276447395405,-0.10561198138248074
30,20.325370953599972,1.3395394997735,0.00070374411541108,-0.04240684248202342
31,22.20126910473692,0.5676355828487745,0.0007327101742288782,0.11765957097509272
32,23.573489869844245,0.8063171358159565,0.000859103496024338,0.04960596378111859
33,25.03405519845597,1.484899027999678,0.0008968538077860551,0.1277923544762416
34,25.21773135651564,1.3258993577508806,0.0007982159205093461,-0.13384222619095
35,26.057139622017917,1.0957385803423703,0.001117219621628004,-0.03376603219251706
36,25.31951869049099,0.5608483945869335,0.0011933391554210383,0.13294815914832725
37,26.40302528617667,0.8762524715743946,0.0010428625517053224,-0.030890108249082004
38,27.070976304901556,1.4994593317858416,0.0012882274112817418,0.08574128074201326
39,26.994374497557352,1.686387628859078,0.0012109646381356434,0.09265542111336345
40,28.847907338282468,1.7271321566352853,0.0012790923322922303,-0.14331936526446043
41,27.513020615960656,2.1087421445134598,0.001233762749058159,-0.04315376500585444
42,29.391698643914335,2.157311698737497,0.001432425474388454,0.007860362361000739
43,29.56851061531805,1.985381459049662,0.0012514690619516127,0.047147272752567915
44,30.499636219488238,1.000563321537217,0.001398926666389585,0.09956956148471363
45,29.755187828600157,1.036285957079692,0.0015291268797296607,0.05434453331787381
46,30.65473184545864,1.62669586083892,0.001556378582203643,-0.061422587016579655
47,31.54012919755886,1.651545318406325,0.0014276757815711294,0.10621548085509858
48,30.74239954519796,1.8879333765366393,0.0014983313091841964,-0.016137957636885858
49,30.182750598503397,1.7285316083619149,0.0016805310063123043,-0.10169856068387162
50,33.651697161084044,1.7465496083859648,0.0017207915820269786,0.0025331975406217566
51,32.568472457608365,0.49662330285417244,0.0016478408935562342,-0.04148483334631692
52,30.515937211400125,2.1640714093566364,0.001505507925846555,0.035323202141057664
53,32.81393964197491,1.21436466441575,0.0018630368786840404,-0.011242926589716262
54,33.12105872428148,2.091100293950647,0.0016234587455062266,-0.01659244297513851
55,31.644661602720443,0.7149920169042369,0.001554107570525589,0.010851770593234278
56,31.06836663226385,1.1212551011162322,0.0014547585175207615,-0.016637146105225042
57,32.15777808520906,0.7679073581311107,0.00166038066057394,-0.03445148388792063
58,32.39701269495512,1.6357996656872136,0.001420289605172186,-0.02235453600007986
59,33.38865316972881,1.9324179424344705,0.00161777795410326,0.0639930375356812
60,32.64318615877795,1.704336560780284,0.001549814668590132,-0.05291029836484995
61,32.416183571808105,1.8842442047395278,0.0015956144647295528,0.011488795470526725
62,34.539414404986545,2.425019047336865,0.001607976995314224,-0.056117772651020914
63,31.289216543188015,1.373847498258617,0.001412990183239402,-0.03300188122778991
64,31.712494021534745,1.8615602845274124,0.0014945957246030198,0.030420721497392833
65,32.32185864818763,0.7338129811345274,0.0015856473193845795,0.007033348348173263
66,32.452132657098026,1.9720427562161957,0.0015721673240201384,0.013049692437760996
67,35.56781470538259,0.8596385649300764,0.0016596892463998233,0.021398067762135042
68,34.942026952278155,1.3487460449486244,0.0017785666277632117,0.05783140633042194
69,35.36925355594626,1.0948891319765537,0.0017938393899799572,0.05629658517136704
70,33.91017761454978,1.9566398419989273,0.0017198151835134323,-0.03261119152497827
71,33.49123538314835,0.7659699458630623,0.001971411456860885,0.01610815481001282
72,34.88548343899704,0.9054559571872656,0.00181552413128953,0.015750527548874516
73,37.42573998581655,0.846976685578711,0.0018905891154161831,-0.08614361668435322
74,36.55564218923095,1.0733844047319745,0.0018958914258717736,-0.028247943983927826
75,35.818150901089986,2.198326650252024,0.001761246303868586,0.0033676625377232483
76,36.378548509100824,2.154180172801176,0.0018928150515237093,-0.09372085330028312
77,36.62621247250105,1.0461020375566819,0.0019784096416227423,-0.053584576775733694
78,37.950529755599774,2.4108005287734984,0.0020972380497127395,0.005185604168289615
79,36.94429698638921,0.6005274326005466,0.002256594156209804,0.047430397387415724
