episode,rewards,final reward,VL,PL*1e7
0,0.020525994910881806,0.0012987135976345598,0.0002463122833847316,-0.029355287090027105
1,0.49820628978331993,0.04390143886147844,0.00010581571391239893,0.004172325263063215
2,0.11586171002629993,0.0013364151023083082,4.4456428671005196e-05,-0.5331337504799194
3,2.8344176340395686,0.006432793095517253,6.236505269734602e-05,-0.4140138543107241
4,0.6640651255401642,0.0024272169753052353,3.270168350884231e-05,0.06468594104802605
5,1.3303408473517828,0.001662914994003284,4.429502382375671e-05,0.196576124267267
6,1.870516966666312,0.009016042685587422,5.799923178241028e-05,0.044196846182842364
7,1.7856802530243867,0.021957049119663785,5.590932202802476e-05,0.13889372318942605
8,1.5401102663247506,0.00809478836684896,4.050026189913838e-05,0.05501508582028691
9,2.8515973504056107,0.01151358060693905,7.908289746088093e-05,-0.033974647539736225
10,3.6536533261412436,0.008892194709718027,9.003930746893033e-05,0.08918345173469788
11,6.202455502851165,0.008095586503731766,0.00018010053712185,0.17731636603457446
12,8.222879659908877,0.19740982644521238,0.00017482898223119541,0.38219987175125425
13,11.624147218174828,0.16299773267763054,0.00025872953524930947,0.08031725506896237
14,12.754772440265997,0.09535858795000238,0.00025892743853339335,0.2098679630080369
15,13.497528073932505,0.5588177520217621,0.0002609898801892996,-0.10770559555339787
16,14.939361691006194,0.03101957492967918,0.0003623602793204209,-0.009059906158626063
17,18.349731200505065,0.2840491241705714,0.000503661702652285,-0.43363122870232473
18,20.79986262797236,0.3076443412994005,0.0005260715769497749,0.01610815481001282
19,20.647001197059648,0.49639633608188005,0.0006174057275587339,0.11077522898972347
20,23.17430326456439,1.0084254659860226,0.0005609295820917557,-0.1465529209099259
21,23.87730689597653,1.3016825840675168,0.000750190813073747,0.039130449991375826
22,22.52325583789398,0.8648267405738467,0.0008244328075560116,-0.052951274476242816
23,27.684031401443512,0.7910547350992624,0.0008454013472537899,-0.03455579378197626
24,25.695819407707734,1.8998475561361887,0.0010528563185818966,-0.09399652611818965
25,25.325765786140536,0.4752247410687932,0.0008748215011651098,0.0008046627253399663
26,23.45461792812224,0.3392049138860521,0.000918718513368063,0.009305775039436526
27,26.985409628580065,1.4400083470755367,0.0006768962241638499,0.044710932733948994
28,26.388745526623836,1.7495298883727317,0.0010295503616592364,0.19728393141349443
29,25.882978691857595,0.36528581007387895,0.0009145012322100044,0.02764910522756736
30,30.179895175856714,0.9348324409345145,0.0009226481296870668,0.027477742303716468
31,28.5089317954285,1.5262619333258702,0.0008052921853222754,0.0741630801215365
32,32.08113214338773,1.9395296481591322,0.0011309693752393078,-0.09721517812977254
33,33.33652483588955,2.049843551480749,0.0009426977540678757,-0.1097805757410697
34,32.43929289993127,1.620533449041426,0.0013952810439587678,-0.12076646349612474
35,31.019042898754126,1.8990745594474043,0.0013113911444162126,-0.059229554594253386
36,33.85536109730229,1.8103304439433714,0.000994829127942271,-0.0063180921605621165
37,32.67037129636133,1.276921857090207,0.0013787476773244106,-0.0219456852690314
38,34.4731781010462,1.9406089273363676,0.0013285665209198819,-0.04981458356922985
39,32.660980045872584,1.8927406718894757,0.0014312307032037384,-0.0016953563553023798
40,34.24283768060804,1.9308317413175844,0.0016184846312102355,0.029455871075612095
41,33.13379811571998,1.8117498587604641,0.0014025423255059396,-0.011697411927968915
42,33.596686894830945,2.3006185295484567,0.0015432519069725436,-0.07303059046392946
43,35.30456946487446,1.8923427155522197,0.0015536553161572429,0.04991143942589815
44,34.781857613450875,1.9174943076934483,0.0015254311861847586,0.04514306706226989
45,35.44419448860558,2.163040011075038,0.0011828266105561552,0.015966594713034965
46,34.71778429204897,1.9076584084178991,0.0013549566976991305,0.060021876358007376
47,35.42625056233664,0.570663243455905,0.0009182944405334707,-0.020071864170745357
48,36.468763752510604,0.5447413539907157,0.0013740823587219974,0.0037997960333768788
49,36.57589396132685,2.1991906611765573,0.0012936966137848558,-0.06681680542186541
50,36.160821974752444,2.2742722615356894,0.0017194178594936488,-0.062238423303995205
51,38.48202776370013,0.7936147082121298,0.0012186657632936877,-0.026173889722258536
52,38.66485404930388,2.3547238568968085,0.0013091847192955829,0.024490058869730547
53,33.877875770128874,0.5388607652362922,0.0018169080980027779,0.06040185684952348
54,35.1106941929646,1.2939153520852118,0.0012084229457298224,-0.07640197807745608
55,36.368419204372245,2.9273858548182803,0.0019001089754113573,-0.015139579589984464
56,37.50899255417811,2.232942933955452,0.0017896027464855792,-0.0008866191114620392
57,37.08509615433048,0.9631085948307061,0.0015348701950021182,0.0516623277491135
58,36.966810899253446,2.250501822871677,0.0017536183144260622,0.02077128691269081
59,33.527230234809416,2.0096546742094326,0.0015492489335975975,0.10556727936261723
