episode,rewards,VL,PL*1e7
70,246.71729151159525,1.3290412966161966,-0.07683411240577698
71,224.40418791770935,0.6438728161156178,0.21653249859809875
72,207.32381514459848,0.2911290219053626,-0.08032657206058502
73,610.1764854118228,6.611247152090073,0.394647940993309
74,334.83200220763683,16.439912378787994,-0.04889443516731262
75,212.7481922879815,0.32897471357136965,-0.06752088665962219
76,281.69900677353144,0.323584902100265,-0.07683411240577698
77,519.0339169502258,14.663924030959606,0.060535967350006104
78,345.3184983730316,2.525736339390278,0.22351741790771484
79,592.1539336442947,20.809666693210602,0.06984919309616089
80,353.1176599562168,1.270740196108818,0.35623088479042053
81,651.6903727650642,27.539579570293427,0.3026798367500305
82,608.2948885262012,25.424155563116074,0.2561137080192566
83,656.783525288105,25.369375199079514,0.08381903171539307
84,670.6634371876717,28.212560683488846,-0.07916241884231567
85,607.4095112085342,20.527165204286575,-0.03725290298461914
86,603.8501119911671,27.59058767557144,0.1257285475730896
87,401.4799744486809,17.059769302606583,-0.046566128730773926
88,254.03966342285275,0.764810711145401,0.07217749953269958
89,615.7832466065884,25.170689910650253,-0.1257285475730896
90,608.1987036764622,25.326803728938103,0.07916241884231567
91,436.07329830527306,11.754808947443962,0.060535967350006104
92,293.47745728492737,1.4168732725083828,-0.17695128917694092
93,285.7634047418833,0.4327957071363926,-0.5960464477539062
94,261.4984252676368,0.42720735911279917,-0.08847564458847046
95,394.6333104521036,2.4613014087080956,0.0023283064365386963
96,629.0985618829727,24.219350904226303,0.1816079020500183
97,305.01759166270494,0.5421770047396421,0.07683411240577698
98,528.7682950645685,20.47207921743393,0.15832483768463135
99,469.4515016376972,0.37737848423421383,0.27241185307502747
100,342.16971719264984,1.8998168408870697,-0.46566128730773926
101,397.8562905192375,21.824568759649992,-0.03725290298461914
102,664.1248521208763,27.111041009426117,0.12107193470001221
103,574.4989840090275,24.054039001464844,-0.15832483768463135
104,275.09569561481476,1.6055587027221918,-0.06635673344135284
105,304.8981744274497,18.30287256836891,-0.33527612686157227
106,327.7129633873701,10.627920746803284,-0.1234002411365509
107,298.25477519631386,1.778330560773611,0.009313225746154785
108,318.8858410269022,1.8919109888374805,-0.016298145055770874
109,473.15135806798935,6.837584495544434,0.02561137080192566
110,398.10919474065304,7.373198892921209,-0.47264620661735535
111,362.2853413373232,1.6062954738736153,0.20139850676059723
112,594.9037365913391,16.22942291200161,0.29336661100387573
113,643.2013903856277,16.108286201953888,0.16996636986732483
114,397.3879359588027,14.245882421731949,-0.13504177331924438
115,710.5981619954109,14.91714559495449,-0.7194466888904572
116,607.9981584846973,9.947945535182953,0.10710209608078003
117,660.1598787605762,13.703250393271446,-0.4377216100692749
118,445.50142899155617,2.8031641840934753,0.2561137080192566
119,483.48847857117653,15.313030824065208,-0.12107193470001221
120,570.4480526149273,15.84580309689045,0.23748725652694702
121,597.6083988249302,23.72468511760235,0.4423782229423523
122,528.4302774220705,16.44238530099392,0.046566128730773926
123,402.558430776,0.7446550466120243,0.16763806343078613
124,556.0510795116425,13.071848586201668,-0.13504177331924438
125,631.4830321669579,12.14785149693489,-0.6426125764846802
126,597.7767388224602,18.402165234088898,0.06984919309616089
127,551.6574780642986,15.148654274642467,0.35390257835388184
128,580.5171782672405,7.19881933927536,0.13504177331924438
129,444.37348169088364,14.028606750071049,0.046566128730773926
130,270.2724962234497,0.7477335538715124,0.06868503987789154
131,469.44274801015854,7.270980089902878,-0.009313225746154785
132,518.0514666587114,5.497422933578491,0.0
133,400.4778245985508,0.31395638827234507,0.34226104617118835
134,564.2329706251621,5.165229387581348,-0.05122274160385132
135,365.16819359362125,18.62973752617836,-0.17695128917694092
136,323.8115349188447,0.6326531879603863,0.033760443329811096
137,555.708641409874,21.267730183899403,-0.367872416973114
138,479.7173804342747,17.082331284880638,0.14435499906539917
139,206.42181607335806,0.34480402804911137,0.17695128917694092
140,223.90127160400152,0.3705158969387412,-0.7194466888904572
141,383.4290684983134,0.6350408438593149,-0.004656612873077393
142,598.5015013217926,2.3283723928034306,0.1618172973394394
143,604.4530971646309,23.725643813610077,-0.3236345946788788
144,464.36474254727364,7.070754833519459,-0.033760443329811096
145,281.4969946742058,16.181080155074596,-0.15366822481155396
146,537.8178101032972,8.600361060351133,-0.20838342607021332
147,300.43557001650333,2.5626204814761877,-0.21420419216156006
148,316.44449800252914,0.504948141053319,0.3166496753692627
149,257.38112849742174,3.351504448801279,-0.17695128917694092
150,512.9608278572559,4.487783044576645,-0.3795139491558075
151,267.1124722659588,1.8271803203970194,-0.08149072527885437
152,367.66692347824574,2.1579888369888067,0.10943040251731873
153,193.98003442399204,0.11007748963311315,-0.16763806343078613
154,366.30095452070236,2.2461763601750135,0.22933818399906158
155,400.8508163392544,1.8227782547473907,-0.09546056389808655
156,330.44928642362356,1.2030257927253842,-0.21420419216156006
157,425.08684596419334,1.6076816841959953,-0.11641532182693481
158,393.70218969881535,2.1421056669205427,-0.10011717677116394
159,386.5061774738133,6.7461617067456245,0.1816079020500183
160,233.26770725101233,0.15158056607469916,-0.578584149479866
161,404.1723657846451,6.883022252470255,0.2491287887096405
162,514.6359589993954,12.123563528060913,-0.07450580596923828
163,404.86895579099655,1.8994129560887814,-0.08614733815193176
164,472.3644565939903,7.513788469135761,-0.05122274160385132
165,232.2879592552781,0.23118113167583942,0.25960616767406464
166,191.64898421429098,0.12092606071382761,-0.31548552215099335
167,246.68390763550997,6.8919507674872875,-0.027939677238464355
168,324.25029933452606,0.2627464970573783,0.1414446160197258
169,331.67200523614883,13.544686168432236,-0.20023435354232788
170,331.8033831343055,0.14834577683359385,-0.4889443516731262
171,200.76132783293724,6.460230879485607,0.16298145055770874
172,269.3583121523261,3.377623111009598,0.034924596548080444
173,249.16044648736715,7.932398457080126,0.05122274160385132
174,311.70658425986767,3.1355040334165096,-0.01280568540096283
175,549.8147386610508,11.152461588382721,-0.4540197551250458
176,571.4897797107697,7.3312206864356995,-0.13969838619232178
177,437.99961400032043,7.255700007081032,-0.07683411240577698
178,330.09966519474983,1.1769063267856836,-0.17578713595867157
179,310.1586090326309,9.43912873417139,-0.08614733815193176
180,344.3851198479533,0.6578421872109175,-0.8346978574991226
181,399.3247380554676,10.63633580505848,0.11408701539039612
182,201.4659182280302,0.5747705139219761,-0.5087349563837051
183,368.7209814786911,8.199650444090366,-0.29569491744041443
184,352.17166554927826,2.392929649911821,-0.16763806343078613
185,583.4713508486748,8.565458461642265,-0.08265487849712372
186,453.1010393202305,10.390794418752193,0.35855919122695923
187,235.0222990810871,2.889096051454544,-0.10477378964424133
188,319.6088295429945,2.3231591172516346,0.03725290298461914
189,305.875431984663,1.383759742602706,0.24097971618175507
190,476.4732426702976,15.349412687122822,-0.02561137080192566
191,691.0060178935528,19.933466657996178,-0.24854671210050583
192,257.77494751662016,0.24444325547665358,-0.3632158041000366
193,434.38677325844765,7.532336983829737,0.030267983675003052
194,340.32662492990494,1.2077167630195618,-0.39581209421157837
195,520.9082210361958,15.522908203303814,-0.13737007975578308
196,372.2541052997112,11.62736201286316,0.034924596548080444
197,327.36638832092285,9.157690305262804,0.006984919309616089
198,261.21412493288517,0.9635724406689405,-0.20489096641540527
199,364.99936094880104,1.1508076442405581,0.4307366907596588
200,414.67579263448715,9.10607785731554,-0.11059455573558807
201,322.85304406285286,1.1699561700224876,0.16530975699424744
202,556.3223066926003,10.603525899350643,0.004656612873077393
203,605.292663037777,24.545465007424355,0.013969838619232178
204,447.24263817071915,7.190930243581533,0.009313225746154785
205,584.4158906042576,11.585162669420242,-0.027939677238464355
206,723.0808598995209,30.61104778945446,0.2665910869836807
207,595.132865279913,29.34185028076172,0.023283064365386963
208,327.1323290467262,14.337703317403793,-0.22817403078079224
209,380.8250404819846,1.2920686528086662,-0.009313225746154785
210,355.2243866622448,15.87672209739685,-0.15832483768463135
211,329.79809734225273,0.3071545297279954,0.130385160446167
212,259.68751035630703,1.1943326015025377,0.5029141902923584
213,643.3160334378481,0.5416944809257984,0.13213139027357101
214,443.88691660761833,16.084594756364822,0.05122274160385132
215,551.5706848502159,16.72882431745529,0.004656612873077393
216,518.8791084289551,27.612956553697586,-0.13969838619232178
217,625.2511625289917,20.975867927074432,0.15366822481155396
218,542.9817568659782,15.930419638752937,0.04190951585769653
219,556.9684943258762,20.01719903945923,0.35390257835388184
220,258.2276634424925,0.306992175988853,-0.2677552402019501
221,630.7895943522453,21.145881727337837,-0.004656612873077393
222,550.2913076281548,18.549377962946892,-0.03259629011154175
223,491.3298504948616,17.782091930508614,-0.09313225746154785
224,606.9502746164799,19.978506177663803,0.034924596548080444
225,516.9538739621639,17.145187854766846,-0.0651925802230835
226,431.2439107596874,16.600506775081158,-0.027939677238464355
227,636.0391490757465,18.04256159067154,0.16763806343078613
228,664.4575970768929,23.00306412577629,-0.3003515303134918
229,596.8796981275082,22.404431208968163,0.17229467630386353
230,530.9775721430779,14.28186982870102,-0.1816079020500183
231,625.8511849939823,25.940664649009705,-0.05122274160385132
232,575.9368967115879,18.468914732336998,0.20489096641540527
233,432.0466050505638,6.655081018805504,-0.009313225746154785
234,576.1781406700611,22.739026486873627,-0.013969838619232178
235,685.8815022110939,28.159112229943275,-0.46100467443466187
236,441.02743005752563,10.9568442851305,-0.11641532182693481
237,444.60966059565544,19.759533621370792,0.07916241884231567
238,418.6598203778267,13.193171098828316,0.0651925802230835
239,465.29568549990654,12.318898230791092,0.17229467630386353
240,618.4076099693775,18.85836298763752,-0.10244548320770264
241,609.0735571980476,23.12424023449421,0.046566128730773926
242,593.5947736501694,27.388860166072845,-0.06752088665962219
243,412.67091758549213,20.963609762489796,0.0
244,342.56071239709854,1.5140837393701077,0.3702007234096527
245,389.03107795119286,17.667418465018272,-0.03725290298461914
246,407.1758659631014,3.6791005954146385,-0.15133991837501526
247,337.73144552111626,15.904785126447678,0.21886080503463745
248,335.91637510061264,2.0900783836841583,0.27474015951156616
249,375.83061626553535,11.245793111622334,-0.027939677238464355
250,406.9484558105469,11.57623752206564,0.013969838619232178
251,455.7699295580387,13.32779823243618,0.027939677238464355
252,294.68553699553013,10.974387787282467,0.06752088665962219
253,288.07913832366467,1.7335554268211126,-0.14901161193847656
254,301.8066441267729,2.2419691644608974,0.11175870895385742
255,339.81568932533264,2.0774674601852894,0.023283064365386963
256,210.13646707683802,1.2528896071016788,0.35390257835388184
257,483.3311466425657,19.17516779899597,-0.027939677238464355
258,192.52441211789846,0.21665817126631737,0.0651925802230835
259,344.49245887994766,5.165153348818421,0.013969838619232178
260,229.6836436316371,0.09515841887332499,0.2991873770952225
261,292.847622692585,2.2226613890379667,-0.004656612873077393
262,296.61490616202354,5.687901763245463,-0.04190951585769653
263,279.999409198761,0.1374801592901349,0.8248025551438332
264,465.1713725030422,8.11726664379239,0.23748725652694702
265,420.52904883027077,12.028154611587524,0.013969838619232178
266,401.9587989151478,1.4635171182453632,0.29103830456733704
267,413.0738976672292,17.94592512026429,-0.3026798367500305
268,167.1270364075899,0.15121377957984805,-0.10710209608078003
269,244.64117975346744,0.2702958108857274,0.04889443516731262
270,433.24569550156593,9.201738372445107,0.0628642737865448
271,627.2296927571297,24.188489973545074,0.01862645149230957
272,347.56939769536257,0.6160752698779106,0.1955777406692505
273,460.8115155249834,20.00815300643444,-0.046566128730773926
274,278.0726059898734,0.4947150032967329,-0.5611218512058258
275,585.2362219244242,17.628900825977325,0.24214386940002441
276,235.05774030834436,5.034899301826954,0.23283064365386963
277,319.90901601314545,5.655772611498833,-0.08381903171539307
278,233.02805317007005,0.9113784823566675,-0.183936208486557
279,254.42831523902714,1.889061888679862,-0.03725290298461914
280,579.2156203389168,10.197549492120743,-0.260770320892334
281,278.2435161843896,0.44349647033959627,0.02561137080192566
282,317.7904540300369,3.109716586768627,0.08847564458847046
283,316.8858280032873,3.92385695502162,-0.06170012056827545
284,346.0484148710966,5.148388084024191,0.06752088665962219
285,514.6164240241051,7.770545616745949,-0.029103830456733704
286,438.86467254161835,22.3468097448349,-0.0651925802230835
287,344.5134823769331,0.14230493875220418,-0.391155481338501
288,395.69727197289467,0.3437772309407592,-0.1955777406692505
289,554.583149343729,22.321456342935562,0.013969838619232178
290,366.6999192237854,23.37582965195179,-0.20954757928848267
291,618.6404041647911,11.382529601454735,0.3236345946788788
292,592.1461547613144,21.26075342297554,0.060535967350006104
293,584.6086924374104,20.618795409798622,-0.023283064365386963
294,443.564609259367,4.30260407179594,0.03958120942115784
295,564.6027447134256,27.59192129969597,-0.09313225746154785
296,318.7866573408246,0.1248029381968081,-0.05820766091346741
297,463.523293659091,16.828127160668373,0.2468004822731018
298,215.46815893799067,0.13724711630493402,0.0040745362639427185
299,344.98567436635494,0.33720207307487726,0.013387762010097504
300,475.1777557730675,2.317232884466648,-0.13737007975578308
301,610.0104750394821,27.45871092379093,0.04190951585769653
302,645.7960738837719,29.21530421078205,0.14901161193847656
303,393.87275102734566,25.679445311427116,-0.130385160446167
304,511.6451166421175,1.0787955150008202,0.07916241884231567
305,691.1765814125538,25.78515860438347,0.14551915228366852
306,313.3522928059101,23.257428839802742,-0.027939677238464355
307,384.7653909996152,0.30617688223719597,-0.23748725652694702
308,395.6983999609947,4.212672770023346,-0.20256265997886658
309,241.6379102692008,5.700611215084791,0.06635673344135284
310,672.7936474680901,27.424646347761154,-0.15366822481155396
311,400.4146298915148,4.006164459511638,0.07450580596923828
312,639.3666580915451,28.76688624918461,-0.21653249859809875
313,243.78769458085299,0.11273099388927221,-0.5494803190231323
314,368.58313965052366,0.5189459603279829,-0.11874362826347351
315,532.4075786471367,24.73765006661415,0.05587935447692871
316,370.6229314804077,0.2253510458394885,0.1618172973394394
317,367.88059425354004,27.847092121839523,-0.09546056389808655
318,470.3787806481123,0.42073896806687117,-0.1885928213596344
319,633.1028589010239,13.777630060911179,-0.2584420144557953
320,620.7015546560287,22.590650506317616,-0.05471520125865936
321,566.9965963661671,26.347701773047447,0.027939677238464355
322,611.1526791155338,8.991716340184212,0.10128132998943329
323,395.0731280744076,19.036758810281754,0.12107193470001221
324,312.8416023105383,1.7793765310198069,-0.05587935447692871
325,459.7614898979664,0.8469255408272147,-0.4156026989221573
326,514.3373698294163,4.1201656218618155,-0.034924596548080444
327,604.6585053503513,27.286407694220543,0.17229467630386353
328,505.7474331855774,43.78416949510574,0.08381903171539307
329,261.38310515135527,0.4028906412422657,0.5634501576423645
330,499.30401358008385,4.6465301141142845,0.0
331,567.7063977122307,20.98246079683304,-0.004656612873077393
332,313.5185028165579,0.14473399985581636,-0.027939677238464355
333,539.2414259016514,28.597421690821648,0.009313225746154785
334,380.13372649252415,0.8925576116889715,-0.09778887033462524
335,479.3790549263358,6.197881810367107,-0.24214386940002441
336,332.8568124473095,7.5941431522369385,-0.07450580596923828
337,439.6523403227329,2.18314578384161,0.314321368932724
338,610.6368993222713,28.222993820905685,-0.11175870895385742
339,580.5010192990303,28.007826827466488,0.130385160446167
340,385.48461470007896,14.463255047798157,0.20023435354232788
341,556.6863930076361,18.351803243160248,0.48428773880004883
342,324.3699551522732,2.0647224709391594,-0.2654269337654114
343,604.1094076931477,17.569974914193153,0.28405338525772095
344,534.5655211806297,8.273907467722893,-0.14901161193847656
345,511.1420532166958,16.423520788550377,-0.2654269337654114
346,454.133924305439,13.08142153173685,0.16763806343078613
347,437.1947708427906,5.0424803495407104,0.07450580596923828
348,604.3886185586452,18.699896402657032,-0.0651925802230835
349,621.9411829710007,17.653443910181522,-0.21886080503463745
350,464.4427094757557,17.627629816532135,0.20489096641540527
351,438.7614604085684,0.7768672071397305,0.3632158041000366
352,637.4965984225273,19.52136269211769,-0.4423782229423523
353,399.5455359965563,17.21382936835289,0.0628642737865448
354,379.1289413496852,0.5969880372285843,0.00989530235528946
355,638.71189853549,18.55897957086563,0.16530975699424744
356,686.82342928648,30.122967302799225,0.033760443329811096
357,727.6813462078571,26.52977666258812,0.046566128730773926
358,363.8633708357811,30.021205291152,0.01280568540096283
359,472.49525924772024,0.6339527312666178,-0.22584572434425354
360,502.9974466264248,11.833756729960442,-0.21187588572502136
361,328.80199310183525,11.261006027460098,0.1257285475730896
362,244.13479920849204,1.8518380876630545,-0.16298145055770874
363,178.87315039150417,3.851143203675747,0.6984919309616089
364,177.2982873469591,2.1088048238307238,-0.4423782229423523
365,335.95088983140886,6.136796448379755,0.07683411240577698
366,633.8737967908382,20.98673875629902,0.130385160446167
367,289.4831126667559,3.359702367335558,-0.7660128176212311
368,271.26847042143345,6.62407997995615,-0.23166649043560028
369,231.67996499687433,3.3700156919658184,0.15832483768463135
370,325.2044731900096,2.5978316850960255,0.13387762010097504
371,488.0111379623413,5.150259904563427,-0.15832483768463135
372,481.27303299307823,12.928196132183075,0.130385160446167
373,456.1146143078804,6.6338968724012375,-0.11408701539039612
374,302.7704717926681,11.254182800650597,0.2153683453798294
375,519.454389911145,2.1566333398222923,0.4936009645462036
376,664.7498626410961,28.752573758363724,0.24330802261829376
377,476.03803154826164,19.11161521077156,-0.11641532182693481
378,513.0894495546818,6.574842043220997,0.015133991837501526
379,404.4818908572197,20.103923618793488,-0.10710209608078003
380,334.0244455486536,3.241720899939537,0.28638169169425964
381,547.5679689496756,2.2260266095399857,-0.7799826562404633
382,398.48406755924225,9.057250568643212,0.013969838619232178
383,541.6991097927094,16.446859553456306,0.004656612873077393
384,545.1240709722042,15.473037280142307,0.01862645149230957
385,326.9715275466442,0.3808948751538992,0.7380731403827667
386,301.91676111519337,3.798308527097106,-0.17229467630386353
387,521.6671748757362,18.93076854944229,0.14202669262886047
388,488.18548464775085,11.741531498730183,0.08847564458847046
389,312.2974552437663,0.2756529003381729,-2.4423934519290924
390,605.0413413643837,21.375944569706917,0.11874362826347351
391,281.52508494257927,1.4857622096315026,0.0628642737865448
392,347.6050962507725,9.04109575226903,-0.1257285475730896
393,536.5905302762985,14.005502879619598,-0.026775524020195007
394,276.69700299203396,0.5760840689763427,0.04190951585769653
395,245.514362283051,0.17329022753983736,1.3271346688270569
396,346.1026165485382,1.9432108402252197,-0.060535967350006104
397,375.5215070992708,1.4566975124180317,-0.3073364496231079
398,485.06588938832283,11.674179576337337,0.0628642737865448
399,404.23315078020096,13.546486124396324,-0.034924596548080444
400,395.54937440156937,2.7345062382519245,-0.07683411240577698
401,445.6564137041569,8.039465226233006,-0.03725290298461914
402,447.99357745051384,14.185176454484463,-0.01862645149230957
403,497.3989183604717,11.388239704072475,0.05820766091346741
404,478.16295340657234,13.01441577076912,-0.0023283064365386963
405,336.15241177380085,8.42696301266551,0.1932494342327118
406,367.6881197690964,7.990076278336346,0.08614733815193176
407,328.91893930733204,1.1467565055936575,-0.08614733815193176
408,422.03248739242554,8.391966335475445,0.09080395102500916
409,479.9035187661648,14.19007321447134,-0.183936208486557
410,362.2739308774471,8.359141428023577,-0.04423782229423523
411,365.04391963779926,6.951772002503276,0.033760443329811096
412,425.6098953783512,7.127867817878723,0.10710209608078003
413,399.45481073856354,11.288524255156517,0.04190951585769653
414,476.2777073532343,6.902657568454742,-0.3096647560596466
415,522.7801891863346,12.90231118351221,0.15832483768463135
416,415.419620603323,8.851218741387129,-0.20256265997886658
417,607.314483910799,8.55818435549736,0.6426125764846802
418,371.27305072546005,18.788974218070507,0.009313225746154785
419,339.6822614520788,0.9276194293051958,0.2689193934202194
420,521.279405683279,4.974444571882486,-0.23981556296348572
421,582.4290397018194,11.108177293092012,0.09778887033462524
422,680.9760087132454,26.75609466433525,0.08614733815193176
423,594.3366539478302,5.762807495892048,0.04190951585769653
424,557.0392283797264,16.696730598807335,0.10943040251731873
425,509.1740925014019,10.6487135887146,0.314321368932724
426,559.2674861550331,4.676301464438438,0.04423782229423523
427,522.2732175290585,10.600895777344704,-0.367872416973114
428,608.6228193342686,18.00135536491871,-0.10011717677116394
429,553.6703145802021,13.42357101291418,0.4330649971961975
430,602.2469401359558,17.598331704735756,-0.09080395102500916
431,488.9107064306736,12.541109502315521,0.23050233721733093
432,517.951254338026,14.76578739285469,-0.020954757928848267
433,451.89430767297745,11.64302496984601,0.09546056389808655
434,361.2337207198143,11.325471814721823,0.11874362826347351
435,527.5689366161823,2.6597713120281696,0.5308538675308228
436,601.025407910347,24.201815381646156,-0.40046870708465576
437,616.7114578783512,15.801530689001083,0.010477378964424133
438,415.02467435598373,11.835322916507721,-0.09546056389808655
439,482.88515079021454,3.840116176754236,-0.07043126970529556
440,532.4029370844364,30.694884791970253,-0.12107193470001221
441,695.2063733637333,23.552781328558922,0.004656612873077393
442,300.2604672163725,1.323686440475285,0.5890615284442902
443,463.23532125353813,12.132528729736805,-0.09778887033462524
444,295.44704109430313,0.9968415517359972,0.07916241884231567
445,352.2945926487446,4.138979360461235,0.33993273973464966
446,544.3944308757782,1.6932934746146202,-0.03725290298461914
447,350.0091663300991,10.423099885694683,-0.2561137080192566
448,701.3176109492779,21.347543880343437,0.01862645149230957
449,635.291814237833,20.69261358678341,0.08381903171539307
450,307.49248719215393,0.5884756953455508,-1.487787812948227
451,398.19802859425545,2.5799228698015213,-0.17695128917694092
452,224.29072929918766,0.2491929242387414,-0.2654269337654114
453,239.18828339874744,0.2503073597326875,-1.284060999751091
454,738.0793759524822,25.982720926404,-0.14435499906539917
455,697.3761866986752,23.842235311865807,0.3725290298461914
456,452.1425786912441,4.152181308716536,-0.13969838619232178
457,485.00855508446693,5.028432480990887,0.27008354663848877
458,410.67162132263184,3.5380662828683853,-0.16763806343078613
459,377.1210741698742,2.233200579881668,0.35390257835388184
460,228.8374280706048,0.15783279575407505,3.3155083656311035
461,258.3871791213751,0.1260617645457387,-0.3527384251356125
462,648.6272952258587,19.87866696715355,0.7450580596923828
463,713.0384789407253,21.864380076527596,-0.05122274160385132
464,600.0174270570278,21.326806768774986,-0.2514570951461792
465,241.5770229846239,0.17818352952599525,1.7066486179828644
466,221.79265639930964,0.12984404247254133,0.3213062882423401
467,275.6130414456129,0.3273926340043545,-0.43102772906422615
468,455.172472178936,14.304751582443714,0.05587935447692871
469,387.98941111564636,1.0806143917143345,0.2898741513490677
470,679.2122649252415,19.911214649677277,-0.04190951585769653
471,671.3475022017956,22.677563823759556,-0.009313225746154785
472,376.52787117660046,5.625772379338741,0.011641532182693481
473,371.35566794872284,0.828250877559185,0.07916241884231567
474,576.8250102698803,9.178954549133778,0.05122274160385132
475,476.6920947730541,16.923298552632332,-0.10244548320770264
476,482.0970448553562,1.3621838726103306,0.16938429325819016
477,553.1763138771057,21.783053018152714,-0.08149072527885437
478,594.3513805568218,6.186866078525782,0.19790604710578918
479,461.655105933547,22.272664725780487,0.04190951585769653
480,560.2686369419098,3.203930350020528,0.1862645149230957
481,475.8510373234749,27.651666179299355,-0.2561137080192566
482,598.4400616288185,3.365754708647728,0.13504177331924438
483,679.1052871644497,18.631284058094025,0.2491287887096405
484,433.276996999979,17.87655435502529,-0.20721927285194397
485,364.82269462943077,4.5832309648394585,-0.01862645149230957
486,508.545686006546,4.581328928470612,-0.04889443516731262
487,675.2216272056103,9.295774661004543,0.3259629011154175
488,306.25104534626007,17.996734583750367,0.07916241884231567
489,632.1665911376476,0.8414707332849503,-0.06984919309616089
490,347.44627855718136,13.54828049056232,0.05587935447692871
491,667.316476047039,10.408744297921658,0.21886080503463745
492,449.4407059252262,5.135771319270134,-0.011641532182693481
493,728.1862863898277,11.041477281600237,-0.2980232238769531
494,687.2129801511765,12.994683772325516,-0.08847564458847046
495,277.5449644625187,0.7924460405483842,0.1234002411365509
496,302.4536305218935,0.9610707992687821,0.33993273973464966
497,339.69286665320396,2.5208128755912185,0.444706529378891
498,281.9854186028242,0.873752623796463,0.8172355592250824
499,703.6984752118587,13.760970458388329,-0.04190951585769653
500,338.5396982729435,2.9863993283361197,0.14901161193847656
501,627.1180846095085,10.293004989624023,-0.47963112592697144
502,353.9633719474077,2.437955578789115,0.3259629011154175
503,705.9186500906944,15.247601557523012,0.05587935447692871
