episode,rewards,VL,PL*1e7
148,230.1409646347165,0.28936936240643263,-0.07683411240577698
149,469.4162802398205,14.484929844737053,-0.13737007975578308
150,332.29767340421677,1.2034621662460268,-0.24796463549137115
151,554.9365274310112,9.832655522972345,-0.03259629011154175
152,324.10708044469357,2.774029669351876,-0.08963979780673981
153,234.96527106314898,0.23000334040261805,-0.4936009645462036
154,334.56684778630733,3.067008554469794,0.07566995918750763
155,281.9039451777935,5.959004929289222,-0.13737007975578308
156,428.501854211092,9.674264096654952,0.006984919309616089
157,275.0124801546335,1.8790188110433519,0.03259629011154175
158,227.68612046539783,0.39280493883416057,0.12107193470001221
159,319.7079722583294,1.3508433373644948,0.33527612686157227
160,504.01080498099327,14.455001320689917,0.0628642737865448
161,401.2303087115288,13.43455999251455,-0.10710209608078003
162,498.54126739501953,13.648824959993362,0.07916241884231567
163,505.47860611975193,18.12300046160817,-0.03725290298461914
164,261.0477287620306,0.4002293557859957,0.3702007234096527
165,305.19486397504807,0.5720906225033104,0.06752088665962219
166,444.3520823121071,10.094756755977869,-0.21420419216156006
167,359.21719312667847,9.18095980770886,0.06984919309616089
168,318.4599526897073,2.544208421371877,0.09546056389808655
169,474.33404436707497,9.9186568306759,-0.060535967350006104
170,368.5769355893135,0.49355756118893623,-0.9592622518539429
171,553.298145711422,6.108203016221523,-0.08847564458847046
172,606.1836009025574,29.92288301885128,-0.17695128917694092
173,465.1865084171295,12.399141002446413,-0.027939677238464355
174,393.13239073753357,1.8377300631254911,-0.05587935447692871
175,303.7221220135689,12.481771068647504,-0.11641532182693481
176,231.5386262498796,0.26204380998387933,-1.0756775736808777
177,412.2909356057644,0.9131444646045566,-0.25960616767406464
178,267.51723596453667,11.461520133540034,-0.034924596548080444
179,515.7898196876049,0.7534587467089295,0.2630986273288727
180,435.14639964699745,6.776420457288623,-0.10710209608078003
181,268.75602465867996,11.683662001043558,-0.10710209608078003
182,318.47972686588764,0.6115576508454978,-0.15599653124809265
183,209.98260766267776,1.0443736440502107,0.3026798367500305
184,154.99262474104762,0.31869811564683914,-0.5075708031654358
185,613.6225428730249,12.788669239729643,-0.006984919309616089
186,231.8014374449849,1.0509482617489994,-0.02444721758365631
187,262.6994428932667,5.734214687719941,0.0628642737865448
188,192.19515526667237,0.3864814785774797,0.009313225746154785
189,190.83576799929142,0.3918754532933235,0.1548323780298233
190,236.28502550721169,0.23847817233763635,-0.11408701539039612
191,275.25195240974426,1.9273553201928735,-0.41443854570388794
192,186.92479729279876,0.05919846158940345,1.8952414393424988
193,276.0348802357912,0.1557462465716526,0.10943040251731873
194,459.0274630188942,2.845376180484891,0.2630986273288727
195,628.9056838005781,13.023759435862303,-0.0034924596548080444
196,362.12398616969585,10.933900903910398,-0.022118911147117615
197,539.7919296100736,1.3803486675024033,0.3189779818058014
198,420.8948184847832,11.00437387637794,0.16996636986732483
199,369.7978170514107,3.4767625275999308,-0.08265487849712372
200,308.96257504820824,5.138615623116493,-0.1280568540096283
201,457.9402351677418,1.953120659571141,0.11641532182693481
202,566.4487172663212,7.717114766128361,0.1280568540096283
203,335.57858115434647,2.9596084002405405,-0.046566128730773926
204,315.81594045460224,0.24033829639665782,-0.10943040251731873
205,234.70826288685203,0.3605629657395184,0.030267983675003052
206,654.450494274497,11.5464919321239,-0.023283064365386963
207,269.3670968487859,0.3664885109756142,-0.260770320892334
208,447.9979299008846,0.1851931526325643,0.030267983675003052
209,476.75020891427994,20.74157955031842,0.020954757928848267
210,613.3881495147943,0.4541050703264773,0.16647391021251678
211,292.9782384261489,5.996337267570198,-0.034924596548080444
212,660.5199591368437,14.719127707183361,0.15832483768463135
213,623.5950083136559,3.611254755407572,-0.10244548320770264
214,516.7907632142305,4.163600759580731,0.07916241884231567
215,173.61693402007222,0.45061911549419165,0.44121406972408295
216,470.43381003290415,4.261065777391195,-0.21187588572502136
217,199.09243366122246,0.1718249754048884,0.004656612873077393
218,261.7550164088607,0.19162600953131914,-0.02561137080192566
219,300.17494677752256,5.498417393304408,-0.15599653124809265
220,231.86562721058726,0.1534394167829305,0.31956005841493607
221,155.58838235586882,0.3163510672748089,-0.040745362639427185
222,231.44491252675653,3.8597646467387676,0.006984919309616089
223,201.3154862858355,0.31320318719372153,0.2665910869836807
224,611.2514433786273,0.7790302569046617,-0.208965502679348
225,529.2171908915043,14.947717156261206,0.11175870895385742
226,467.958390429616,1.862844499759376,-0.060535967350006104
227,345.41812774538994,0.8451278954744339,0.17113052308559418
228,245.54982939362526,0.376451029907912,0.15133991837501526
229,652.9316759109497,14.013888001441956,0.006984919309616089
230,235.8938056975603,0.5244551440700889,-0.07450580596923828
231,228.65260021016002,0.15758026810362935,0.4284083843231201
232,438.13916552066803,1.3944764584302902,-0.03958120942115784
233,515.8643177747726,4.739483969286084,-0.03259629011154175
234,549.0765690207481,2.6752290362492204,-0.28405338525772095
235,716.223596394062,17.471614625304937,-0.20023435354232788
236,477.1840972304344,1.7753412518650293,-0.6612390279769897
237,227.458042986691,0.13727312511764467,-0.026775524020195007
238,237.56018646806479,0.5171909932978451,0.08149072527885437
239,465.1634947657585,0.5581569049973041,0.36496203392744064
240,326.7521668449044,6.366486801300198,-0.1280568540096283
241,603.2738900706172,0.6628638515248895,-0.37834979593753815
242,351.8860704898834,22.95204004365951,-0.05820766091346741
243,195.67780669033527,2.5901262192055583,-0.2468004822731018
244,380.5708929672837,2.4295446085743606,0.03958120942115784
245,221.43265990167856,2.7745532235130668,-0.0651925802230835
246,403.1412013322115,0.7410322353243828,-0.47963112592697144
247,608.6919618993998,1.4183691488578916,-0.5168840289115906
248,466.38579761981964,18.531617030501366,0.03725290298461914
249,390.74622877687216,1.8217269340530038,0.3282912075519562
250,193.93455300666392,1.000730942003429,0.027939677238464355
251,342.7384331151843,1.034639168297872,-0.0628642737865448
252,357.2092090472579,1.18300062417984,-0.009313225746154785
253,672.9009299874306,15.574462853372097,-0.07566995918750763
254,522.1317611187696,7.077103857882321,-0.17695128917694092
255,152.15765510872006,1.1515080090612173,-0.18044374883174896
256,170.2800281215459,0.4177635293453932,0.22817403078079224
257,270.2704319655895,0.8033218341879547,-0.3282912075519562
258,229.20088855922222,0.6783980634063482,-0.157160684466362
259,150.10270883888006,0.1498389954213053,0.0314321368932724
260,178.85722103808075,0.24969829758629203,-0.11059455573558807
261,217.16283886879683,0.625152247492224,0.22817403078079224
262,195.37552239745855,0.19884678930975497,-0.632135197520256
263,319.80002734065056,0.21685425587929785,0.040745362639427185
264,395.11095414310694,2.4842076655477285,0.11175870895385742
265,190.97605675831437,0.9303326727822423,0.04423782229423523
266,238.18772614002228,0.5277455796021968,-0.16996636986732483
267,417.1557856351137,2.4444911191239953,-0.056461431086063385
268,279.57715095952153,0.34925562562420964,-0.0651925802230835
269,429.0222300365567,0.37184366723522544,0.444706529378891
270,260.67673133313656,1.9732149867340922,-0.07450580596923828
271,323.79636734724045,4.1003362741321325,0.02561137080192566
272,239.09128864109516,1.0139694279059768,-0.14901161193847656
273,362.5274413973093,0.8558266526088119,0.11059455573558807
274,295.9165124669671,0.40243214974179864,0.06984919309616089
275,283.2932060584426,7.328831719234586,0.23166649043560028
276,414.9133217036724,6.686797920614481,-0.05122274160385132
277,318.04641031473875,0.22497366089373827,-0.0023283064365386963
278,212.08771045506,0.28198747453279793,-0.11175870895385742
279,537.8535738289356,0.2988890470005572,0.34458935260772705
280,325.9517632871866,1.3584228833205998,0.21886080503463745
281,357.94863510131836,6.969298766925931,0.1257285475730896
282,446.14037096500397,1.8462669095024467,-0.20023435354232788
283,402.8929488360882,1.8170240824110806,0.05122274160385132
284,711.1717354953289,9.233121505007148,0.3795139491558075
285,285.7963619530201,0.2782173831947148,-0.3073364496231079
286,458.1801166534424,9.92859953083098,0.1885928213596344
287,510.38911777734756,5.906608838587999,-0.09778887033462524
288,487.2716445028782,16.23658062517643,-0.09313225746154785
289,480.65880328416824,12.224214868620038,0.10477378964424133
290,529.571336209774,27.30877774208784,-0.011641532182693481
291,229.0699703618884,0.5492756213061512,-0.4353933036327362
292,625.9041814506054,12.67003720998764,-0.24214386940002441
293,520.8260898888111,18.227098923176527,0.05587935447692871
294,572.4547588378191,11.829913351684809,-0.0011641532182693481
295,217.63146950863302,0.36331877717748284,0.06984919309616089
296,433.82293677330017,2.8557200878858566,-0.2630986273288727
297,597.5076655596495,9.159548638388515,-0.011641532182693481
298,368.68707893788815,0.20262353075668216,-0.15599653124809265
299,574.307777941227,32.01809887588024,0.06752088665962219
300,487.70159466564655,0.977022694889456,-0.17229467630386353
301,408.0571071356535,23.897735200822353,0.01862645149230957
302,241.74129189923406,0.13922516233287752,0.6635673344135284
303,411.4902839809656,0.2714601077605039,0.46566128730773926
304,611.9921044707298,19.958806592971087,-0.3050081431865692
305,503.09992411732674,6.037683009169996,-0.2654269337654114
306,316.2944497168064,15.781453867442906,-0.006984919309616089
307,603.2646479904652,5.022358752787113,0.5413312464952469
308,437.16977021098137,1.3665941506624222,0.33760443329811096
309,569.1558935940266,5.319727089256048,-0.008731149137020111
310,396.77458675950766,16.13065977394581,0.04190951585769653
311,486.40198942273855,0.29767238395288587,-0.1862645149230957
312,256.25994592905045,3.0164891313761473,-0.15366822481155396
313,235.61143039911985,4.515625160187483,0.14668330550193787
314,199.67294543236494,1.3193551171571016,-0.33760443329811096
315,205.48862525075674,0.5577892968431115,0.34458935260772705
316,639.6859163343906,3.546435918658972,-0.7217749953269958
317,253.03916490077972,0.29423845233395696,0.013969838619232178
318,267.5635339021683,0.3318670163862407,0.10943040251731873
319,428.26417066156864,0.8705568942241371,0.10943040251731873
320,573.5218037962914,15.235118575394154,-0.48195943236351013
321,490.54994598031044,14.07913650199771,0.2980232238769531
322,322.39496629685163,0.15168689982965589,0.3608874976634979
323,386.1687800139189,0.6730714002624154,0.13154931366443634
324,472.77088737487793,16.297394677996635,-0.034924596548080444
325,482.32395991683006,14.755407337099314,-0.020954757928848267
326,422.8380727916956,13.689192984253168,-0.034924596548080444
327,203.07092789560556,0.40098131308332086,0.2654269337654114
328,499.60762184485793,0.24628201476298273,0.26135239750146866
329,328.75486885011196,10.78260543430224,-0.09080395102500916
330,745.5458207279444,0.6467536631971598,-0.4534376785159111
331,737.4889658391476,23.941842695698142,-0.004656612873077393
332,737.2659075260162,8.933334378525615,-0.06984919309616089
333,414.08089116215706,1.0905000325292349,0.21653249859809875
334,614.1312907934189,15.360205153003335,0.006984919309616089
335,596.5502685308456,26.155418820679188,-0.20489096641540527
336,503.01172187924385,22.231027437373996,0.14202669262886047
337,762.5198439061642,9.918627981096506,0.07450580596923828
338,667.9076186418533,5.692072184756398,-0.09778887033462524
339,323.27512007951736,0.34632051503285766,-0.6385380402207375
340,137.49479068256915,0.19461243506520987,-0.5040783435106277
341,363.46758255548775,0.08129993709735572,0.24214386940002441
342,520.320286154747,1.033437539008446,-0.1862645149230957
343,645.4388445019722,21.959697430953383,-0.15832483768463135
344,588.355455994606,16.34558174200356,0.013969838619232178
345,548.1042061150074,5.100158461369574,-0.5378387868404388
346,241.64333002641797,2.9937165677547455,-0.027939677238464355
347,453.7355146445334,0.13260815769899637,-0.19907020032405853
348,225.74550106748939,0.5520303740631789,0.17695128917694092
349,742.7300239503384,17.781207591295242,-0.08381903171539307
350,618.788059130311,7.515468752011657,-0.09778887033462524
351,404.78194039314985,0.11557689891196787,0.03725290298461914
352,511.81601348519325,2.5103770224377513,-0.4284083843231201
353,311.7421049773693,15.465711161494255,0.09313225746154785
354,165.2821631077677,0.13123249425552785,-0.047730281949043274
355,594.2161110341549,18.577700939029455,0.24214386940002441
356,428.58150231838226,14.062298051081598,0.08847564458847046
357,311.05021607503295,0.18264757026918232,-0.12631062418222427
358,464.1488344967365,6.0864444226026535,0.16938429325819016
359,366.09887056425214,0.1634943149983883,0.130385160446167
360,467.4619727730751,19.797490756958723,-0.09313225746154785
361,200.3565254099667,1.297176062129438,-0.009313225746154785
362,135.80088212620467,0.21194443153217435,0.4377216100692749
363,195.43541306443512,0.26840867614373565,0.19208528101444244
364,230.92411809042096,0.3134538517333567,-0.09080395102500916
365,217.8038925230503,2.261318005155772,-0.0628642737865448
366,256.54895405098796,0.0729544807691127,0.14086253941059113
367,337.15821255743504,0.18563434958923608,0.023283064365386963
368,427.0505095720291,8.115317896008492,-0.14668330550193787
369,517.639362692833,10.326680585741997,0.05122274160385132
370,340.24979178607464,4.880862472578883,0.027939677238464355
371,230.47417958825827,1.2511760257184505,-0.05820766091346741
372,197.2211931720376,0.8517334801144898,-0.09546056389808655
373,272.0473250448704,3.166415466926992,0.40745362639427185
374,348.9824470728636,0.42509029572829604,-0.5128094926476479
375,391.27544581890106,7.756271842867136,-0.013969838619232178
376,175.9772734027356,1.3641288962680846,-0.16065314412117004
377,470.7260430753231,1.3205086174421012,-0.02561137080192566
378,386.7314367592335,4.741598847322166,-0.03725290298461914
379,574.584679454565,18.312419772148132,-0.004656612873077393
380,488.0016357600689,3.7165012191981077,-0.10710209608078003
381,440.1358966678381,0.6467867596074939,-0.5704350769519806
382,317.70887401141226,10.55893096793443,-0.21420419216156006
383,165.42376807890832,0.161276250728406,-0.11641532182693481
384,643.5320695638657,9.77228551544249,0.07450580596923828
385,522.4313958287239,14.29490775987506,-0.27706846594810486
386,394.5835681259632,6.506585529074073,0.03958120942115784
387,466.87903659045696,11.01216620579362,-0.23050233721733093
388,355.90664748102427,1.0614925902336836,-0.06111804395914078
389,306.08370311930776,0.9766302593052387,-0.789295881986618
390,575.0742150694132,15.430381886661053,-0.027939677238464355
391,341.55493296682835,0.614557346329093,0.1909211277961731
392,283.2151329368353,2.4415295151993632,0.27939677238464355
393,226.16630467027426,0.4608221738599241,-0.19674189388751984
394,186.05117225274444,0.08628733514342457,0.07217749953269958
395,342.09832867234945,0.8364157294854522,-0.22584572434425354
396,522.0453591048717,7.87111646682024,-0.046566128730773926
397,573.0537643432617,5.221365378238261,0.11408701539039612
398,509.85248163342476,12.898153979331255,-0.04190951585769653
399,523.1501967906952,3.4075864632613957,0.023283064365386963
400,231.05269642919302,7.615641000680625,0.060535967350006104
401,334.4085593223572,6.026894273236394,0.14901161193847656
402,344.8339609503746,7.049610978923738,-0.08847564458847046
403,378.43319141864777,4.4275493221357465,0.09313225746154785
404,213.47947984933853,0.3090713466517627,0.004656612873077393
405,313.26122003793716,6.714413372799754,-0.0628642737865448
406,305.16464680433273,0.5427464442327619,-0.28405338525772095
407,715.669061422348,2.2215815763920546,-0.3702007234096527
408,408.0839254260063,1.5056859133765101,-0.060535967350006104
409,388.60557317733765,3.802432846510783,0.2200249582529068
410,206.94383377581835,0.3117378046736121,0.33294782042503357
411,231.25562388449907,1.2177296909503639,-0.2427259460091591
412,560.4282090067863,0.30377000640146434,0.6100162863731384
413,223.05117613077164,6.545830732677132,0.09778887033462524
414,186.54046642035246,0.2760047600604594,-0.02561137080192566
415,292.2301803678274,0.9504030235111713,-0.16239937394857407
416,425.28381660580635,3.5382841043174267,-0.033760443329811096
417,493.655489847064,2.356611920055002,-0.15133991837501526
418,530.2772078514099,2.8649273714981973,0.034924596548080444
419,447.6034333258867,2.3214317488018423,-0.2584420144557953
420,399.4746300429106,0.6016609310172498,-0.040745362639427185
421,180.74132932722569,0.5301665626466274,-0.03958120942115784
422,186.92051466181874,0.24431849760003388,-0.08440110832452774
423,642.345572322607,16.21082390844822,-0.16996636986732483
424,396.6370858848095,2.235491872765124,0.10011717677116394
425,425.4338583648205,7.90192012861371,0.060535967350006104
426,187.33655433356762,0.2912325949873775,0.08149072527885437
427,175.79174099117517,0.35233276430517435,0.13620592653751373
428,385.5700029209256,0.13726993999443948,-0.501750037074089
429,265.33080238103867,2.990795482881367,-0.12107193470001221
430,233.83561636134982,0.13710365002043545,0.0011641532182693481
431,447.17552545666695,0.33525398815982044,0.46245986595749855
432,293.83943868801,1.64968391507864,-0.11175870895385742
433,230.48608746565878,0.6500827600248158,-0.23981556296348572
434,221.87172488123178,0.8160660702269524,0.16996636986732483
435,599.2722634747624,0.2943394938483834,0.009313225746154785
436,273.003408446908,13.141074046492577,0.05587935447692871
437,208.08911951258779,0.20543273142538965,0.013969838619232178
438,266.10425701737404,0.46358242677524686,0.05122274160385132
439,268.1445900052786,1.5069481767714024,0.1234002411365509
440,288.7254409492016,0.21809907187707722,0.23981556296348572
441,244.64499148726463,2.6486657755449414,0.21187588572502136
442,371.98966504633427,2.36831992957741,0.05122274160385132
443,252.33254060149193,0.10386576631572098,0.3236345946788788
444,191.29578548669815,0.48113022232428193,-0.11292286217212677
445,235.6950478516519,1.6015455783344805,-0.0023283064365386963
446,243.73528269678354,0.7138632079586387,-0.04307366907596588
447,219.3185573220253,1.0222952417097986,-0.053551048040390015
448,258.2758630886674,0.6223624446429312,0.15366822481155396
449,244.65374787151814,1.1418866799212992,0.046566128730773926
450,253.229596093297,1.0496187857352197,-0.10244548320770264
451,554.2515876889229,1.9487504735589027,-0.004656612873077393
452,330.3804065361619,12.210169887170196,-0.03725290298461914
453,288.2103575691581,0.2733378899283707,0.16880221664905548
454,279.7863080948591,4.2974890023469925,0.020954757928848267
455,380.52754433453083,2.281453240197152,0.16763806343078613
456,427.00769048929214,7.921467739157379,-0.11408701539039612
457,265.46056029200554,2.531592706218362,-0.0023283064365386963
458,185.45807751268148,0.456168276257813,-0.314321368932724
459,212.93357710912824,0.9850418353453279,-0.13504177331924438
460,397.99103596806526,7.387423126026988,0.027939677238464355
461,408.3494204580784,5.458549624308944,0.07916241884231567
462,334.6809402704239,1.2629089164547622,0.0023283064365386963
463,283.414535343647,2.525666775647551,0.07450580596923828
464,492.85996267199516,10.609824130311608,0.6752088665962219
465,661.2134782373905,16.898657330311835,-0.498257577419281
466,607.1017353832722,19.84886220470071,0.07450580596923828
467,295.4957980364561,1.633052988909185,-0.08847564458847046
468,407.7644310891628,8.060306968167424,0.13969838619232178
469,457.917054772377,12.111837073694915,0.004656612873077393
470,411.0525413453579,5.760372423566878,0.22817403078079224
471,503.72577279806137,16.199980663135648,-0.011641532182693481
472,322.1754232198,2.106451674364507,-0.10011717677116394
473,343.269843518734,4.760907867923379,0.33993273973464966
474,418.93744134902954,6.423456262797117,0.11641532182693481
475,472.4241187572479,9.601914081722498,-0.1257285475730896
476,494.4438182711601,16.548239324241877,-0.09313225746154785
477,345.87167041003704,7.834255028516054,0.009313225746154785
478,376.06536588072777,0.9251430504955351,0.15366822481155396
479,412.8723148405552,9.679331328719854,-0.009313225746154785
480,347.0077166855335,3.7302946215495467,0.060535967350006104
481,377.6951943486929,1.8323326222598553,0.05820766091346741
482,561.3230767250061,4.623783307150006,0.02561137080192566
483,565.2019970417023,13.398556612432003,0.2468004822731018
484,424.3973468542099,14.317610969766974,-0.03725290298461914
485,456.2756189852953,1.2154846978373826,0.5448237061500549
486,290.78334690630436,15.326040707528591,0.03259629011154175
487,363.7492827773094,10.18297965824604,0.004656612873077393
488,280.6518545001745,0.477058254648,-0.05122274160385132
489,583.2560590803623,6.794823117554188,0.7450580596923828
490,254.21563336998224,0.3929774072021246,0.314321368932724
491,348.85482037067413,1.261889846995473,0.20489096641540527
492,612.228327870369,5.296935442369431,-0.03725290298461914
493,418.06969015300274,0.5050502344965935,-0.10884832590818405
494,271.38642022013664,1.3300197240896523,0.35855919122695923
495,272.86392940580845,0.4875672289635986,-0.10011717677116394
496,402.92003417015076,0.10766523005440831,0.33352989703416824
497,272.853655975312,2.1344596459530294,-0.2444721758365631
498,390.7609554156661,0.3743289248086512,-0.10360963642597198
