episode,rewards,VL,PL*1e7
410,205.75106589123607,0.19640592602081597,-0.21886080503463745
411,716.6851464807987,25.43775098770857,0.1234002411365509
412,283.72227668762207,2.6857259906828403,0.11641532182693481
413,599.0308940410614,3.2346588540822268,0.0651925802230835
414,359.04218696057796,3.0066796764731407,0.20256265997886658
415,726.5809401273727,8.219454612582922,-0.1932494342327118
416,289.5840957760811,1.1634202171117067,-0.1257285475730896
417,266.15365517139435,0.8419867996126413,-0.18277205526828766
418,275.8417596369982,1.5664392886683345,-0.35855919122695923
419,547.4642472267151,8.007801726460457,-0.06984919309616089
420,254.31244838237762,1.1534370109438896,-0.29336661100387573
421,262.70618492364883,0.5122116766870022,0.20023435354232788
422,519.4751317948103,11.305899180471897,0.027939677238464355
423,220.89730485528708,0.5698612323030829,0.053551048040390015
424,215.49037627130747,0.8786370176821947,0.0
425,232.15768317878246,0.6099747396074235,0.013969838619232178
426,331.6842627376318,0.9584091673605144,0.260770320892334
427,390.1596146225929,3.0312423072755337,0.07916241884231567
428,261.6231244802475,0.693210837431252,-0.0011641532182693481
429,297.6625470370054,1.0654356805607677,-0.15832483768463135
430,271.26066955924034,0.4058850882574916,-0.14435499906539917
431,395.8822127878666,0.3354793335311115,-0.10943040251731873
432,420.7823410332203,3.3882033228874207,0.10011717677116394
433,524.9939700961113,1.9296724628657103,0.16530975699424744
434,489.6256265640259,7.076923634856939,-0.11641532182693481
435,512.9718472063541,1.439008655026555,0.030267983675003052
436,398.26107612252235,3.3448785562068224,-0.2176966518163681
437,294.7848781198263,1.441204957664013,0.11408701539039612
438,451.1406683474779,1.0620037280023098,-0.0628642737865448
439,349.167384326458,3.7640566378831863,0.0651925802230835
440,664.0484431684017,0.969902659766376,0.21187588572502136
441,432.69668385386467,8.599354209378362,0.04190951585769653
442,315.5321934521198,2.4743861816823483,0.3864988684654236
443,612.2967151105404,1.5894349198788404,-0.3306195139884949
444,704.7829880714417,3.5344795398414135,-0.0023283064365386963
445,730.5372766554356,17.043236941099167,0.12107193470001221
446,240.7600430995226,0.1599434558302164,-0.5424953997135162
447,283.234628289938,0.6159011237323284,-0.40978193283081055
448,489.78545892238617,2.05353812687099,0.19790604710578918
449,423.4342838227749,3.200129209086299,0.026775524020195007
450,671.415085285902,4.0831035524606705,0.016298145055770874
451,694.4928342103958,1.838354591280222,0.01862645149230957
452,703.6608950793743,1.3848846005275846,-0.027939677238464355
453,745.8812512457371,7.7199703976511955,-0.14435499906539917
454,322.691667586565,1.1757215950638056,-0.004656612873077393
455,414.5606334209442,1.0505376011133194,-0.23632310330867767
456,289.73046104609966,1.4348158352077007,0.40978193283081055
457,339.17254343628883,2.350783981382847,-0.755535438656807
458,336.96640951931477,1.5428452463820577,0.04889443516731262
459,660.3266962319613,5.974378295242786,0.07450580596923828
460,273.8503101468086,1.3221392929553986,0.020954757928848267
461,290.8587887138128,2.0111543964594603,-0.13969838619232178
462,310.6392848044634,1.1511171907186508,0.0
463,651.4133765846491,23.330323420464993,-0.15366822481155396
464,246.80012421309948,0.5714129377156496,-0.023283064365386963
465,261.60054491460323,0.5782755622640252,0.08265487849712372
466,330.5173091441393,2.2901587672531605,-0.060535967350006104
467,414.3773844987154,1.4805074073374271,-0.046566128730773926
468,594.8533799946308,3.7096543572843075,0.4877801984548569
469,472.96155193448067,2.103297982364893,0.03259629011154175
470,582.2492168843746,2.2164197424426675,-0.5029141902923584
471,395.4818297624588,4.392669107764959,-1.093139871954918
472,524.1613591611385,3.174127884209156,0.07566995918750763
473,411.8066243156791,1.7397025432437658,0.03259629011154175
474,283.18502213060856,0.9549746178090572,-0.260770320892334
475,354.9380673021078,0.6291172299534082,-0.06635673344135284
476,233.55368281900883,1.019177925772965,-0.11641532182693481
477,404.4781253039837,0.17248875461518764,0.20372681319713593
478,399.56972020864487,6.257229469716549,0.11175870895385742
479,208.8858905378729,1.6833686018362641,-0.05587935447692871
480,597.8160023987293,1.2853844398632646,-0.07217749953269958
481,563.6214875876904,0.6629833010956645,-0.1594889909029007
482,558.9177869260311,0.875182056799531,0.07916241884231567
483,196.3862055055797,0.15438190894201398,-0.1973239704966545
484,331.02381421625614,0.5826979642733932,0.6007030606269836
485,686.8995099365711,4.218158228322864,0.046566128730773926
486,199.42650224640965,0.11490186350420117,0.3387685865163803
487,350.36357096768916,0.04397740226704627,-0.38009602576494217
488,599.963492244482,9.053610587492585,0.17229467630386353
489,384.3348462730646,1.9023681282997131,-0.14435499906539917
490,217.3195372670889,1.3230039766058326,0.16996636986732483
491,250.49475241452456,0.17145793559029698,-0.394647940993309
492,232.49426316469908,0.48409944027662277,0.15366822481155396
493,639.964341044426,5.37707232683897,0.3632158041000366
494,380.8964721336961,0.21733855735510588,0.5587935447692871
495,364.0836808644235,0.35658347234129906,-0.09313225746154785
496,281.4655324704945,0.2541204448789358,-0.7241033017635345
497,358.3006431609392,2.653300783596933,0.1816079020500183
